time,EXTIN,INFLOW,FROMMVR,GWF,OUTFLOW,EXTOUT,TOMVR
50282400.00000,0.000000000,193.6955642,7.055212256,-1.315944794,0.000000000,-202.0667212,0.000000000
50457600.00000,0.000000000,193.9478115,7.103420774,-1.315525107,0.000000000,-202.3667573,0.000000000
50632800.00000,0.000000000,194.2680835,7.150377785,-1.314998460,0.000000000,-202.7334597,0.000000000
50808000.00000,0.000000000,194.5329896,7.195725987,-1.314560228,0.000000000,-203.0432758,0.000000000
50983200.00000,0.000000000,194.7501079,7.240267319,-1.314197949,0.000000000,-203.3045731,0.000000000
51158400.00000,0.000000000,194.9379665,7.277905341,-1.313884921,0.000000000,-203.5297567,0.000000000
51333600.00000,0.000000000,195.1068839,7.310061597,-1.313604228,0.000000000,-203.7305497,0.000000000
51508800.00000,0.000000000,195.2633635,7.339554697,-1.313344368,0.000000000,-203.9162626,0.000000000
51684000.00000,0.000000000,195.4106042,7.367226001,-1.313099918,0.000000000,-204.0909301,0.000000000
51859200.00000,0.000000000,195.5489510,7.393179666,-1.312870284,0.000000000,-204.2550010,0.000000000
52034400.00000,0.000000000,195.6787111,7.417762367,-1.312654821,0.000000000,-204.4091283,0.000000000
52209600.00000,0.000000000,195.8061245,7.442339140,-1.312443083,0.000000000,-204.5609067,0.000000000
52384800.00000,0.000000000,195.9495727,7.491025910,-1.312195292,0.000000000,-204.7527939,0.000000000
52560000.00000,0.000000000,196.0787920,7.521620488,-1.311978011,0.000000000,-204.9123905,0.000000000
52735200.00000,0.000000000,196.1449869,7.495260445,-1.311941815,0.000000000,-204.9521892,0.000000000
52910400.00000,0.000000000,196.2522106,7.516831334,-1.311763228,0.000000000,-205.0808051,0.000000000
53085600.00000,0.000000000,196.3541867,7.544343180,-1.311590203,0.000000000,-205.2101201,0.000000000
53260800.00000,0.000000000,196.4502194,7.571404546,-1.311426727,0.000000000,-205.3330507,0.000000000
53436000.00000,0.000000000,196.5381300,7.594563974,-1.311277810,0.000000000,-205.4439718,0.000000000
53611200.00000,0.000000000,196.6186765,7.615457666,-1.311141515,0.000000000,-205.5452756,0.000000000
53786400.00000,0.000000000,196.6941421,7.634656711,-1.311013990,0.000000000,-205.6398128,0.000000000
53961600.00000,0.000000000,196.7650257,7.652875933,-1.310894121,0.000000000,-205.7287957,0.000000000
54136800.00000,0.000000000,196.8311538,7.669796058,-1.310782328,0.000000000,-205.8117322,0.000000000
54312000.00000,0.000000000,196.8932229,7.685877875,-1.310677304,0.000000000,-205.8897781,0.000000000
54487200.00000,0.000000000,196.9514158,7.701146273,-1.310578749,0.000000000,-205.9631408,0.000000000
54662400.00000,0.000000000,197.0049242,7.714706661,-1.310488350,0.000000000,-206.0301192,0.000000000
54837600.00000,0.000000000,197.0528826,7.725236545,-1.310408087,0.000000000,-206.0885273,0.000000000
55012800.00000,0.000000000,197.0962830,7.734488582,-1.310335584,0.000000000,-206.1411072,0.000000000
55188000.00000,0.000000000,197.1363024,7.743144983,-1.310268672,0.000000000,-206.1897160,0.000000000
55363200.00000,0.000000000,197.1480263,7.725722413,-1.310285972,0.000000000,-206.1840347,0.000000000
55538400.00000,0.000000000,197.1820110,7.732859494,-1.310229247,0.000000000,-206.2250998,0.000000000
55713600.00000,0.000000000,197.2134750,7.739588578,-1.310176674,0.000000000,-206.2632403,0.000000000
55888800.00000,0.000000000,197.2425006,7.745948327,-1.310128104,0.000000000,-206.2985771,0.000000000
56064000.00000,0.000000000,197.2699650,7.752275709,-1.310082002,0.000000000,-206.3323227,0.000000000
56239200.00000,0.000000000,197.2967792,7.759056707,-1.310036707,0.000000000,-206.3658727,0.000000000
56414400.00000,0.000000000,197.3222026,7.765297475,-1.309993851,0.000000000,-206.3974940,0.000000000
56589600.00000,0.000000000,197.3458686,7.770569526,-1.309954211,0.000000000,-206.4263923,0.000000000
56764800.00000,0.000000000,197.3672539,7.775039266,-1.309918531,0.000000000,-206.4522117,0.000000000
56940000.00000,0.000000000,197.3856872,7.778430822,-1.309887993,0.000000000,-206.4740060,0.000000000
57115200.00000,0.000000000,197.4001578,7.779739408,-1.309864661,0.000000000,-206.4897619,0.000000000
57290400.00000,0.000000000,197.4114570,7.779926476,-1.309846836,0.000000000,-206.5012304,0.000000000
57465600.00000,0.000000000,197.4208328,7.779919172,-1.309832123,0.000000000,-206.5105841,0.000000000
57640800.00000,0.000000000,197.4290413,7.780054216,-1.309819175,0.000000000,-206.5189147,0.000000000
57816000.00000,0.000000000,197.4358767,7.780226418,-1.309808365,0.000000000,-206.5259115,0.000000000
57991200.00000,0.000000000,197.4164611,7.755242061,-1.309878075,0.000000000,-206.4815813,0.000000000
58166400.00000,0.000000000,197.4208042,7.755129475,-1.309871310,0.000000000,-206.4858050,0.000000000
58341600.00000,0.000000000,197.4246363,7.754938285,-1.309865385,0.000000000,-206.4894400,0.000000000
58516800.00000,0.000000000,197.4308344,7.754700082,-1.309855769,0.000000000,-206.4953902,0.000000000
58692000.00000,0.000000000,197.4385894,7.754431786,-1.309843722,0.000000000,-206.5028649,0.000000000
58867200.00000,0.000000000,197.4475964,7.754131421,-1.309829726,0.000000000,-206.5115575,0.000000000
59042400.00000,0.000000000,197.4574023,7.753765632,-1.309814507,0.000000000,-206.5209824,0.000000000
59217600.00000,0.000000000,197.4677864,7.753340532,-1.309798409,0.000000000,-206.5309253,0.000000000
59392800.00000,0.000000000,197.4787181,7.752889884,-1.309781464,0.000000000,-206.5413894,0.000000000
59568000.00000,0.000000000,197.4900656,7.752417184,-1.309763877,0.000000000,-206.5522466,0.000000000
59743200.00000,0.000000000,197.5016774,7.751912652,-1.309745890,0.000000000,-206.5633359,0.000000000
59918400.00000,0.000000000,197.5132787,7.751248615,-1.309727995,0.000000000,-206.5742553,0.000000000
60093600.00000,0.000000000,197.5246296,7.750344411,-1.309710607,0.000000000,-206.5846846,0.000000000
60268800.00000,0.000000000,197.5355900,7.749195561,-1.309693948,0.000000000,-206.5944795,0.000000000
60444000.00000,0.000000000,197.5460954,7.747836129,-1.309678102,0.000000000,-206.6036096,0.000000000
60619200.00000,0.000000000,197.5562606,7.746192617,-1.309662923,0.000000000,-206.6121161,0.000000000
60794400.00000,0.000000000,197.5660556,7.744440626,-1.309648377,0.000000000,-206.6201446,0.000000000
60969600.00000,0.000000000,197.5752476,7.742559386,-1.309634838,0.000000000,-206.6274418,0.000000000
61144800.00000,0.000000000,197.5831338,7.740136786,-1.309623603,0.000000000,-206.6328942,0.000000000
61320000.00000,0.000000000,197.5893530,7.737167191,-1.309615241,0.000000000,-206.6361354,0.000000000
61495200.00000,0.000000000,197.5939819,7.733751492,-1.309609583,0.000000000,-206.6373430,0.000000000
61670400.00000,0.000000000,197.5972937,7.730119519,-1.309606093,0.000000000,-206.6370193,0.000000000
61845600.00000,0.000000000,197.5994020,7.726310690,-1.309604574,0.000000000,-206.6353173,0.000000000
62020800.00000,0.000000000,197.6004272,7.722375747,-1.309604812,0.000000000,-206.6324077,0.000000000
62196000.00000,0.000000000,197.6007569,7.718585237,-1.309606073,0.000000000,-206.6289482,0.000000000
62371200.00000,0.000000000,197.6006020,7.714991322,-1.309608002,0.000000000,-206.6252013,0.000000000
62546400.00000,0.000000000,197.5997333,7.711404455,-1.309611046,0.000000000,-206.6207488,0.000000000
62721600.00000,0.000000000,197.5981248,7.707866929,-1.309615227,0.000000000,-206.6156069,0.000000000
62896800.00000,0.000000000,197.5958844,7.704401617,-1.309620366,0.000000000,-206.6099063,0.000000000
63072000.00000,0.000000000,197.5930865,7.701003722,-1.309626347,0.000000000,-206.6037166,0.000000000
