time,ID26_INFIL,ID126_INFIL,ID26_DPTH=20,ID126_DPTH=51,ID26_RCH,ID126_RCH,ID26_GWET,ID126_GWET,ID26_UZET,ID126_UZET,ID26_GWD2MVR,ID126_GWD2MVR,ID26_REJINF,ID126_REJINF
23652000.00000,.3749999999999999,.000000000000000,.2325937035039072,.2494350110777426,.000000000000000,.1209441427947911E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
23827200.00000,.2500000000000000,.000000000000000,.2324769035039577,.2494350110777426,.000000000000000,.1251756685267726E-01,.000000000000000,.000000000000000,-.2499999997887880,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
24002400.00000,.2500000000000000,.000000000000000,.2323601035040082,.2493497133803859,.000000000000000,.1310320629261983E-01,.000000000000000,.000000000000000,-.2500000000000916,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
24177600.00000,.2500000000000000,.000000000000000,.2322433035040032,.2492560067769369,.000000000000000,.1380596967071073E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
24352800.00000,.2500000000000000,.000000000000000,.2321265035039427,.2491624652653309,.000000000000000,.1456848709548313E-01,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
24528000.00000,.2500000000000000,.000000000000000,.2321055718348780,.2490846110777410,.000000000000000,.1533489403932131E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
24703200.00000,.2500000000000000,.000000000000000,.2320097035039932,.2490846110777410,.000000000000000,.1606484306748398E-01,.000000000000000,.000000000000000,-.2500000000000600,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
24878400.00000,.2500000000000000,.000000000000000,.2318929035039882,.2490846110777410,.000000000000000,.1674380481836588E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
25053600.00000,.2500000000000000,.000000000000000,.2317761035039277,.2490846110777410,.000000000000000,.1736962788113163E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
25228800.00000,.2500000000000000,.000000000000000,.2316593035039227,.2484495650739338,.000000000000000,.1794503419115492E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
25404000.00000,.2500000000000000,.000000000000000,.2315425035039732,.2452743400548978,.000000000000000,.1847463841321873E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
25579200.00000,.2500000000000000,.000000000000000,.2314257035039682,.2448198294103881,.000000000000000,.1926267186143988E-01,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
25754400.00000,.2500000000000000,.000000000000000,.2313089035039633,.2448198294103881,.000000000000000,.2078728607148162E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
25929600.00000,.2500000000000000,.000000000000000,.2311921035039582,.2448198294103881,.000000000000000,.2309496714831123E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
26104800.00000,.2500000000000000,.000000000000000,.2311921035039582,.2448198294103881,.000000000000000,.2690416167014440E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
26280000.00000,.2500000000000000,.000000000000000,.2310753035039533,.2447637624421637,.000000000000000,.3110101607248673E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
26455200.00000,.1250000000000000,.000000000000000,.2309585035039483,.2446794744827530,.000000000000000,.3496304882942312E-01,.000000000000000,.000000000000000,-.2499999997378394,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
26630400.00000,.1250000000000000,.000000000000000,.2308417035039433,.2445862294103882,.000000000000000,.3810400503008137E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
26805600.00000,.1250000000000000,.000000000000000,.2307249035039383,.2444786858873881,.000000000000000,.4047852208227500E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
26980800.00000,.1250000000000000,.000000000000000,.2307249035039938,.2443950947155321,.000000000000000,.4212666547685161E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
27156000.00000,.1250000000000000,.000000000000000,.2307249035039383,.2443117479476767,.000000000000000,.4309540468428238E-01,.000000000000000,.000000000000000,-.2500000000000600,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
27331200.00000,.1250000000000000,.000000000000000,.2307249035039383,.2442358294103867,.000000000000000,.4339263579558138E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
27506400.00000,.1250000000000000,.000000000000000,.2307249035039383,.2442358294103867,.000000000000000,.4827419915068603E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
27681600.00000,.1250000000000000,.000000000000000,.2246323582649120,.2442358294103867,.000000000000000,.5924449695231027E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
27856800.00000,.1250000000000000,.000000000000000,.2246323582649120,.2442358294103867,.000000000000000,.6532154570722216E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
28032000.00000,.1250000000000000,.000000000000000,.2246323582648565,.2442358294103867,.000000000000000,.6829204356404582E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
28207200.00000,.1250000000000000,.000000000000000,.2246323582649676,.2442358294103867,.000000000000000,.6924120191377144E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
28382400.00000,.1250000000000000,.000000000000000,.2246323582648565,.2417566381314358,.000000000000000,.6891693114308468E-01,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
28557600.00000,.1250000000000000,.000000000000000,.2246323582648565,.2393617932191262,.000000000000000,.6819925519871112E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
28732800.00000,.1250000000000000,.000000000000000,.2246323582649120,.2393617932191262,.000000000000000,.6721134736196650E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
28908000.00000,.1250000000000000,.000000000000000,.2246323582648565,.2393617932191262,.000000000000000,.6599713789979335E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
29083200.00000,.1250000000000000,.000000000000000,.2245155582648515,.2393617932191262,.000000000000000,.6475200338844224E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
29258400.00000,.1250000000000000,.000000000000000,.2243987582648743,.2393617932191262,.000000000000000,.6356773123047436E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
29433600.00000,.1250000000000000,.000000000000000,.2242819582648693,.2393617932191262,.000000000000000,.6246833890089119E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
29608800.00000,.1250000000000000,.000000000000000,.2242819582648693,.2393617932191262,.000000000000000,.6144430558823235E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
29784000.00000,.1250000000000000,.000000000000000,.2241651582648366,.2393617932191262,.000000000000000,.6048880017587037E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
29959200.00000,.1250000000000000,.000000000000000,.2240483582648871,.2393446887291976,.000000000000000,.5953353381356793E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
30134400.00000,.1250000000000000,.000000000000000,.2239315582648821,.2392449932191245,.000000000000000,.5850257660504413E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
30309600.00000,.1250000000000000,.000000000000000,.2239315582648821,.2391624612705470,.000000000000000,.5753089155527047E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
30484800.00000,.1250000000000000,.000000000000000,.2238147582648771,.2390975305849862,.000000000000000,.5661304793465563E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
30660000.00000,.1250000000000000,.000000000000000,.2236979582648721,.2390113932191246,.000000000000000,.5539076165061008E-01,.000000000000000,.000000000000000,-.2500000000000600,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
30835200.00000,.1250000000000000,.000000000000000,.2236979582648999,.2389163329437962,.000000000000000,.5387929500682639E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
31010400.00000,.1250000000000000,.000000000000000,.2235811582648949,.2388525414940798,.000000000000000,.5214467718935537E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
31185600.00000,.1250000000000000,.000000000000000,.2234643582648899,.2387777932191282,.000000000000000,.5028246875804271E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
31360800.00000,.1250000000000000,.000000000000000,.2233475582648849,.2386724133334633,.000000000000000,.4844181275929192E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
31536000.00000,.1250000000000000,.000000000000000,.2294054232335057,.2386097856933408,.000000000000000,.4658276083601240E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
31711200.00000,.4175000000000000E-01,.000000000000000,.2289466587462740,.2385441932191248,.000000000000000,.4478432025002909E-01,.000000000000000,.000000000000000,-.2499999943776548,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
31886400.00000,.4175000000000000E-01,.000000000000000,.2289466587463018,.2384307677466174,.000000000000000,.4317539466150674E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
32061600.00000,.4175000000000000E-01,.000000000000000,.2288298587462691,.2384273932191266,.000000000000000,.4164221947212012E-01,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
32236800.00000,.4175000000000000E-01,.000000000000000,.2284024031372495,.2384273932191266,.000000000000000,.4025450719147994E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
32412000.00000,.4175000000000000E-01,.000000000000000,.2282856031372446,.2384273932191266,.000000000000000,.3919687015413809E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
32587200.00000,.4175000000000000E-01,.000000000000000,.2281688031372396,.2384273932191266,.000000000000000,.3837453576976096E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
32762400.00000,.4175000000000000E-01,.000000000000000,.2276558564063718,.2384273932191266,.000000000000000,.3771477037447625E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
32937600.00000,.4175000000000000E-01,.000000000000000,.2275390564063668,.2384273932191266,.000000000000000,.4154710922915741E-01,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
33112800.00000,.4175000000000000E-01,.000000000000000,.2274222564063618,.2384273932191266,.000000000000000,.4368493237074830E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
33288000.00000,.4175000000000000E-01,.000000000000000,.2273054564063846,.2384273932191266,.000000000000000,.4436679846392198E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
33463200.00000,.4175000000000000E-01,.000000000000000,.2273054564063846,.2384273932191266,.000000000000000,.4425254493966248E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
33638400.00000,.4175000000000000E-01,.000000000000000,.2267070185537517,.2384273932191266,.000000000000000,.4372307000715719E-01,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
33813600.00000,.4175000000000000E-01,.000000000000000,.2265902185536912,.2384273932191266,.000000000000000,.4291105261002428E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
33988800.00000,.4175000000000000E-01,.000000000000000,.2264734185537139,.2384273932191266,.000000000000000,.4186402664739159E-01,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
34164000.00000,.4175000000000000E-01,.000000000000000,.2263566185537367,.2369047971439856,.000000000000000,.4074344916074246E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
34339200.00000,5.000000000000000,.000000000000000,.2262398185537040,.2343163855162453,.000000000000000,.3963418657655834E-01,.000000000000000,.000000000000000,-.2499999999999015,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
34514400.00000,5.000000000000000,.000000000000000,.2262398185537317,.2329441025039586,.000000000000000,.3858859959128757E-01,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
34689600.00000,5.000000000000000,.000000000000000,.2255558895792228,.2329441025039586,.000000000000000,.3769075762473482E-01,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
34864800.00000,5.000000000000000,.000000000000000,.2254390895792733,.2329441025039586,.000000000000000,.3693658326510274E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
35040000.00000,5.000000000000000,.000000000000000,.2254390895792733,.2329441025039586,.000000000000000,.3620604043523261E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
35215200.00000,5.000000000000000,.000000000000000,.2253222895792683,.2329441025039586,.000000000000000,.3550186477132831E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
35390400.00000,5.000000000000000,.000000000000000,.2252054895792633,.2329441025039586,.000000000000000,.3480781408970735E-01,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
35565600.00000,5.000000000000000,.000000000000000,.2250886895792583,.2329441025039586,.000000000000000,.3411849760748367E-01,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
35740800.00000,5.000000000000000,.000000000000000,.2250886895792583,.2329441025039586,.000000000000000,.9009325995731399,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
35916000.00000,5.000000000000000,.000000000000000,.2249718895792533,.2329441025039586,.000000000000000,1.496379844598730,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
36091200.00000,5.000000000000000,.000000000000000,.2242024694830071,.2329441025039586,.000000000000000,1.433532079725995,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
36266400.00000,5.000000000000000,.000000000000000,.2242024694829516,.2329441025039586,.000000000000000,1.354369927343831,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
36441600.00000,5.000000000000000,.000000000000000,.2240856694830022,.2329441025039586,.000000000000000,1.285035306097373,.000000000000000,.000000000000000,-.2499999999999015,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
36616800.00000,5.000000000000000,.000000000000000,.2239688694829972,.2329441025039586,.000000000000000,1.226739701936763,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
36792000.00000,5.000000000000000,.000000000000000,.2239688694829417,.2329441025039586,.000000000000000,1.177661035312319,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
36967200.00000,1.250000000000000,.000000000000000,.2238520694829922,.2329441025039586,.000000000000000,1.130674896428499,.000000000000000,.000000000000000,-.2499999958635920,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
37142400.00000,1.250000000000000,.000000000000000,.2237352694829317,.2329441025039586,.000000000000000,1.083025471163491,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
37317600.00000,1.250000000000000,.000000000000000,.2236184694829822,.2329327356234870,.000000000000000,1.072083769172500,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
37492800.00000,1.250000000000000,.000000000000000,.2236184694829267,.2328273025039569,.000000000000000,1.067675128770778,.000000000000000,.000000000000000,-.2499999999999015,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
37668000.00000,1.250000000000000,.000000000000000,.2235016694829772,.2327951008300219,.000000000000000,1.062683134536509,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
37843200.00000,1.250000000000000,.000000000000000,.2235016694829217,.2327105025039587,.000000000000000,1.058054574258084,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
38018400.00000,1.250000000000000,.000000000000000,.2226467582648827,.2326586366072458,.000000000000000,1.053913969436807,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
38193600.00000,1.250000000000000,.000000000000000,.2226467582648827,.2325937025039570,.000000000000000,1.049014608320134,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
38368800.00000,1.250000000000000,.000000000000000,.2225299582648777,.2325233674569204,.000000000000000,1.045046552849108,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
38544000.00000,1.250000000000000,.000000000000000,.2225299582648777,.2324769025039588,.000000000000000,1.041029226205784,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
38719200.00000,1.250000000000000,.000000000000000,.2224131582648727,.2323893181456443,.000000000000000,1.034381553415269,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
38894400.00000,1.250000000000000,.000000000000000,.2586651956381139,.2323601025039571,.000000000000000,1.023523694429957,.000000000000000,.000000000000000,-.2499999999999332,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
39069600.00000,1.250000000000000,.000000000000000,.2566472251282009,.2322565136915230,.000000000000000,1.013257930346225,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
39244800.00000,1.250000000000000,.000000000000000,.2542490205163618,.2322417931071361,.000000000000000,1.005840987506629,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
39420000.00000,1.250000000000000,.000000000000000,.2541322205163568,.2321265025039572,.000000000000000,.9978290869994355,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
39595200.00000,2.500000000000000,.000000000000000,.2514705818025411,.2321116763249297,.000000000000000,.9898385310570081,.000000000000000,.000000000000000,-.2500000000000600,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
39770400.00000,2.500000000000000,.000000000000000,.2513537818025361,.2320097025039591,.000000000000000,.9813966308602557,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
39945600.00000,2.500000000000000,.000000000000000,.2512369818025311,.2319828698223512,.000000000000000,.9747928535531963,.000000000000000,.000000000000000,-.2500000000000600,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
40120800.00000,2.500000000000000,.000000000000000,.2481951089867338,.2318929025039574,.000000000000000,.9683992055661265,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
40296000.00000,2.500000000000000,.000000000000000,.2480783089867288,.2318553990620464,.000000000000000,.9614492342899809,.000000000000000,.000000000000000,-.2500000000000600,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
40471200.00000,2.500000000000000,.000000000000000,.2479615089867238,.2317761025039592,.000000000000000,.9550751749510642,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
40646400.00000,2.500000000000000,.000000000000000,.2444226020689399,.2317292896690764,.000000000000000,.9502979884881405,.000000000000000,.000000000000000,-.2500000000000283,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
40821600.00000,2.500000000000000,.000000000000000,.2444226020689954,.2316593025039575,.000000000000000,.9445923846806416,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
40996800.00000,2.500000000000000,.000000000000000,.2443058020689349,.2316045674106317,.000000000000000,.9360799944447227,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
41172000.00000,2.500000000000000,.000000000000000,.2441890020689854,.2315425025039593,.000000000000000,.9338823830754145,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
41347200.00000,2.500000000000000,.000000000000000,.2440722020689249,.2314812581744973,.000000000000000,.9339199695551835,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
41522400.00000,2.500000000000000,.000000000000000,.2402698610492199,.2314257025039576,.000000000000000,.9338787796862529,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
41697600.00000,2.500000000000000,.000000000000000,.2401530610491594,.2313593879461681,.000000000000000,.9336343088026158,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
41872800.00000,2.500000000000000,.000000000000000,.2401530610491594,.2313089025039560,.000000000000000,.9330037069972847,.000000000000000,.000000000000000,-.2499999999999966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
42048000.00000,2.500000000000000,.000000000000000,.2400362610492099,.2312389827846534,.000000000000000,.9320394132991526,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
42223200.00000,3.125000000000000,.000000000000000,.2399194610491494,.2311980311865634,.000000000000000,.9309352774449325,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
42398400.00000,3.125000000000000,.000000000000000,.2399194620491828,.2311909250661508,.000000000000000,.9298638497856294,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
42573600.00000,3.125000000000000,.000000000000000,.2399194620491828,.2311200687970036,.000000000000000,.9288880179595165,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
42748800.00000,3.125000000000000,.000000000000000,.2399194620492383,.2310753025039561,.000000000000000,.9277312530759591,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
42924000.00000,3.125000000000000,.000000000000000,.2399194620492383,.2310026721114433,.000000000000000,.9268652492232994,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
43099200.00000,3.125000000000000,.000000000000000,.2399194620492383,.2309585025039561,.000000000000000,.9257732620580975,.000000000000000,.000000000000000,-.2499999999999015,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
43274400.00000,3.125000000000000,.000000000000000,.2399194620492383,.2308868188492132,.000000000000000,.9171135199947165,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
43449600.00000,3.125000000000000,.000000000000000,.2502763467923824,.2308417025039579,.000000000000000,.8908520956491556,.000000000000000,.000000000000000,-.2499999999998381,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
43624800.00000,3.125000000000000,.000000000000000,.2502763467923824,.2307725350951124,.000000000000000,.8620046527191595,.000000000000000,.000000000000000,-.2499999999999015,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
43800000.00000,3.125000000000000,.000000000000000,.2502763467923824,.2307249025039563,.000000000000000,.8376740791477794,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
43975200.00000,3.125000000000000,.000000000000000,.2502763467922714,.2307249025039563,.000000000000000,.8239677500138542,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
44150400.00000,3.125000000000000,.000000000000000,.2502763467922714,.2307249025039563,.000000000000000,.7894465810572624,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
44325600.00000,3.125000000000000,.000000000000000,.2502763467922714,.2307249025039563,.000000000000000,.7847181163465540,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
44500800.00000,3.125000000000000,.000000000000000,.2502763467922714,.2307249025039563,.000000000000000,.7483681064250681,.000000000000000,.000000000000000,-.2500000000000916,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
44676000.00000,3.125000000000000,.000000000000000,.2502763467923824,.2307249025039563,.000000000000000,.7507444290514069,.000000000000000,.000000000000000,-.2499999999999015,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
44851200.00000,5.000000000000000,.000000000000000,.2502763467922714,.2307249025039563,.000000000000000,.7142053191679492,.000000000000000,.000000000000000,-.2499999999999649,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
