1.000000000000000000e+00
1.075630252100840289e+00
1.151260504201680579e+00
1.226890756302521091e+00
1.302521008403361380e+00
1.378151260504201669e+00
1.453781512605041959e+00
1.529411764705882248e+00
1.605042016806722760e+00
1.680672268907562827e+00
1.756302521008403339e+00
1.831932773109243628e+00
1.907563025210083918e+00
1.983193277310924429e+00
2.058823529411764497e+00
2.134453781512605008e+00
2.210084033613445520e+00
2.285714285714285587e+00
2.361344537815125655e+00
2.436974789915966610e+00
2.512605042016806678e+00
2.588235294117646745e+00
2.663865546218487257e+00
2.739495798319327768e+00
2.815126050420167836e+00
2.890756302521008347e+00
2.966386554621848859e+00
3.042016806722688926e+00
3.117647058823529438e+00
3.193277310924369505e+00
3.268907563025210017e+00
3.344537815126050084e+00
3.420168067226890596e+00
3.495798319327731107e+00
3.571428571428571175e+00
3.647058823529411686e+00
3.722689075630251754e+00
3.798319327731092265e+00
3.873949579831932777e+00
3.949579831932772844e+00
4.025210084033613356e+00
4.100840336134453423e+00
4.176470588235293491e+00
4.252100840336134446e+00
4.327731092436974514e+00
4.403361344537815469e+00
4.478991596638655537e+00
4.554621848739495604e+00
4.630252100840335672e+00
4.705882352941175739e+00
4.781512605042016695e+00
4.857142857142856762e+00
4.932773109243697718e+00
5.008403361344537785e+00
5.084033613445377853e+00
5.159663865546217920e+00
5.235294117647058876e+00
5.310924369747898943e+00
5.386554621848739011e+00
5.462184873949579966e+00
5.537815126050420034e+00
5.613445378151260101e+00
5.689075630252100169e+00
5.764705882352941124e+00
5.840336134453781192e+00
5.915966386554621259e+00
5.991596638655462215e+00
6.067226890756302282e+00
6.142857142857142350e+00
6.218487394957982417e+00
6.294117647058823373e+00
6.369747899159663440e+00
6.445378151260503508e+00
6.521008403361344463e+00
6.596638655462184531e+00
6.672268907563024598e+00
6.747899159663865554e+00
6.823529411764705621e+00
6.899159663865545689e+00
6.974789915966385756e+00
7.050420168067226712e+00
7.126050420168066779e+00
7.201680672268906847e+00
7.277310924369747802e+00
7.352941176470587870e+00
7.428571428571427937e+00
7.504201680672268893e+00
7.579831932773108960e+00
7.655462184873949028e+00
7.731092436974789095e+00
7.806722689075630051e+00
7.882352941176470118e+00
7.957983193277310185e+00
8.033613445378151141e+00
8.109243697478991209e+00
8.184873949579831276e+00
8.260504201680671343e+00
8.336134453781511411e+00
8.411764705882351478e+00
8.487394957983191546e+00
8.563025210084033390e+00
8.638655462184873457e+00
8.714285714285713524e+00
8.789915966386555368e+00
8.865546218487395436e+00
8.941176470588235503e+00
9.016806722689075571e+00
9.092436974789915638e+00
9.168067226890755705e+00
9.243697478991595773e+00
9.319327731092435840e+00
9.394957983193275908e+00
9.470588235294117752e+00
9.546218487394957819e+00
9.621848739495797886e+00
9.697478991596637954e+00
9.773109243697478021e+00
9.848739495798318089e+00
9.924369747899159933e+00
1.000000000000000000e+01
