283.87 287.39 288.23 285.07 281.51 281.29 283.20 286.25 287.01 287.17 287.78 288.84 289.70 289.49 287.92 284.81 279.74 275.97 273.72 272.54 271.51 270.54 269.68 268.89 268.04
276.43 282.57 286.64 284.39 277.30 280.17 281.71 285.67 286.54 286.68 287.21 288.00 288.52 288.16 286.43 283.30 279.03 275.40 272.97 271.84 270.93 270.11 269.35 268.60 267.76
268.39 284.48 286.61 293.83 285.84 283.05 283.22 284.41 285.14 285.70 286.38 287.07 287.44 287.09 285.60 282.82 279.05 275.66 273.09 271.69 270.63 269.78 269.09 268.44 267.64
279.61 281.10 280.80 286.47 286.96 285.62 285.16 284.38 283.79 284.41 285.51 286.29 286.62 286.45 285.39 283.18 280.03 276.97 273.87 271.85 270.41 269.43 268.82 268.31 267.60
285.44 282.66 284.50 280.47 285.21 286.07 286.16 283.55 281.50 283.21 285.30 285.88 286.10 286.34 285.70 284.00 281.25 278.09 274.38 271.75 269.91 268.80 268.27 267.98 267.51
286.57 283.73 277.57 281.95 199.90 199.57 199.24 198.91 198.59 198.31 197.98 197.69 197.42 197.16 196.91 196.68 196.48 196.31 196.12 195.99 195.87 267.73 267.21 267.19 267.20
289.49 289.97 292.56 292.51 199.40 199.08 198.77 198.47 198.17 197.90 197.59 197.32 197.07 196.82 196.60 196.39 196.20 196.04 195.88 195.76 195.66 265.50 264.83 264.68 264.73
291.97 292.97 293.62 292.70 198.90 198.60 198.30 198.01 197.73 197.48 197.19 196.94 196.70 196.48 196.27 196.08 195.90 195.77 195.62 195.52 195.44 262.68 261.64 260.75 259.90
294.23 294.61 293.77 292.05 198.38 198.10 197.82 197.55 197.28 197.05 196.78 196.55 196.33 196.12 195.92 195.75 195.59 195.47 195.34 195.26 195.19 259.55 257.90 256.15 254.55
296.77 296.73 295.14 292.52 197.86 197.59 197.33 197.08 196.83 196.61 196.36 196.14 195.93 195.74 195.57 195.41 195.27 195.16 195.05 194.98 194.93 256.79 254.30 251.53 249.14
299.65 299.28 297.13 293.61 197.34 197.08 196.83 196.59 196.36 196.16 195.92 195.72 195.53 195.35 195.19 195.05 194.92 194.83 194.73 194.67 194.64 255.07 251.70 247.83 244.38
302.41 301.49 298.81 294.64 196.80 196.56 196.33 196.10 195.88 195.70 195.48 195.29 195.11 194.95 194.80 194.67 194.56 194.48 194.40 194.35 194.33 254.85 250.61 246.00 242.11
304.81 302.81 299.56 295.37 196.26 196.04 195.82 195.60 195.40 195.22 195.02 194.84 194.68 194.53 194.40 194.28 194.18 194.11 194.04 194.01 194.00 256.17 250.91 245.72 241.66
306.99 303.91 300.11 295.85 195.77 195.56 195.35 195.14 194.95 194.78 194.59 194.43 194.28 194.14 194.02 193.91 193.82 193.76 193.71 193.68 193.68 258.72 252.17 245.90 241.44
308.64 304.75 300.47 296.13 195.17 194.96 194.77 194.58 194.39 194.24 194.06 193.91 193.77 193.64 193.53 193.44 193.36 193.31 193.27 193.25 193.27 261.43 253.64 245.67 241.13
310.70 305.68 300.58 296.09 194.61 194.42 194.23 194.05 193.88 193.73 193.56 193.42 193.29 193.18 193.08 192.99 192.93 192.88 192.85 192.84 192.86 266.37 257.52 246.84 242.72
312.67 305.75 299.77 295.33 194.05 193.86 193.68 193.51 193.35 193.21 193.06 192.92 192.81 192.70 192.61 192.53 192.47 192.43 192.41 192.41 192.43 272.90 263.60 254.73 248.80
312.87 305.14 299.68 294.59 193.48 193.30 193.13 192.97 192.82 192.69 192.54 192.42 192.30 192.20 192.12 192.05 192.00 191.96 191.95 191.95 191.98 276.47 268.11 260.38 254.28
313.54 311.79 303.22 294.04 192.91 192.74 192.57 192.42 192.27 192.15 192.01 191.89 191.79 191.70 191.62 191.55 191.51 191.48 191.47 191.48 191.51 278.69 270.67 263.89 258.49
318.02 319.23 306.06 292.65 192.33 192.17 192.01 191.86 191.72 191.61 191.47 191.36 191.26 191.18 191.10 191.04 191.00 190.97 190.97 190.98 191.01 280.57 271.36 266.69 262.29
318.88 316.44 307.71 296.31 290.21 293.10 298.20 303.76 310.96 308.83 304.97 300.40 296.80 292.40 294.17 293.77 302.22 298.86 321.26 309.76 290.52 285.20 276.24 270.17 265.34
321.73 319.07 312.94 305.02 299.80 299.45 302.01 305.40 308.37 306.07 305.32 302.02 298.68 300.24 290.85 298.55 296.61 306.95 312.99 326.12 306.74 290.83 280.60 273.23 267.58
325.01 323.58 319.15 312.48 307.15 304.97 305.19 306.37 307.15 306.52 305.36 301.94 300.44 299.77 299.03 298.00 292.52 294.18 294.84 298.38 299.05 290.34 281.41 274.33 268.74
338.40 339.86 327.99 319.79 313.79 310.26 308.36 307.21 306.24 296.99 302.26 299.94 298.41 297.55 296.66 295.40 294.22 294.12 292.44 292.86 289.62 284.54 278.53 273.06 268.44
361.69 352.95 330.93 322.76 317.32 315.97 304.78 300.95 301.12 294.79 299.28 296.99 294.80 293.18 292.00 290.56 288.55 287.14 285.79 283.78 280.91 277.32 273.49 269.83 266.54
