7.741935e-05 0.000000e+00 0.000000e+00 3.060943e-06 0.000000e+00 9.120192e-05 1.016949e-04 1.014268e-04 1.225732e-04 1.153517e-04 1.086801e-04 1.093834e-04 3.217471e-04 1.360959e-04 1.107797e-04 8.598120e-05 2.275548e-04 4.232328e-04 1.730818e-04 3.188929e-04 1.780693e-04 0.000000e+00 3.483796e-05 1.782415e-04 3.483796e-05
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.130445e-04 1.018687e-04 4.092787e-04 1.021478e-04 1.021478e-04 1.149556e-04 1.082840e-04 6.382422e-05 2.825806e-05 3.767742e-05 9.148904e-05 6.412390e-05 6.678567e-05 8.120272e-04 3.511510e-04 9.677416e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.741935e-05 7.741935e-05 0.000000e+00 0.000000e+00 2.752398e-04 6.791182e-05 1.015759e-04 1.352401e-04 1.352401e-04 1.077513e-04 8.094624e-05 1.083502e-04 1.083502e-04 1.087779e-04 2.723818e-05 2.711010e-05 1.115861e-04 1.115861e-04 6.451613e-05 3.225806e-05 3.123892e-05 6.247785e-05 6.195725e-05 6.143665e-05 2.648910e-05
1.548387e-04 1.161290e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.357067e-05 3.064875e-04 1.644367e-04 8.041408e-05 5.360931e-05 1.078907e-04 8.091816e-05 8.118328e-05 2.723793e-05 5.421946e-05 1.084389e-04 1.084389e-04 0.000000e+00 1.060002e-04 0.000000e+00 6.247785e-05 6.143665e-05 1.228733e-04 2.636846e-04
1.548387e-04 3.870968e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.356946e-05 1.007087e-04 1.342786e-04 1.588705e-04 1.860687e-04 8.091640e-05 1.078887e-04 2.697230e-05 2.722467e-05 8.892552e-05 8.132784e-05 8.132776e-05 0.000000e+00 0.000000e+00 2.002719e-04 2.137554e-04 9.267560e-05 1.228733e-04 1.015743e-04
3.666026e-04 1.973894e-05 1.497540e-04 7.502127e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.649535e-04 1.206127e-04 1.037046e-04 7.766358e-05
3.945319e-05 7.890617e-05 1.497253e-04 7.499219e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.652747e-04 1.625906e-04 1.599066e-04 1.757474e-04
3.942847e-05 4.991521e-05 7.485183e-05 5.930382e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.647460e-04 1.628362e-04 1.607935e-04 1.186450e-04
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.294181e-04 2.294116e-04 2.636804e-05 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.459737e-04 1.361506e-04 2.383021e-04 3.179360e-04
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.096141e-04 1.460004e-04 0.000000e+00 3.008688e-05
0.000000e+00 0.000000e+00 2.923842e-04 1.112278e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.898080e-05 3.180683e-05 0.000000e+00 0.000000e+00
1.548387e-04 6.475382e-05 1.823747e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.005512e-05 0.000000e+00 3.042322e-04 1.719574e-04
1.548387e-04 1.548387e-04 1.823349e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.719566e-04 1.719566e-04
7.741935e-05 7.741935e-05 1.822552e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.298898e-05 8.597792e-05 1.607502e-04
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.954838e-05 1.267735e-04 1.120442e-04 1.719656e-04
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.310514e-04 2.942448e-04 1.120396e-04 1.493866e-04
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.647822e-04 2.523239e-04 1.877129e-04 1.047498e-04
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.834981e-05 2.233611e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.042838e-05 1.279018e-04 5.172534e-04 3.065090e-04 1.165892e-04 7.772597e-05 1.149474e-04 1.139169e-04 7.149880e-05 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.018810e-05 3.020674e-05 2.613371e-04 1.295602e-04 2.844293e-04 1.405201e-04 7.756560e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.655603e-05 1.110428e-04 1.463430e-04 1.424147e-04 3.441859e-04 8.213960e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.505206e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.669000e-05 4.936253e-04 7.168797e-05 1.111616e-04 6.500638e-05 1.312925e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.252602e-04 1.252602e-04 2.505206e-04 0.000000e+00 1.942949e-04 1.749400e-04 4.373500e-05 0.000000e+00 0.000000e+00 4.445402e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
