2.030012e-01 2.849004e-01 2.835763e-01 2.822433e-01 2.809022e-01 2.795539e-01 2.781985e-01 2.768370e-01 2.754699e-01 2.740980e-01 2.727214e-01 2.713410e-01 2.699569e-01 2.685699e-01 2.671803e-01 2.657888e-01 2.643956e-01 2.630011e-01 2.616059e-01 2.602104e-01 2.588151e-01 2.574202e-01 2.560261e-01 2.546335e-01 2.532427e-01
2.031112e-01 2.850720e-01 2.837633e-01 2.824447e-01 2.811168e-01 2.797806e-01 2.784369e-01 2.770861e-01 2.757290e-01 2.743660e-01 2.729979e-01 2.716253e-01 2.702485e-01 2.688683e-01 2.674849e-01 2.660991e-01 2.647110e-01 2.633214e-01 2.619307e-01 2.605392e-01 2.591477e-01 2.577562e-01 2.563654e-01 2.549758e-01 2.535875e-01
2.865088e-01 2.852281e-01 2.839353e-01 2.826317e-01 2.813176e-01 2.799944e-01 2.786626e-01 2.773228e-01 2.759762e-01 2.746228e-01 2.732636e-01 2.718993e-01 2.705301e-01 2.691569e-01 2.677801e-01 2.664003e-01 2.650179e-01 2.636334e-01 2.622475e-01 2.608606e-01 2.594730e-01 2.580853e-01 2.566978e-01 2.553112e-01 2.539259e-01
2.866337e-01 2.853704e-01 2.840942e-01 2.828057e-01 2.815060e-01 2.801960e-01 2.788766e-01 2.775485e-01 2.762125e-01 2.748691e-01 2.735192e-01 2.721635e-01 2.708024e-01 2.694366e-01 2.680666e-01 2.666932e-01 2.653166e-01 2.639376e-01 2.625567e-01 2.611744e-01 2.597909e-01 2.584073e-01 2.570235e-01 2.556403e-01 2.542579e-01
2.867458e-01 2.855006e-01 2.842410e-01 2.829682e-01 2.816832e-01 2.803868e-01 2.790802e-01 2.777640e-01 2.764388e-01 2.751058e-01 2.737656e-01 2.724187e-01 2.710659e-01 2.697078e-01 2.683450e-01 2.669780e-01 2.656077e-01 2.642343e-01 2.628588e-01 2.614811e-01 2.601023e-01 2.587228e-01 2.573427e-01 2.559631e-01 2.545840e-01
2.868472e-01 2.856199e-01 2.843773e-01 2.831205e-01 2.818504e-01 2.805680e-01 2.792741e-01 2.779701e-01 2.766564e-01 2.753338e-01 2.740034e-01 2.726657e-01 2.713214e-01 2.699711e-01 2.686156e-01 2.672556e-01 2.658915e-01 2.645240e-01 2.631538e-01 2.617814e-01 2.604072e-01 2.590318e-01 2.576558e-01 2.562799e-01 2.549043e-01
2.869396e-01 2.857305e-01 2.845049e-01 2.832640e-01 2.820089e-01 2.807405e-01 2.794601e-01 2.781681e-01 2.768659e-01 2.755542e-01 2.742337e-01 2.729052e-01 2.715696e-01 2.702275e-01 2.688793e-01 2.675263e-01 2.661689e-01 2.648073e-01 2.634426e-01 2.620752e-01 2.607058e-01 2.593349e-01 2.579632e-01 2.565910e-01 2.552191e-01
2.870246e-01 2.858337e-01 2.846253e-01 2.834004e-01 2.821603e-01 2.809060e-01 2.796385e-01 2.783591e-01 2.770684e-01 2.757675e-01 2.744571e-01 2.731381e-01 2.718112e-01 2.704772e-01 2.691367e-01 2.677907e-01 2.664398e-01 2.650845e-01 2.637253e-01 2.623634e-01 2.609989e-01 2.596325e-01 2.582648e-01 2.568967e-01 2.555284e-01
2.871040e-01 2.859311e-01 2.847396e-01 2.835306e-01 2.823054e-01 2.810653e-01 2.798110e-01 2.785439e-01 2.772650e-01 2.759747e-01 2.746744e-01 2.733648e-01 2.720469e-01 2.707211e-01 2.693883e-01 2.680496e-01 2.667051e-01 2.653559e-01 2.640027e-01 2.626459e-01 2.612865e-01 2.599245e-01 2.585613e-01 2.571970e-01 2.558323e-01
2.871793e-01 2.860241e-01 2.848493e-01 2.836563e-01 2.824460e-01 2.812197e-01 2.799786e-01 2.787239e-01 2.774562e-01 2.761770e-01 2.748867e-01 2.735867e-01 2.722775e-01 2.709600e-01 2.696349e-01 2.683031e-01 2.669654e-01 2.656224e-01 2.642749e-01 2.629234e-01 2.615689e-01 2.602117e-01 2.588527e-01 2.574925e-01 2.561314e-01
2.872522e-01 2.861145e-01 2.849561e-01 2.837784e-01 2.825827e-01 2.813703e-01 2.801422e-01 2.788996e-01 2.776436e-01 2.763750e-01 2.750947e-01 2.738041e-01 2.725036e-01 2.711942e-01 2.698769e-01 2.685522e-01 2.672211e-01 2.658843e-01 2.645425e-01 2.631963e-01 2.618467e-01 2.604941e-01 2.591394e-01 2.577830e-01 2.564258e-01
