3.703158e+00 3.703022e+00 3.702127e+00 3.700458e+00 3.698005e+00 3.694760e+00 3.690720e+00 3.685884e+00 3.680253e+00 3.673830e+00 3.666622e+00 3.658634e+00 3.649875e+00 3.640354e+00 3.630083e+00 3.619074e+00 3.607339e+00 3.594891e+00 3.581746e+00 3.567917e+00 3.553421e+00 3.538273e+00 3.522490e+00 3.506089e+00 3.489087e+00
3.718137e+00 3.717286e+00 3.715743e+00 3.713490e+00 3.710510e+00 3.706794e+00 3.702334e+00 3.697126e+00 3.691168e+00 3.684461e+00 3.677009e+00 3.668814e+00 3.659884e+00 3.650228e+00 3.639853e+00 3.628771e+00 3.616992e+00 3.604529e+00 3.591396e+00 3.577606e+00 3.563173e+00 3.548113e+00 3.532441e+00 3.516174e+00 3.499329e+00
3.735499e+00 3.733876e+00 3.731629e+00 3.728735e+00 3.725174e+00 3.720932e+00 3.715999e+00 3.710367e+00 3.704031e+00 3.696990e+00 3.689245e+00 3.680797e+00 3.671652e+00 3.661815e+00 3.651294e+00 3.640097e+00 3.628234e+00 3.615717e+00 3.602558e+00 3.588770e+00 3.574365e+00 3.559359e+00 3.543765e+00 3.527601e+00 3.510882e+00
3.755135e+00 3.752691e+00 3.749691e+00 3.746106e+00 3.741915e+00 3.737098e+00 3.731644e+00 3.725540e+00 3.718781e+00 3.711360e+00 3.703278e+00 3.694533e+00 3.685129e+00 3.675070e+00 3.664362e+00 3.653011e+00 3.641027e+00 3.628419e+00 3.615198e+00 3.601376e+00 3.586965e+00 3.571979e+00 3.556432e+00 3.540340e+00 3.523716e+00
3.776934e+00 3.773628e+00 3.769832e+00 3.765514e+00 3.760649e+00 3.755216e+00 3.749197e+00 3.742579e+00 3.735353e+00 3.727511e+00 3.719051e+00 3.709969e+00 3.700267e+00 3.689947e+00 3.679013e+00 3.667472e+00 3.655329e+00 3.642594e+00 3.629277e+00 3.615388e+00 3.600938e+00 3.585942e+00 3.570411e+00 3.554359e+00 3.537803e+00
3.800784e+00 3.796583e+00 3.791956e+00 3.786869e+00 3.781294e+00 3.775205e+00 3.768584e+00 3.761414e+00 3.753683e+00 3.745383e+00 3.736507e+00 3.727051e+00 3.717014e+00 3.706397e+00 3.695203e+00 3.683435e+00 3.671100e+00 3.658205e+00 3.644758e+00 3.630770e+00 3.616251e+00 3.601212e+00 3.585667e+00 3.569628e+00 3.553110e+00
3.826576e+00 3.821453e+00 3.815968e+00 3.810082e+00 3.803764e+00 3.796988e+00 3.789731e+00 3.781975e+00 3.773706e+00 3.764913e+00 3.755587e+00 3.745723e+00 3.735317e+00 3.724370e+00 3.712881e+00 3.700855e+00 3.688295e+00 3.675209e+00 3.661602e+00 3.647484e+00 3.632865e+00 3.617755e+00 3.602167e+00 3.586113e+00 3.569607e+00
3.854200e+00 3.848137e+00 3.841771e+00 3.835062e+00 3.827976e+00 3.820485e+00 3.812564e+00 3.804193e+00 3.795355e+00 3.786038e+00 3.776231e+00 3.765928e+00 3.755123e+00 3.743814e+00 3.732001e+00 3.719686e+00 3.706871e+00 3.693563e+00 3.679766e+00 3.665490e+00 3.650743e+00 3.635534e+00 3.619876e+00 3.603780e+00 3.587259e+00
3.883553e+00 3.876536e+00 3.869272e+00 3.861720e+00 3.853846e+00 3.845617e+00 3.837007e+00 3.827996e+00 3.818563e+00 3.808695e+00 3.798380e+00 3.787609e+00 3.776377e+00 3.764678e+00 3.752513e+00 3.739880e+00 3.726783e+00 3.713225e+00 3.699211e+00 3.684749e+00 3.669846e+00 3.654512e+00 3.638757e+00 3.622593e+00 3.606031e+00
3.914532e+00 3.906552e+00 3.898379e+00 3.889971e+00 3.881290e+00 3.872305e+00 3.862987e+00 3.853313e+00 3.843263e+00 3.832821e+00 3.821973e+00 3.810710e+00 3.799024e+00 3.786911e+00 3.774366e+00 3.761390e+00 3.747983e+00 3.734149e+00 3.719892e+00 3.705218e+00 3.690134e+00 3.674649e+00 3.658773e+00 3.642515e+00 3.625889e+00
