#k i j q boundname
8 4 24 26.0361 perimeter-fluxes
8 4 25 20.2705 perimeter-fluxes
8 4 26 14.7336 perimeter-fluxes
8 4 27 10.4194 perimeter-fluxes
8 5 9 8.65194 perimeter-fluxes
8 5 10 36.9258 perimeter-fluxes
8 5 11 52.2233 perimeter-fluxes
8 5 17 38.8597 perimeter-fluxes
8 5 23 21.8662 perimeter-fluxes
8 5 28 -4.12686 perimeter-fluxes
8 5 32 10.6364 perimeter-fluxes
8 5 33 8.36956 perimeter-fluxes
8 6 8 29.8815 perimeter-fluxes
8 6 18 40.0657 perimeter-fluxes
8 6 29 -1.87843 perimeter-fluxes
8 7 7 38.1795 perimeter-fluxes
8 7 19 42.5884 perimeter-fluxes
8 7 22 22.6876 perimeter-fluxes
8 7 30 60.9108 perimeter-fluxes
8 7 31 -3.85342 perimeter-fluxes
8 8 6 47.5906 perimeter-fluxes
8 8 20 41.6222 perimeter-fluxes
8 8 21 35.7331 perimeter-fluxes
8 9 5 9.2995 perimeter-fluxes
8 10 4 41.464 perimeter-fluxes
8 18 34 98.6922 perimeter-fluxes
8 18 35 0 perimeter-fluxes
9 4 16 464.751 perimeter-fluxes
9 4 27 -527.635 perimeter-fluxes
9 5 17 463.402 perimeter-fluxes
9 5 28 -366.407 perimeter-fluxes
9 5 33 11.4181 perimeter-fluxes
9 6 18 443.586 perimeter-fluxes
9 6 29 -260.042 perimeter-fluxes
9 6 33 0.15849 perimeter-fluxes
9 7 19 399.997 perimeter-fluxes
9 7 33 -3.34686 perimeter-fluxes
9 8 33 -13.0714 perimeter-fluxes
9 9 33 -19.3259 perimeter-fluxes
9 10 33 -20.9236 perimeter-fluxes
9 11 33 -8.09239 perimeter-fluxes
9 12 33 30.6623 perimeter-fluxes
9 13 33 22.6898 perimeter-fluxes
9 14 33 6.29635 perimeter-fluxes
9 15 33 -48.3152 perimeter-fluxes
9 16 33 -111.328 perimeter-fluxes
9 17 33 -140.549 perimeter-fluxes
9 18 35 -0 perimeter-fluxes
9 19 35 -0 perimeter-fluxes
9 20 35 -0 perimeter-fluxes
9 21 35 -0 perimeter-fluxes
9 22 35 -0 perimeter-fluxes
9 23 35 -0 perimeter-fluxes
9 24 35 -0 perimeter-fluxes
9 25 35 -0 perimeter-fluxes
9 26 35 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 -454.887 perimeter-fluxes
9 4 24 109.858 perimeter-fluxes
9 5 9 -404.789 perimeter-fluxes
9 5 23 -58.1349 perimeter-fluxes
9 5 32 -165.374 perimeter-fluxes
9 6 8 -300.005 perimeter-fluxes
9 6 23 -58.8339 perimeter-fluxes
9 6 32 -170.501 perimeter-fluxes
9 7 7 -335.993 perimeter-fluxes
9 7 22 -172.721 perimeter-fluxes
9 8 6 -290.209 perimeter-fluxes
9 9 5 -232.304 perimeter-fluxes
9 10 4 -20.5716 perimeter-fluxes
9 11 4 -74.9337 perimeter-fluxes
9 12 4 -145.719 perimeter-fluxes
9 13 4 -214.367 perimeter-fluxes
9 14 4 -331.062 perimeter-fluxes
9 15 4 -524.989 perimeter-fluxes
9 16 4 -715.518 perimeter-fluxes
9 17 5 -460.106 perimeter-fluxes
9 18 5 -419.871 perimeter-fluxes
9 19 5 -366.553 perimeter-fluxes
9 20 5 -340.271 perimeter-fluxes
9 21 5 -302.136 perimeter-fluxes
9 22 5 -262.378 perimeter-fluxes
9 23 5 -165.549 perimeter-fluxes
9 24 5 -109.679 perimeter-fluxes
9 25 5 -83.3057 perimeter-fluxes
9 26 5 -76.5953 perimeter-fluxes
9 27 10 716.178 perimeter-fluxes
9 28 11 0 perimeter-fluxes
9 16 4 -249.858 perimeter-fluxes
9 26 5 -59.667 perimeter-fluxes
9 26 6 -62.8587 perimeter-fluxes
9 26 7 -63.9202 perimeter-fluxes
9 26 8 -77.2032 perimeter-fluxes
9 26 9 -117.893 perimeter-fluxes
9 27 10 -0 perimeter-fluxes
9 27 22 -0 perimeter-fluxes
9 27 23 -0 perimeter-fluxes
9 27 24 -0 perimeter-fluxes
9 27 25 -0 perimeter-fluxes
9 27 26 -0 perimeter-fluxes
9 27 27 -0 perimeter-fluxes
9 27 28 -0 perimeter-fluxes
9 27 29 -0 perimeter-fluxes
9 27 30 -0 perimeter-fluxes
9 27 31 -0 perimeter-fluxes
9 27 32 -0 perimeter-fluxes
9 27 33 -0 perimeter-fluxes
9 27 34 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 11 -0 perimeter-fluxes
9 28 12 -0 perimeter-fluxes
9 28 13 -0 perimeter-fluxes
9 28 14 -0 perimeter-fluxes
9 28 15 -0 perimeter-fluxes
9 28 16 -0 perimeter-fluxes
9 28 17 -0 perimeter-fluxes
9 28 18 -0 perimeter-fluxes
9 28 19 -0 perimeter-fluxes
9 28 20 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 83.9666 perimeter-fluxes
9 4 13 157.778 perimeter-fluxes
9 4 14 138.25 perimeter-fluxes
9 4 15 127.673 perimeter-fluxes
9 4 16 124.751 perimeter-fluxes
9 4 24 116.352 perimeter-fluxes
9 4 25 94.4934 perimeter-fluxes
9 4 26 70.9923 perimeter-fluxes
9 4 27 51.5456 perimeter-fluxes
9 5 9 29.6262 perimeter-fluxes
9 5 10 127.563 perimeter-fluxes
9 5 11 182.475 perimeter-fluxes
9 5 17 146.115 perimeter-fluxes
9 5 23 94.1672 perimeter-fluxes
9 5 28 -20.7669 perimeter-fluxes
9 5 32 78.5047 perimeter-fluxes
9 5 33 74.7903 perimeter-fluxes
9 6 8 100.716 perimeter-fluxes
9 6 18 151.798 perimeter-fluxes
9 6 29 -9.1362 perimeter-fluxes
9 7 7 128.388 perimeter-fluxes
9 7 19 161.471 perimeter-fluxes
9 7 22 92.3809 perimeter-fluxes
9 7 30 313.997 perimeter-fluxes
9 7 31 -21.0462 perimeter-fluxes
9 8 6 160.864 perimeter-fluxes
9 8 20 158.185 perimeter-fluxes
9 8 21 139.174 perimeter-fluxes
9 9 5 32.8868 perimeter-fluxes
9 10 4 145 perimeter-fluxes
9 18 34 508.483 perimeter-fluxes
9 18 35 0 perimeter-fluxes
10 4 16 161.405 perimeter-fluxes
10 4 27 -149.867 perimeter-fluxes
10 5 17 152.94 perimeter-fluxes
10 5 28 -101.05 perimeter-fluxes
10 5 33 2.7575 perimeter-fluxes
10 6 18 138.796 perimeter-fluxes
10 6 29 -69.3223 perimeter-fluxes
10 6 33 0.0778016 perimeter-fluxes
10 7 19 118.551 perimeter-fluxes
10 7 33 -0.771809 perimeter-fluxes
10 8 33 -3.09408 perimeter-fluxes
10 9 33 -4.58469 perimeter-fluxes
10 10 33 -4.97325 perimeter-fluxes
10 11 33 -1.91666 perimeter-fluxes
10 12 33 7.36584 perimeter-fluxes
10 13 33 5.46967 perimeter-fluxes
10 14 33 1.53461 perimeter-fluxes
10 15 33 -11.7305 perimeter-fluxes
10 16 33 -27.3362 perimeter-fluxes
10 17 33 -34.8991 perimeter-fluxes
10 18 35 -0 perimeter-fluxes
10 19 35 -0 perimeter-fluxes
10 20 35 -0 perimeter-fluxes
10 21 35 -0 perimeter-fluxes
10 22 35 -0 perimeter-fluxes
10 23 35 -0 perimeter-fluxes
10 24 35 -0 perimeter-fluxes
10 25 35 -0 perimeter-fluxes
10 26 35 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 -177.106 perimeter-fluxes
10 4 24 32.8613 perimeter-fluxes
10 5 9 -169.934 perimeter-fluxes
10 5 23 -17.2392 perimeter-fluxes
10 5 32 -40.7138 perimeter-fluxes
10 6 8 -127.579 perimeter-fluxes
10 6 23 -17.0601 perimeter-fluxes
10 6 32 -41.8942 perimeter-fluxes
10 7 7 -143.336 perimeter-fluxes
10 7 22 -48.9476 perimeter-fluxes
10 8 6 -123.053 perimeter-fluxes
10 9 5 -96.1613 perimeter-fluxes
10 10 4 -8.27096 perimeter-fluxes
10 11 4 -28.5689 perimeter-fluxes
10 12 4 -53.0955 perimeter-fluxes
10 13 4 -75.1604 perimeter-fluxes
10 14 4 -111.931 perimeter-fluxes
10 15 4 -172.687 perimeter-fluxes
10 16 4 -230.346 perimeter-fluxes
10 17 5 -146.831 perimeter-fluxes
10 18 5 -133.366 perimeter-fluxes
10 19 5 -116.3 perimeter-fluxes
10 20 5 -108.538 perimeter-fluxes
10 21 5 -97.4707 perimeter-fluxes
10 22 5 -85.8002 perimeter-fluxes
10 23 5 -55.0928 perimeter-fluxes
10 24 5 -37.1009 perimeter-fluxes
10 25 5 -28.672 perimeter-fluxes
10 26 5 -26.5362 perimeter-fluxes
10 27 10 226.696 perimeter-fluxes
10 28 11 0 perimeter-fluxes
10 16 4 -80.4714 perimeter-fluxes
10 26 5 -20.6572 perimeter-fluxes
10 26 6 -21.4231 perimeter-fluxes
10 26 7 -21.4277 perimeter-fluxes
10 26 8 -25.38 perimeter-fluxes
10 26 9 -37.9731 perimeter-fluxes
10 27 10 -0 perimeter-fluxes
10 27 22 -0 perimeter-fluxes
10 27 23 -0 perimeter-fluxes
10 27 24 -0 perimeter-fluxes
10 27 25 -0 perimeter-fluxes
10 27 26 -0 perimeter-fluxes
10 27 27 -0 perimeter-fluxes
10 27 28 -0 perimeter-fluxes
10 27 29 -0 perimeter-fluxes
10 27 30 -0 perimeter-fluxes
10 27 31 -0 perimeter-fluxes
10 27 32 -0 perimeter-fluxes
10 27 33 -0 perimeter-fluxes
10 27 34 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 11 -0 perimeter-fluxes
10 28 12 -0 perimeter-fluxes
10 28 13 -0 perimeter-fluxes
10 28 14 -0 perimeter-fluxes
10 28 15 -0 perimeter-fluxes
10 28 16 -0 perimeter-fluxes
10 28 17 -0 perimeter-fluxes
10 28 18 -0 perimeter-fluxes
10 28 19 -0 perimeter-fluxes
10 28 20 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 32.768 perimeter-fluxes
10 4 13 59.5925 perimeter-fluxes
10 4 14 50.8027 perimeter-fluxes
10 4 15 45.5526 perimeter-fluxes
10 4 16 43.3132 perimeter-fluxes
10 4 24 34.7646 perimeter-fluxes
10 4 25 27.8367 perimeter-fluxes
10 4 26 20.6297 perimeter-fluxes
10 4 27 14.6439 perimeter-fluxes
10 5 9 12.4701 perimeter-fluxes
10 5 10 51.8422 perimeter-fluxes
10 5 11 71.8648 perimeter-fluxes
10 5 17 48.2124 perimeter-fluxes
10 5 23 27.9509 perimeter-fluxes
10 5 28 -5.71944 perimeter-fluxes
10 5 32 19.3414 perimeter-fluxes
10 5 33 17.9044 perimeter-fluxes
10 6 8 42.8218 perimeter-fluxes
10 6 18 47.4887 perimeter-fluxes
10 6 29 -2.40236 perimeter-fluxes
10 7 7 54.8073 perimeter-fluxes
10 7 19 47.8389 perimeter-fluxes
10 7 22 26.1855 perimeter-fluxes
10 7 30 80.382 perimeter-fluxes
10 7 31 -5.14937 perimeter-fluxes
10 8 6 68.2561 perimeter-fluxes
10 8 20 44.1314 perimeter-fluxes
10 8 21 38.2916 perimeter-fluxes
10 9 5 13.7972 perimeter-fluxes
10 10 4 58.0855 perimeter-fluxes
10 18 34 128.821 perimeter-fluxes
10 18 35 0 perimeter-fluxes
11 4 16 23.6349 perimeter-fluxes
11 4 27 -21.3827 perimeter-fluxes
11 5 17 23.0831 perimeter-fluxes
11 5 28 -14.6646 perimeter-fluxes
11 5 33 0.433139 perimeter-fluxes
11 6 18 21.6357 perimeter-fluxes
11 6 29 -10.3616 perimeter-fluxes
11 6 33 0.013329 perimeter-fluxes
11 7 19 19.3207 perimeter-fluxes
11 7 33 -0.12153 perimeter-fluxes
11 8 33 -0.490547 perimeter-fluxes
11 9 33 -0.733415 perimeter-fluxes
11 10 33 -0.804788 perimeter-fluxes
11 11 33 -0.313529 perimeter-fluxes
11 12 33 1.21517 perimeter-fluxes
11 13 33 0.902962 perimeter-fluxes
11 14 33 0.254522 perimeter-fluxes
11 15 33 -1.94405 perimeter-fluxes
11 16 33 -4.52583 perimeter-fluxes
11 17 33 -5.74473 perimeter-fluxes
11 18 35 -0 perimeter-fluxes
11 19 35 -0 perimeter-fluxes
11 20 35 -0 perimeter-fluxes
11 21 35 -0 perimeter-fluxes
11 22 35 -0 perimeter-fluxes
11 23 35 -0 perimeter-fluxes
11 24 35 -0 perimeter-fluxes
11 25 35 -0 perimeter-fluxes
11 26 35 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 -25.1658 perimeter-fluxes
11 4 24 4.75155 perimeter-fluxes
11 5 9 -23.8402 perimeter-fluxes
11 5 23 -2.56711 perimeter-fluxes
11 5 32 -6.3246 perimeter-fluxes
11 6 8 -17.6742 perimeter-fluxes
11 6 23 -2.61293 perimeter-fluxes
11 6 32 -6.50254 perimeter-fluxes
11 7 7 -19.7449 perimeter-fluxes
11 7 22 -7.91912 perimeter-fluxes
11 8 6 -16.9115 perimeter-fluxes
11 9 5 -13.1352 perimeter-fluxes
11 10 4 -1.17104 perimeter-fluxes
11 11 4 -4.15785 perimeter-fluxes
11 12 4 -8.08504 perimeter-fluxes
11 13 4 -11.985 perimeter-fluxes
11 14 4 -18.6297 perimeter-fluxes
11 15 4 -29.7909 perimeter-fluxes
11 16 4 -41.2145 perimeter-fluxes
11 17 5 -27.4758 perimeter-fluxes
11 18 5 -25.6372 perimeter-fluxes
11 19 5 -23.0369 perimeter-fluxes
11 20 5 -22.2909 perimeter-fluxes
11 21 5 -20.9901 perimeter-fluxes
11 22 5 -19.4343 perimeter-fluxes
11 23 5 -13.1717 perimeter-fluxes
11 24 5 -9.4211 perimeter-fluxes
11 25 5 -7.79378 perimeter-fluxes
11 26 5 -7.70496 perimeter-fluxes
11 27 10 59.9708 perimeter-fluxes
11 28 11 0 perimeter-fluxes
11 16 4 -14.6134 perimeter-fluxes
11 26 5 -6.29981 perimeter-fluxes
11 26 6 -6.31863 perimeter-fluxes
11 26 7 -6.13313 perimeter-fluxes
11 26 8 -7.07397 perimeter-fluxes
11 26 9 -10.3033 perimeter-fluxes
11 27 10 -0 perimeter-fluxes
11 27 22 -0 perimeter-fluxes
11 27 23 -0 perimeter-fluxes
11 27 24 -0 perimeter-fluxes
11 27 25 -0 perimeter-fluxes
11 27 26 -0 perimeter-fluxes
11 27 27 -0 perimeter-fluxes
11 27 28 -0 perimeter-fluxes
11 27 29 -0 perimeter-fluxes
11 27 30 -0 perimeter-fluxes
11 27 31 -0 perimeter-fluxes
11 27 32 -0 perimeter-fluxes
11 27 33 -0 perimeter-fluxes
11 27 34 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 11 -0 perimeter-fluxes
11 28 12 -0 perimeter-fluxes
11 28 13 -0 perimeter-fluxes
11 28 14 -0 perimeter-fluxes
11 28 15 -0 perimeter-fluxes
11 28 16 -0 perimeter-fluxes
11 28 17 -0 perimeter-fluxes
11 28 18 -0 perimeter-fluxes
11 28 19 -0 perimeter-fluxes
11 28 20 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 4.69358 perimeter-fluxes
11 4 13 8.6194 perimeter-fluxes
11 4 14 7.41477 perimeter-fluxes
11 4 15 6.69055 perimeter-fluxes
11 4 16 6.38855 perimeter-fluxes
11 4 24 5.03085 perimeter-fluxes
11 4 25 3.98415 perimeter-fluxes
11 4 26 2.92499 perimeter-fluxes
11 4 27 2.08932 perimeter-fluxes
11 5 9 1.74016 perimeter-fluxes
11 5 10 7.33975 perimeter-fluxes
11 5 11 10.373 perimeter-fluxes
11 5 17 7.34551 perimeter-fluxes
11 5 23 4.1659 perimeter-fluxes
11 5 28 -0.832532 perimeter-fluxes
11 5 32 3.00592 perimeter-fluxes
11 5 33 2.80574 perimeter-fluxes
11 6 8 5.94707 perimeter-fluxes
11 6 18 7.44451 perimeter-fluxes
11 6 29 -0.358828 perimeter-fluxes
11 7 7 7.52547 perimeter-fluxes
11 7 19 7.82643 perimeter-fluxes
11 7 22 4.2524 perimeter-fluxes
11 7 30 12.4099 perimeter-fluxes
11 7 31 -0.797865 perimeter-fluxes
11 8 6 9.34986 perimeter-fluxes
11 8 20 7.60128 perimeter-fluxes
11 8 21 6.57981 perimeter-fluxes
11 9 5 1.90995 perimeter-fluxes
11 10 4 8.26372 perimeter-fluxes
11 18 34 20.5741 perimeter-fluxes
11 18 35 0 perimeter-fluxes
12 4 16 23.6398 perimeter-fluxes
12 4 27 -21.3774 perimeter-fluxes
12 5 17 23.0782 perimeter-fluxes
12 5 28 -14.6656 perimeter-fluxes
12 5 33 0.433799 perimeter-fluxes
12 6 18 21.6356 perimeter-fluxes
12 6 29 -10.3641 perimeter-fluxes
12 6 33 0.0141706 perimeter-fluxes
12 7 19 19.3205 perimeter-fluxes
12 7 33 -0.120828 perimeter-fluxes
12 8 33 -0.489829 perimeter-fluxes
12 9 33 -0.733135 perimeter-fluxes
12 10 33 -0.804412 perimeter-fluxes
12 11 33 -0.31315 perimeter-fluxes
12 12 33 1.21576 perimeter-fluxes
12 13 33 0.903229 perimeter-fluxes
12 14 33 0.254779 perimeter-fluxes
12 15 33 -1.94303 perimeter-fluxes
12 16 33 -4.52435 perimeter-fluxes
12 17 33 -5.74306 perimeter-fluxes
12 18 35 -0 perimeter-fluxes
12 19 35 -0 perimeter-fluxes
12 20 35 -0 perimeter-fluxes
12 21 35 -0 perimeter-fluxes
12 22 35 -0 perimeter-fluxes
12 23 35 -0 perimeter-fluxes
12 24 35 -0 perimeter-fluxes
12 25 35 -0 perimeter-fluxes
12 26 35 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 -25.1709 perimeter-fluxes
12 4 24 4.75084 perimeter-fluxes
12 5 9 -23.8407 perimeter-fluxes
12 5 23 -2.5668 perimeter-fluxes
12 5 32 -6.32266 perimeter-fluxes
12 6 8 -17.6793 perimeter-fluxes
12 6 23 -2.61321 perimeter-fluxes
12 6 32 -6.50205 perimeter-fluxes
12 7 7 -19.744 perimeter-fluxes
12 7 22 -7.91887 perimeter-fluxes
12 8 6 -16.9138 perimeter-fluxes
12 9 5 -13.1289 perimeter-fluxes
12 10 4 -1.17194 perimeter-fluxes
12 11 4 -4.15772 perimeter-fluxes
12 12 4 -8.08469 perimeter-fluxes
12 13 4 -11.9828 perimeter-fluxes
12 14 4 -18.6329 perimeter-fluxes
12 15 4 -29.7904 perimeter-fluxes
12 16 4 -41.214 perimeter-fluxes
12 17 5 -27.4809 perimeter-fluxes
12 18 5 -25.6419 perimeter-fluxes
12 19 5 -23.0372 perimeter-fluxes
12 20 5 -22.2948 perimeter-fluxes
12 21 5 -20.9904 perimeter-fluxes
12 22 5 -19.4346 perimeter-fluxes
12 23 5 -13.1698 perimeter-fluxes
12 24 5 -9.4195 perimeter-fluxes
12 25 5 -7.79558 perimeter-fluxes
12 26 5 -7.70627 perimeter-fluxes
12 27 10 59.9638 perimeter-fluxes
12 28 11 0 perimeter-fluxes
12 16 4 -14.6145 perimeter-fluxes
12 26 5 -6.29994 perimeter-fluxes
12 26 6 -6.31668 perimeter-fluxes
12 26 7 -6.13182 perimeter-fluxes
12 26 8 -7.07282 perimeter-fluxes
12 26 9 -10.3033 perimeter-fluxes
12 27 10 -0 perimeter-fluxes
12 27 22 -0 perimeter-fluxes
12 27 23 -0 perimeter-fluxes
12 27 24 -0 perimeter-fluxes
12 27 25 -0 perimeter-fluxes
12 27 26 -0 perimeter-fluxes
12 27 27 -0 perimeter-fluxes
12 27 28 -0 perimeter-fluxes
12 27 29 -0 perimeter-fluxes
12 27 30 -0 perimeter-fluxes
12 27 31 -0 perimeter-fluxes
12 27 32 -0 perimeter-fluxes
12 27 33 -0 perimeter-fluxes
12 27 34 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 11 -0 perimeter-fluxes
12 28 12 -0 perimeter-fluxes
12 28 13 -0 perimeter-fluxes
12 28 14 -0 perimeter-fluxes
12 28 15 -0 perimeter-fluxes
12 28 16 -0 perimeter-fluxes
12 28 17 -0 perimeter-fluxes
12 28 18 -0 perimeter-fluxes
12 28 19 -0 perimeter-fluxes
12 28 20 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 4.69595 perimeter-fluxes
12 4 13 8.61801 perimeter-fluxes
12 4 14 7.41478 perimeter-fluxes
12 4 15 6.69059 perimeter-fluxes
12 4 16 6.38971 perimeter-fluxes
12 4 24 5.02941 perimeter-fluxes
12 4 25 3.98402 perimeter-fluxes
12 4 26 2.9244 perimeter-fluxes
12 4 27 2.08881 perimeter-fluxes
12 5 9 1.74008 perimeter-fluxes
12 5 10 7.34088 perimeter-fluxes
12 5 11 10.3727 perimeter-fluxes
12 5 17 7.34383 perimeter-fluxes
12 5 23 4.16599 perimeter-fluxes
12 5 28 -0.832443 perimeter-fluxes
12 5 32 3.00523 perimeter-fluxes
12 5 33 2.8067 perimeter-fluxes
12 6 8 5.94716 perimeter-fluxes
12 6 18 7.44453 perimeter-fluxes
12 6 29 -0.358224 perimeter-fluxes
12 7 7 7.52506 perimeter-fluxes
12 7 19 7.82637 perimeter-fluxes
12 7 22 4.2527 perimeter-fluxes
12 7 30 12.4017 perimeter-fluxes
12 7 31 -0.795697 perimeter-fluxes
12 8 6 9.3514 perimeter-fluxes
12 8 20 7.60249 perimeter-fluxes
12 8 21 6.58096 perimeter-fluxes
12 9 5 1.9136 perimeter-fluxes
12 10 4 8.2636 perimeter-fluxes
12 18 34 20.5763 perimeter-fluxes
12 18 35 0 perimeter-fluxes
13 4 16 90.4578 perimeter-fluxes
13 4 27 -97.1175 perimeter-fluxes
13 5 17 89.3072 perimeter-fluxes
13 5 28 -67.6905 perimeter-fluxes
13 5 33 2.19939 perimeter-fluxes
13 6 18 84.7053 perimeter-fluxes
13 6 29 -48.302 perimeter-fluxes
13 6 33 0.0820166 perimeter-fluxes
13 7 19 76.3116 perimeter-fluxes
13 7 33 -0.595521 perimeter-fluxes
13 8 33 -2.46106 perimeter-fluxes
13 9 33 -3.68676 perimeter-fluxes
13 10 33 -4.0345 perimeter-fluxes
13 11 33 -1.55945 perimeter-fluxes
13 12 33 6.06894 perimeter-fluxes
13 13 33 4.52557 perimeter-fluxes
13 14 33 1.27637 perimeter-fluxes
13 15 33 -9.70709 perimeter-fluxes
13 16 33 -22.6401 perimeter-fluxes
13 17 33 -28.8409 perimeter-fluxes
13 18 35 -0 perimeter-fluxes
13 19 35 -0 perimeter-fluxes
13 20 35 -0 perimeter-fluxes
13 21 35 -0 perimeter-fluxes
13 22 35 -0 perimeter-fluxes
13 23 35 -0 perimeter-fluxes
13 24 35 -0 perimeter-fluxes
13 25 35 -0 perimeter-fluxes
13 26 35 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 -92.5389 perimeter-fluxes
13 4 24 20.3359 perimeter-fluxes
13 5 9 -85.351 perimeter-fluxes
13 5 23 -10.7818 perimeter-fluxes
13 5 32 -31.2431 perimeter-fluxes
13 6 8 -62.9502 perimeter-fluxes
13 6 23 -10.9519 perimeter-fluxes
13 6 32 -32.1369 perimeter-fluxes
13 7 7 -69.972 perimeter-fluxes
13 7 22 -32.6155 perimeter-fluxes
13 8 6 -59.6729 perimeter-fluxes
13 9 5 -46.2082 perimeter-fluxes
13 10 4 -4.08336 perimeter-fluxes
13 11 4 -14.4478 perimeter-fluxes
13 12 4 -28.0579 perimeter-fluxes
13 13 4 -41.5386 perimeter-fluxes
13 14 4 -64.6614 perimeter-fluxes
13 15 4 -103.255 perimeter-fluxes
13 16 4 -143.005 perimeter-fluxes
13 17 5 -96.5872 perimeter-fluxes
13 18 5 -90.2123 perimeter-fluxes
13 19 5 -81.2003 perimeter-fluxes
13 20 5 -78.7043 perimeter-fluxes
13 21 5 -74.2095 perimeter-fluxes
13 22 5 -68.9445 perimeter-fluxes
13 23 5 -46.8391 perimeter-fluxes
13 24 5 -33.5907 perimeter-fluxes
13 25 5 -27.8099 perimeter-fluxes
13 26 5 -27.6011 perimeter-fluxes
13 27 10 232.398 perimeter-fluxes
13 28 11 0 perimeter-fluxes
13 16 4 -50.7163 perimeter-fluxes
13 26 5 -22.5579 perimeter-fluxes
13 26 6 -22.9739 perimeter-fluxes
13 26 7 -22.6149 perimeter-fluxes
13 26 8 -26.4874 perimeter-fluxes
13 26 9 -39.1791 perimeter-fluxes
13 27 10 -0 perimeter-fluxes
13 27 22 -0 perimeter-fluxes
13 27 23 -0 perimeter-fluxes
13 27 24 -0 perimeter-fluxes
13 27 25 -0 perimeter-fluxes
13 27 26 -0 perimeter-fluxes
13 27 27 -0 perimeter-fluxes
13 27 28 -0 perimeter-fluxes
13 27 29 -0 perimeter-fluxes
13 27 30 -0 perimeter-fluxes
13 27 31 -0 perimeter-fluxes
13 27 32 -0 perimeter-fluxes
13 27 33 -0 perimeter-fluxes
13 27 34 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 11 -0 perimeter-fluxes
13 28 12 -0 perimeter-fluxes
13 28 13 -0 perimeter-fluxes
13 28 14 -0 perimeter-fluxes
13 28 15 -0 perimeter-fluxes
13 28 16 -0 perimeter-fluxes
13 28 17 -0 perimeter-fluxes
13 28 18 -0 perimeter-fluxes
13 28 19 -0 perimeter-fluxes
13 28 20 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 17.2735 perimeter-fluxes
13 4 13 31.9114 perimeter-fluxes
13 4 14 27.7067 perimeter-fluxes
13 4 15 25.3052 perimeter-fluxes
13 4 16 24.4481 perimeter-fluxes
13 4 24 21.5198 perimeter-fluxes
13 4 25 17.4385 perimeter-fluxes
13 4 26 13.0325 perimeter-fluxes
13 4 27 9.48943 perimeter-fluxes
13 5 9 6.22861 perimeter-fluxes
13 5 10 26.5177 perimeter-fluxes
13 5 11 37.7911 perimeter-fluxes
13 5 17 28.4173 perimeter-fluxes
13 5 23 17.5036 perimeter-fluxes
13 5 28 -3.84065 perimeter-fluxes
13 5 32 14.8527 perimeter-fluxes
13 5 33 14.1878 perimeter-fluxes
13 6 8 21.1647 perimeter-fluxes
13 6 18 29.1458 perimeter-fluxes
13 6 29 -1.66198 perimeter-fluxes
13 7 7 26.667 perimeter-fluxes
13 7 19 30.9112 perimeter-fluxes
13 7 22 17.5179 perimeter-fluxes
13 7 30 58.8131 perimeter-fluxes
13 7 31 -3.85097 perimeter-fluxes
13 8 6 32.9934 perimeter-fluxes
13 8 20 30.3611 perimeter-fluxes
13 8 21 26.6747 perimeter-fluxes
13 9 5 6.76346 perimeter-fluxes
13 10 4 28.753 perimeter-fluxes
13 18 34 105.279 perimeter-fluxes
13 18 35 0 perimeter-fluxes
