#k i j q boundname
3 17 7 -2303.54 shellmound_2-16-6
3 19 5 -1524.58 shellmound_2-18-4
3 19 7 -1614.5 shellmound_2-18-6
3 19 9 -2918.73 shellmound_2-18-8
3 19 10 -3764.29 shellmound_2-18-9
3 20 5 -1487.69 shellmound_2-19-4
3 20 7 -2113.52 shellmound_2-19-6
3 20 9 -1157.83 shellmound_2-19-8
3 20 10 -2710.97 shellmound_2-19-9
3 22 5 -2773.79 shellmound_2-21-4
3 22 7 -4300.56 shellmound_2-21-6
3 22 9 -1472.69 shellmound_2-21-8
3 22 10 -2158.84 shellmound_2-21-9
3 23 5 -3539.59 shellmound_2-22-4
3 23 7 -2486.49 shellmound_2-22-6
3 23 9 -2167.54 shellmound_2-22-8
3 23 10 -2398.79 shellmound_2-22-9
3 25 12 -2286.23 shellmound_2-24-11
3 25 13 -2972.14 shellmound_2-24-12
3 25 5 -2857.63 shellmound_2-24-4
3 25 7 -2605.44 shellmound_2-24-6
3 25 9 -3325.05 shellmound_2-24-8
3 25 10 -3226.83 shellmound_2-24-9
3 27 12 -461.514 shellmound_2-26-11
3 27 13 -3413.55 shellmound_2-26-12
3 27 10 -1624.58 shellmound_2-26-9
3 9 5 -1284.5 shellmound_2-8-4
4 11 12 -2210.91 shellmound_3-10-11
4 11 13 -770.26 shellmound_3-10-12
4 11 15 -1828.45 shellmound_3-10-14
4 11 17 -582.156 shellmound_3-10-16
4 11 18 -1153.25 shellmound_3-10-17
4 11 20 -1261.96 shellmound_3-10-19
4 11 22 -747.287 shellmound_3-10-21
4 11 23 -705.284 shellmound_3-10-22
4 11 25 -1447.52 shellmound_3-10-24
4 11 26 -1757.93 shellmound_3-10-25
4 11 28 -1571.93 shellmound_3-10-27
4 11 30 -611.349 shellmound_3-10-29
4 11 31 -1076.54 shellmound_3-10-30
4 11 33 -15.1212 shellmound_3-10-32
4 11 7 -1061.24 shellmound_3-10-6
4 11 9 -1419.54 shellmound_3-10-8
4 11 10 -815.381 shellmound_3-10-9
4 12 12 -2206.44 shellmound_3-11-11
4 12 13 -3672.6 shellmound_3-11-12
4 12 15 -1114.34 shellmound_3-11-14
4 12 17 0 shellmound_3-11-16
4 12 18 0 shellmound_3-11-17
4 12 20 -688.581 shellmound_3-11-19
4 12 22 -680.724 shellmound_3-11-21
4 12 25 -1507.29 shellmound_3-11-24
4 12 26 -1349.37 shellmound_3-11-25
4 12 28 -668.936 shellmound_3-11-27
4 12 30 -1978.01 shellmound_3-11-29
4 12 31 -218.436 shellmound_3-11-30
4 12 33 -61.81 shellmound_3-11-32
4 12 7 -1610.31 shellmound_3-11-6
4 12 9 -1464.62 shellmound_3-11-8
4 12 10 -1398.58 shellmound_3-11-9
4 14 12 -2512.8 shellmound_3-13-11
4 14 13 -2238.06 shellmound_3-13-12
4 14 15 -968.511 shellmound_3-13-14
4 14 17 0 shellmound_3-13-16
4 14 18 0 shellmound_3-13-17
4 14 20 -465.838 shellmound_3-13-19
4 14 22 -798.22 shellmound_3-13-21
4 14 23 -1321.92 shellmound_3-13-22
4 14 25 -974.514 shellmound_3-13-24
4 14 26 -281.826 shellmound_3-13-25
4 14 28 -40.7763 shellmound_3-13-27
4 14 30 -3.41501 shellmound_3-13-29
4 14 9 -1026.02 shellmound_3-13-8
4 14 10 -1132.82 shellmound_3-13-9
4 15 12 -536.981 shellmound_3-14-11
4 15 15 -1285.5 shellmound_3-14-14
4 15 17 -1521.87 shellmound_3-14-16
4 15 18 -729.512 shellmound_3-14-17
4 15 20 -1844.69 shellmound_3-14-19
4 15 22 -818.482 shellmound_3-14-21
4 15 23 -1307.81 shellmound_3-14-22
4 15 25 -829.917 shellmound_3-14-24
4 15 26 0 shellmound_3-14-25
4 15 28 0 shellmound_3-14-27
4 15 30 -399.737 shellmound_3-14-29
4 15 31 -625.157 shellmound_3-14-30
4 15 33 -300.731 shellmound_3-14-32
4 15 9 -3773.42 shellmound_3-14-8
4 15 10 -1525.07 shellmound_3-14-9
4 17 12 -2289.31 shellmound_3-16-11
4 17 13 -2181.69 shellmound_3-16-12
4 17 15 -3343.86 shellmound_3-16-14
4 17 17 -1526.61 shellmound_3-16-16
4 17 18 -1931.91 shellmound_3-16-17
4 17 20 -982.06 shellmound_3-16-19
4 17 22 -2072.25 shellmound_3-16-21
4 17 23 -1320.1 shellmound_3-16-22
4 17 25 -715.249 shellmound_3-16-24
4 17 26 -240.925 shellmound_3-16-25
4 17 28 0 shellmound_3-16-27
4 17 30 -413.021 shellmound_3-16-29
4 17 31 -519.493 shellmound_3-16-30
4 17 33 -442.428 shellmound_3-16-32
4 17 9 -1637.54 shellmound_3-16-8
4 17 10 -3399.67 shellmound_3-16-9
4 19 12 -2430.85 shellmound_3-18-11
4 19 13 -995.39 shellmound_3-18-12
4 19 15 -1559.18 shellmound_3-18-14
4 19 17 -558.474 shellmound_3-18-16
4 19 18 -1932.91 shellmound_3-18-17
4 19 20 -952.035 shellmound_3-18-19
4 19 22 -1729.87 shellmound_3-18-21
4 19 23 -1495.84 shellmound_3-18-22
4 19 25 -807.376 shellmound_3-18-24
4 19 26 -1048.5 shellmound_3-18-25
4 19 28 -935.501 shellmound_3-18-27
4 19 30 -725.328 shellmound_3-18-29
4 19 31 -569.667 shellmound_3-18-30
4 19 33 -330.531 shellmound_3-18-32
4 19 34 -1.45549 shellmound_3-18-33
4 20 12 -1174.7 shellmound_3-19-11
4 20 13 -1143.29 shellmound_3-19-12
4 20 15 -1178.77 shellmound_3-19-14
4 20 17 -1493.66 shellmound_3-19-16
4 20 18 -2436.47 shellmound_3-19-17
4 20 20 -2244.65 shellmound_3-19-19
4 20 22 -1945.26 shellmound_3-19-21
4 20 25 -929.138 shellmound_3-19-24
4 20 26 -1226.47 shellmound_3-19-25
4 20 28 -504.635 shellmound_3-19-27
4 20 30 -1143.92 shellmound_3-19-29
4 20 31 -1197.33 shellmound_3-19-30
4 20 33 -1059.47 shellmound_3-19-32
4 20 34 -13.3769 shellmound_3-19-33
4 22 12 -1661.17 shellmound_3-21-11
4 22 13 -3643.4 shellmound_3-21-12
4 22 15 -3973.74 shellmound_3-21-14
4 22 17 -427.644 shellmound_3-21-16
4 22 18 -3717.02 shellmound_3-21-17
4 22 20 -6246.14 shellmound_3-21-19
4 22 22 -2260.39 shellmound_3-21-21
4 22 23 -912.673 shellmound_3-21-22
4 22 25 -2488.07 shellmound_3-21-24
4 22 26 -1390.54 shellmound_3-21-25
4 22 28 -1851.73 shellmound_3-21-27
4 22 30 -772.629 shellmound_3-21-29
4 22 31 -692.28 shellmound_3-21-30
4 22 33 -77.8317 shellmound_3-21-32
4 23 12 -2189.72 shellmound_3-22-11
4 23 13 -1571.78 shellmound_3-22-12
4 23 15 -2128.19 shellmound_3-22-14
4 23 17 -398.666 shellmound_3-22-16
4 23 18 -3296.2 shellmound_3-22-17
4 23 20 -1277.08 shellmound_3-22-19
4 23 22 -1320.62 shellmound_3-22-21
4 23 23 -864.167 shellmound_3-22-22
4 23 25 -2347.09 shellmound_3-22-24
4 23 26 -1218.57 shellmound_3-22-25
4 23 28 -1305.42 shellmound_3-22-27
4 23 30 -1568.48 shellmound_3-22-29
4 23 31 -1384.86 shellmound_3-22-30
4 23 33 -201.135 shellmound_3-22-32
4 23 34 -377.43 shellmound_3-22-33
4 25 15 -2803.65 shellmound_3-24-14
4 25 17 -2916.53 shellmound_3-24-16
4 25 18 -2446.08 shellmound_3-24-17
4 25 20 -596.911 shellmound_3-24-19
4 25 22 -1795.27 shellmound_3-24-21
4 25 23 -3908.1 shellmound_3-24-22
4 25 25 -2423.86 shellmound_3-24-24
4 25 26 -1503.89 shellmound_3-24-25
4 25 28 -632.223 shellmound_3-24-27
4 25 30 -1561.91 shellmound_3-24-29
4 25 31 -568.171 shellmound_3-24-30
4 25 33 -779.142 shellmound_3-24-32
4 25 34 -531.007 shellmound_3-24-33
4 27 17 -5372.41 shellmound_3-26-16
4 27 18 -1971.04 shellmound_3-26-17
4 27 20 -793.351 shellmound_3-26-19
4 27 22 -1312.7 shellmound_3-26-21
4 27 23 -2254.83 shellmound_3-26-22
4 27 25 -1420.51 shellmound_3-26-24
4 27 26 -1158.27 shellmound_3-26-25
4 27 28 -1890.98 shellmound_3-26-27
4 27 30 -1476.14 shellmound_3-26-29
4 27 31 -3986.66 shellmound_3-26-30
4 27 33 -797.512 shellmound_3-26-32
4 27 34 0 shellmound_3-26-33
4 4 12 -2498.55 shellmound_3-3-11
4 4 13 -1324.32 shellmound_3-3-12
4 4 15 -2624.09 shellmound_3-3-14
4 4 25 -38.7205 shellmound_3-3-24
4 4 26 0 shellmound_3-3-25
4 6 12 -931.627 shellmound_3-5-11
4 6 13 -3228.26 shellmound_3-5-12
4 6 15 -4196.92 shellmound_3-5-14
4 6 17 -1915.39 shellmound_3-5-16
4 6 18 -1193.46 shellmound_3-5-17
4 6 23 -787.636 shellmound_3-5-22
4 6 25 -688.936 shellmound_3-5-24
4 6 26 -46.8644 shellmound_3-5-25
4 6 28 -560.28 shellmound_3-5-27
4 6 33 -269.288 shellmound_3-5-32
4 6 9 -2324.22 shellmound_3-5-8
4 6 10 -1813.91 shellmound_3-5-9
4 7 12 -2735.11 shellmound_3-6-11
4 7 13 -1355.64 shellmound_3-6-12
4 7 15 -764.396 shellmound_3-6-14
4 7 17 -1721.13 shellmound_3-6-16
4 7 18 -1818.12 shellmound_3-6-17
4 7 22 -1149.95 shellmound_3-6-21
4 7 23 -788.828 shellmound_3-6-22
4 7 25 -1808.67 shellmound_3-6-24
4 7 26 -640.946 shellmound_3-6-25
4 7 28 -669.393 shellmound_3-6-27
4 7 30 -1048.94 shellmound_3-6-29
4 7 31 0 shellmound_3-6-30
4 7 33 0 shellmound_3-6-32
4 7 7 -1527.38 shellmound_3-6-6
4 7 10 -540.913 shellmound_3-6-9
4 9 12 -1712.2 shellmound_3-8-11
4 9 13 -1834.63 shellmound_3-8-12
4 9 15 -3851.95 shellmound_3-8-14
4 9 17 -1935.09 shellmound_3-8-16
4 9 18 -1271.26 shellmound_3-8-17
4 9 20 -1077.98 shellmound_3-8-19
4 9 22 -522.582 shellmound_3-8-21
4 9 23 -670.124 shellmound_3-8-22
4 9 25 -667.267 shellmound_3-8-24
4 9 26 -549.334 shellmound_3-8-25
4 9 28 -2387.59 shellmound_3-8-27
4 9 30 -1103.26 shellmound_3-8-29
4 9 31 -629.732 shellmound_3-8-30
4 9 33 0 shellmound_3-8-32
4 9 7 -1915.74 shellmound_3-8-6
4 9 9 -1824.38 shellmound_3-8-8
4 9 10 -1656.36 shellmound_3-8-9
9 12 23 -846.184 shellmound_8-11-22
9 14 31 -963.467 shellmound_8-13-30
9 14 33 -147.496 shellmound_8-13-32
9 15 13 -1996.27 shellmound_8-14-12
9 20 23 -741.968 shellmound_8-19-22
9 22 34 -1134.99 shellmound_8-21-33
9 7 9 -1799.75 shellmound_8-6-8
