1.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,2.500000000000000000e+03,1.000000000000000000e+01,1.818181799999999933e-03,1.077727000000000089e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+03,1.000000000000000000e+01,1.818181799999999933e-03,1.070909000000000106e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,3.500000000000000000e+03,1.000000000000000000e+01,1.818181799999999933e-03,1.063182000000000016e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+03,1.500000000000000000e+01,1.000000000000000021e-03,1.058000000000000000e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+03,1.500000000000000000e+01,1.000000000000000021e-03,1.053500000000000000e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.500000000000000000e+03,1.500000000000000000e+01,1.000000000000000021e-03,1.049250000000000000e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+03,1.500000000000000000e+01,1.000000000000000021e-03,1.046250000000000000e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+03,1.200000000000000000e+01,9.090909199999999950e-04,1.042727000000000089e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+03,1.200000000000000000e+01,9.090909199999999950e-04,1.038182000000000016e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+03,1.200000000000000000e+01,9.090909199999999950e-04,1.033635999999999967e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+03,1.200000000000000000e+01,9.090909199999999950e-04,1.029090999999999894e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+03,1.200000000000000000e+01,9.090909199999999950e-04,1.025909000000000106e+03,3.000000000000000000e+00,3.000000000000000076e-05,2.999999999999999889e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+03,5.500000000000000000e+01,9.677419399999999741e-04,1.037580999999999904e+03,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,5.500000000000000000e+03,5.500000000000000000e+01,9.677419399999999741e-04,1.032500000000000000e+03,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+03,5.500000000000000000e+01,9.677419399999999741e-04,1.027419000000000096e+03,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+03,4.000000000000000000e+01,1.250000000000000026e-03,1.021875000000000000e+03,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+03,4.000000000000000000e+01,1.250000000000000026e-03,1.015625000000000000e+03,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+03,4.000000000000000000e+01,1.250000000000000026e-03,1.009375000000000000e+03,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+03,4.000000000000000000e+01,1.250000000000000026e-03,1.003125000000000000e+03,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+03,4.000000000000000000e+01,1.250000000000000026e-03,9.968750000000000000e+02,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+03,4.000000000000000000e+01,1.250000000000000026e-03,9.918750000000000000e+02,3.000000000000000000e+00,6.000000000000000152e-05,2.500000000000000139e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
