30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 4.45 3.97 3.68 3.54 3.53 3.69 3.87 4.02 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 30.00 4.26 3.73 3.38 3.16 3.00 3.26 3.49 3.68 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 3.96 3.40 3.07 2.89 2.85 3.00 3.21 3.41 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 3.60 3.00 2.76 2.67 2.69 2.83 3.02 3.21 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 3.21 2.72 2.49 2.46 2.54 2.70 2.89 3.08 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 2.75 2.35 2.22 2.27 2.41 2.60 2.80 2.99 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 2.18 1.92 1.95 2.10 2.31 2.55 2.77 2.95 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 1.50 1.60 1.76 1.99 2.26 2.54 2.79 2.95 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 1.80 1.61 1.71 1.93 2.24 2.58 2.87 2.98 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 1.98 1.72 1.73 1.90 2.20 2.57 3.00 2.96 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 2.06 1.78 1.72 1.84 2.09 2.40 2.67 2.77 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 2.06 1.75 1.64 1.73 1.94 2.18 2.39 2.53 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 1.99 1.67 1.50 1.60 1.78 1.98 2.16 2.30 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 1.87 1.58 1.46 1.51 1.65 1.81 1.96 2.10 30.00
30.00 30.00 30.00 30.00 -1049.99 -1049.99 30.00 30.00 30.00 30.00 30.00 1.72 1.47 1.40 1.44 1.54 1.68 1.81 1.93 30.00
30.00 30.00 30.00 30.00 30.00 -1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
-1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
-1049.99 -1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
-1049.99 -1049.99 -1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00
-1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 -1049.99
-1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 -1049.99
-1049.99 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 -1049.99 -1049.99
-1049.99 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99
-1049.99 -1049.99 -1049.99 -1049.99 -1049.99 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 30.00 -1049.99 -1049.99 -1049.99 -1049.99
