1.885514e-01 1.871206e-01 1.856925e-01 1.842673e-01 1.828456e-01 1.814273e-01 1.800129e-01 1.786024e-01 1.771960e-01 1.757939e-01 1.743960e-01 1.730023e-01 1.716132e-01 1.702283e-01 1.688479e-01 1.674721e-01 1.661006e-01 1.647333e-01 1.633706e-01 1.620122e-01 1.606580e-01 1.593082e-01 1.579624e-01 1.566208e-01 1.552833e-01
1.881553e-01 1.867416e-01 1.853296e-01 1.839197e-01 1.825125e-01 1.811081e-01 1.797069e-01 1.783091e-01 1.769148e-01 1.755242e-01 1.741374e-01 1.727546e-01 1.713758e-01 1.700010e-01 1.686304e-01 1.672640e-01 1.659016e-01 1.645435e-01 1.631896e-01 1.618397e-01 1.604941e-01 1.591525e-01 1.578150e-01 1.564815e-01 1.551522e-01
1.877338e-01 1.863381e-01 1.849431e-01 1.835495e-01 1.821577e-01 1.807683e-01 1.793811e-01 1.779967e-01 1.766154e-01 1.752372e-01 1.738625e-01 1.724913e-01 1.711238e-01 1.697599e-01 1.683997e-01 1.670435e-01 1.656912e-01 1.643428e-01 1.629985e-01 1.616581e-01 1.603215e-01 1.589891e-01 1.576606e-01 1.563360e-01 1.550154e-01
1.872881e-01 1.859112e-01 1.845343e-01 1.831578e-01 1.817824e-01 1.804084e-01 1.790363e-01 1.776663e-01 1.762988e-01 1.749340e-01 1.735720e-01 1.722132e-01 1.708576e-01 1.695053e-01 1.681566e-01 1.668113e-01 1.654697e-01 1.641319e-01 1.627977e-01 1.614674e-01 1.601409e-01 1.588181e-01 1.574992e-01 1.561843e-01 1.548730e-01
1.868200e-01 1.854627e-01 1.841044e-01 1.827458e-01 1.813875e-01 1.800299e-01 1.786736e-01 1.773186e-01 1.759656e-01 1.746148e-01 1.732665e-01 1.719209e-01 1.705779e-01 1.692379e-01 1.679012e-01 1.665678e-01 1.652375e-01 1.639108e-01 1.625876e-01 1.612680e-01 1.599520e-01 1.586397e-01 1.573312e-01 1.560264e-01 1.547255e-01
1.863312e-01 1.849940e-01 1.836550e-01 1.823149e-01 1.809742e-01 1.796337e-01 1.782938e-01 1.769546e-01 1.756169e-01 1.742808e-01 1.729467e-01 1.716147e-01 1.702852e-01 1.689583e-01 1.676342e-01 1.663130e-01 1.649950e-01 1.636801e-01 1.623684e-01 1.610602e-01 1.597554e-01 1.584543e-01 1.571567e-01 1.558626e-01 1.545724e-01
1.858230e-01 1.845064e-01 1.831872e-01 1.818661e-01 1.805439e-01 1.792210e-01 1.778979e-01 1.765752e-01 1.752533e-01 1.739326e-01 1.726132e-01 1.712957e-01 1.699802e-01 1.686669e-01 1.673561e-01 1.660478e-01 1.647424e-01 1.634399e-01 1.621406e-01 1.608443e-01 1.595514e-01 1.582618e-01 1.569757e-01 1.556932e-01 1.544143e-01
1.852973e-01 1.840017e-01 1.827027e-01 1.814009e-01 1.800974e-01 1.787926e-01 1.774870e-01 1.761813e-01 1.748757e-01 1.735708e-01 1.722669e-01 1.709644e-01 1.696634e-01 1.683643e-01 1.670673e-01 1.657726e-01 1.644804e-01 1.631910e-01 1.619043e-01 1.606205e-01 1.593399e-01 1.580626e-01 1.567886e-01 1.555180e-01 1.542509e-01
1.847552e-01 1.834809e-01 1.822024e-01 1.809206e-01 1.796362e-01 1.783498e-01 1.770621e-01 1.757738e-01 1.744851e-01 1.731965e-01 1.719084e-01 1.706213e-01 1.693353e-01 1.680509e-01 1.667682e-01 1.654877e-01 1.642092e-01 1.629331e-01 1.616598e-01 1.603892e-01 1.591215e-01 1.578567e-01 1.565953e-01 1.553372e-01 1.540825e-01
1.841984e-01 1.829455e-01 1.816878e-01 1.804259e-01 1.791610e-01 1.778935e-01 1.766241e-01 1.753535e-01 1.740820e-01 1.728102e-01 1.715385e-01 1.702671e-01 1.689968e-01 1.677275e-01 1.664596e-01 1.651935e-01 1.639293e-01 1.626673e-01 1.614076e-01 1.601505e-01 1.588962e-01 1.576446e-01 1.563962e-01 1.551511e-01 1.539093e-01
1.836283e-01 1.823970e-01 1.811600e-01 1.799185e-01 1.786732e-01 1.774247e-01 1.761739e-01 1.749214e-01 1.736674e-01 1.724128e-01 1.711576e-01 1.699027e-01 1.686482e-01 1.673945e-01 1.661418e-01 1.648907e-01 1.636411e-01 1.623935e-01 1.611479e-01 1.599048e-01 1.586643e-01 1.574265e-01 1.561916e-01 1.549598e-01 1.537313e-01
1.830463e-01 1.818362e-01 1.806202e-01 1.793992e-01 1.781737e-01 1.769447e-01 1.757126e-01 1.744783e-01 1.732422e-01 1.720049e-01 1.707670e-01 1.695286e-01 1.682904e-01 1.670524e-01 1.658154e-01 1.645795e-01 1.633451e-01 1.621122e-01 1.608812e-01 1.596525e-01 1.584261e-01 1.572024e-01 1.559814e-01 1.547634e-01 1.535486e-01
1.824534e-01 1.812649e-01 1.800699e-01 1.788691e-01 1.776635e-01 1.764540e-01 1.752409e-01 1.740251e-01 1.728072e-01 1.715876e-01 1.703668e-01 1.691453e-01 1.679236e-01 1.667021e-01 1.654809e-01 1.642606e-01 1.630416e-01 1.618239e-01 1.606079e-01 1.593937e-01 1.581819e-01 1.569726e-01 1.557659e-01 1.545620e-01 1.533613e-01
1.818510e-01 1.806837e-01 1.795096e-01 1.783294e-01 1.771439e-01 1.759537e-01 1.747598e-01 1.735626e-01 1.723629e-01 1.711612e-01 1.699579e-01 1.687537e-01 1.675488e-01 1.663437e-01 1.651387e-01 1.639344e-01 1.627310e-01 1.615288e-01 1.603280e-01 1.591290e-01 1.579320e-01 1.567374e-01 1.555453e-01 1.543560e-01 1.531696e-01
1.812401e-01 1.800942e-01 1.789407e-01 1.777809e-01 1.766154e-01 1.754448e-01 1.742700e-01 1.730916e-01 1.719104e-01 1.707267e-01 1.695410e-01 1.683542e-01 1.671663e-01 1.659779e-01 1.647895e-01 1.636013e-01 1.624138e-01 1.612272e-01 1.600421e-01 1.588584e-01 1.576767e-01 1.564970e-01 1.553197e-01 1.541452e-01 1.529736e-01
1.806216e-01 1.794969e-01 1.783642e-01 1.772247e-01 1.760790e-01 1.749280e-01 1.737725e-01 1.726129e-01 1.714501e-01 1.702845e-01 1.691168e-01 1.679473e-01 1.667767e-01 1.656052e-01 1.644335e-01 1.632617e-01 1.620903e-01 1.609199e-01 1.597503e-01 1.585822e-01 1.574159e-01 1.562516e-01 1.550895e-01 1.539301e-01 1.527733e-01
1.799969e-01 1.788930e-01 1.777809e-01 1.766615e-01 1.755357e-01 1.744042e-01 1.732678e-01 1.721272e-01 1.709829e-01 1.698355e-01 1.686856e-01 1.675339e-01 1.663805e-01 1.652262e-01 1.640712e-01 1.629161e-01 1.617612e-01 1.606067e-01 1.594533e-01 1.583009e-01 1.571503e-01 1.560014e-01 1.548548e-01 1.537106e-01 1.525690e-01
1.793667e-01 1.782834e-01 1.771916e-01 1.760923e-01 1.749862e-01 1.738742e-01 1.727569e-01 1.716351e-01 1.705093e-01 1.693803e-01 1.682483e-01 1.671143e-01 1.659783e-01 1.648412e-01 1.637032e-01 1.625649e-01 1.614263e-01 1.602883e-01 1.591509e-01 1.580147e-01 1.568799e-01 1.557467e-01 1.546157e-01 1.534869e-01 1.523608e-01
1.787318e-01 1.776689e-01 1.765973e-01 1.755178e-01 1.744312e-01 1.733386e-01 1.722404e-01 1.711374e-01 1.700302e-01 1.689192e-01 1.678054e-01 1.666891e-01 1.655706e-01 1.644508e-01 1.633299e-01 1.622084e-01 1.610866e-01 1.599649e-01 1.588439e-01 1.577237e-01 1.566050e-01 1.554876e-01 1.543722e-01 1.532592e-01 1.521487e-01
