2.822975e-01 2.820405e-01 2.817835e-01 2.815270e-01 2.812706e-01 2.810141e-01 2.807548e-01 2.804955e-01 2.802342e-01 2.799729e-01 2.797141e-01 2.794553e-01 2.791965e-01 2.789357e-01 2.786749e-01 2.784141e-01 2.781509e-01 2.778877e-01 2.776249e-01 2.773622e-01 2.770994e-01 2.768344e-01 2.765694e-01 2.763028e-01 2.760362e-01 2.757716e-01 2.755071e-01 2.752426e-01 2.749765e-01 2.747104e-01 2.744444e-01 2.741763e-01 2.739083e-01 2.736389e-01 2.733695e-01 2.731020e-01 2.728344e-01 2.725669e-01 2.722963e-01 2.720258e-01 2.717569e-01 2.714881e-01 2.712192e-01 2.709491e-01 2.706791e-01 2.704090e-01 2.701374e-01 2.698658e-01 2.695932e-01 2.693207e-01 2.690496e-01 2.687785e-01 2.685074e-01 2.682340e-01 2.679606e-01 2.676886e-01 2.674166e-01 2.671446e-01 2.668717e-01 2.665989e-01 2.663261e-01 2.660520e-01 2.657780e-01 2.655045e-01 2.652310e-01 2.649575e-01 2.646828e-01 2.644081e-01 2.641330e-01 2.638579e-01 2.635839e-01 2.633098e-01 2.630358e-01 2.627603e-01 2.624847e-01 2.622102e-01 2.619358e-01 2.616613e-01 2.613864e-01 2.611116e-01 2.608368e-01 2.605610e-01 2.602852e-01 2.600102e-01 2.597351e-01
2.823280e-01 2.820740e-01 2.818170e-01 2.815605e-01 2.813040e-01 2.810475e-01 2.807910e-01 2.805318e-01 2.802704e-01 2.800117e-01 2.797529e-01 2.794941e-01 2.792353e-01 2.789745e-01 2.787137e-01 2.784529e-01 2.781921e-01 2.779289e-01 2.776661e-01 2.774034e-01 2.771407e-01 2.768779e-01 2.766129e-01 2.763463e-01 2.760818e-01 2.758172e-01 2.755527e-01 2.752882e-01 2.750221e-01 2.747560e-01 2.744900e-01 2.742239e-01 2.739558e-01 2.736865e-01 2.734189e-01 2.731514e-01 2.728838e-01 2.726163e-01 2.723457e-01 2.720769e-01 2.718080e-01 2.715392e-01 2.712703e-01 2.710002e-01 2.707302e-01 2.704601e-01 2.701901e-01 2.699184e-01 2.696459e-01 2.693748e-01 2.691037e-01 2.688326e-01 2.685615e-01 2.682881e-01 2.680161e-01 2.677441e-01 2.674721e-01 2.672001e-01 2.669273e-01 2.666544e-01 2.663816e-01 2.661088e-01 2.658347e-01 2.655612e-01 2.652877e-01 2.650142e-01 2.647407e-01 2.644661e-01 2.641910e-01 2.639169e-01 2.636429e-01 2.633688e-01 2.630948e-01 2.628193e-01 2.625448e-01 2.622703e-01 2.619958e-01 2.617213e-01 2.614465e-01 2.611717e-01 2.608968e-01 2.606220e-01 2.603462e-01 2.600711e-01 2.597961e-01
2.823584e-01 2.821044e-01 2.818504e-01 2.815939e-01 2.813374e-01 2.810810e-01 2.808245e-01 2.805680e-01 2.803092e-01 2.800504e-01 2.797917e-01 2.795329e-01 2.792741e-01 2.790133e-01 2.787525e-01 2.784917e-01 2.782309e-01 2.779701e-01 2.777074e-01 2.774446e-01 2.771819e-01 2.769191e-01 2.766564e-01 2.763919e-01 2.761274e-01 2.758628e-01 2.755983e-01 2.753338e-01 2.750677e-01 2.748016e-01 2.745356e-01 2.742695e-01 2.740034e-01 2.737359e-01 2.734683e-01 2.732008e-01 2.729332e-01 2.726657e-01 2.723968e-01 2.721280e-01 2.718591e-01 2.715903e-01 2.713214e-01 2.710513e-01 2.707813e-01 2.705112e-01 2.702412e-01 2.699711e-01 2.697000e-01 2.694289e-01 2.691578e-01 2.688867e-01 2.686156e-01 2.683436e-01 2.680716e-01 2.677996e-01 2.675276e-01 2.672556e-01 2.669828e-01 2.667100e-01 2.664371e-01 2.661643e-01 2.658915e-01 2.656180e-01 2.653445e-01 2.650710e-01 2.647975e-01 2.645240e-01 2.642500e-01 2.639759e-01 2.637019e-01 2.634278e-01 2.631538e-01 2.628793e-01 2.626048e-01 2.623304e-01 2.620559e-01 2.617814e-01 2.615066e-01 2.612317e-01 2.609569e-01 2.606820e-01 2.604072e-01 2.601321e-01 2.598570e-01
2.823871e-01 2.821331e-01 2.818821e-01 2.816256e-01 2.813691e-01 2.811127e-01 2.808562e-01 2.806025e-01 2.803464e-01 2.800876e-01 2.798289e-01 2.795701e-01 2.793113e-01 2.790505e-01 2.787897e-01 2.785289e-01 2.782681e-01 2.780097e-01 2.777470e-01 2.774842e-01 2.772215e-01 2.769587e-01 2.766983e-01 2.764360e-01 2.761714e-01 2.759069e-01 2.756424e-01 2.753779e-01 2.751118e-01 2.748457e-01 2.745796e-01 2.743136e-01 2.740495e-01 2.737838e-01 2.735162e-01 2.732487e-01 2.729811e-01 2.727136e-01 2.724447e-01 2.721759e-01 2.719070e-01 2.716382e-01 2.713710e-01 2.711010e-01 2.708309e-01 2.705609e-01 2.702908e-01 2.700224e-01 2.697527e-01 2.694816e-01 2.692105e-01 2.689394e-01 2.686683e-01 2.683963e-01 2.681243e-01 2.678523e-01 2.675803e-01 2.673097e-01 2.670383e-01 2.667654e-01 2.664926e-01 2.662198e-01 2.659470e-01 2.656735e-01 2.654000e-01 2.651265e-01 2.648530e-01 2.645807e-01 2.643077e-01 2.640337e-01 2.637596e-01 2.634856e-01 2.632116e-01 2.629381e-01 2.626636e-01 2.623891e-01 2.621146e-01 2.618402e-01 2.615653e-01 2.612905e-01 2.610156e-01 2.607408e-01 2.604669e-01 2.601918e-01 2.599168e-01
2.824158e-01 2.821648e-01 2.819138e-01 2.816573e-01 2.814008e-01 2.811444e-01 2.808907e-01 2.806370e-01 2.803809e-01 2.801248e-01 2.798661e-01 2.796073e-01 2.793485e-01 2.790877e-01 2.788269e-01 2.785661e-01 2.783077e-01 2.780493e-01 2.777866e-01 2.775238e-01 2.772611e-01 2.770006e-01 2.767402e-01 2.764779e-01 2.762155e-01 2.759510e-01 2.756865e-01 2.754220e-01 2.751559e-01 2.748898e-01 2.746237e-01 2.743596e-01 2.740955e-01 2.738298e-01 2.735641e-01 2.732966e-01 2.730290e-01 2.727615e-01 2.724926e-01 2.722238e-01 2.719549e-01 2.716878e-01 2.714207e-01 2.711506e-01 2.708806e-01 2.706105e-01 2.703421e-01 2.700737e-01 2.698040e-01 2.695344e-01 2.692633e-01 2.689922e-01 2.687211e-01 2.684491e-01 2.681771e-01 2.679051e-01 2.676345e-01 2.673639e-01 2.670924e-01 2.668209e-01 2.665481e-01 2.662753e-01 2.660025e-01 2.657290e-01 2.654555e-01 2.651820e-01 2.649096e-01 2.646373e-01 2.643644e-01 2.640914e-01 2.638174e-01 2.635434e-01 2.632693e-01 2.629958e-01 2.627224e-01 2.624479e-01 2.621734e-01 2.618989e-01 2.616241e-01 2.613492e-01 2.610744e-01 2.608005e-01 2.605266e-01 2.602516e-01 2.599765e-01
2.824475e-01 2.821965e-01 2.819455e-01 2.816890e-01 2.814325e-01 2.811789e-01 2.809252e-01 2.806715e-01 2.804154e-01 2.801593e-01 2.799033e-01 2.796445e-01 2.793857e-01 2.791249e-01 2.788641e-01 2.786057e-01 2.783473e-01 2.780889e-01 2.778262e-01 2.775634e-01 2.773030e-01 2.770425e-01 2.767821e-01 2.765198e-01 2.762574e-01 2.759951e-01 2.757306e-01 2.754660e-01 2.752000e-01 2.749339e-01 2.746698e-01 2.744057e-01 2.741416e-01 2.738759e-01 2.736102e-01 2.733445e-01 2.730769e-01 2.728094e-01 2.725405e-01 2.722717e-01 2.720046e-01 2.717374e-01 2.714703e-01 2.712003e-01 2.709302e-01 2.706618e-01 2.703934e-01 2.701249e-01 2.698553e-01 2.695857e-01 2.693160e-01 2.690449e-01 2.687738e-01 2.685018e-01 2.682298e-01 2.679592e-01 2.676886e-01 2.674180e-01 2.671465e-01 2.668751e-01 2.666036e-01 2.663308e-01 2.660579e-01 2.657844e-01 2.655109e-01 2.652386e-01 2.649663e-01 2.646940e-01 2.644210e-01 2.641481e-01 2.638752e-01 2.636011e-01 2.633271e-01 2.630536e-01 2.627801e-01 2.625066e-01 2.622322e-01 2.619577e-01 2.616828e-01 2.614080e-01 2.611341e-01 2.608602e-01 2.605864e-01 2.603113e-01 2.600362e-01
2.824792e-01 2.822282e-01 2.819772e-01 2.817207e-01 2.814670e-01 2.812134e-01 2.809597e-01 2.807060e-01 2.804499e-01 2.801938e-01 2.799378e-01 2.796817e-01 2.794229e-01 2.791621e-01 2.789037e-01 2.786453e-01 2.783869e-01 2.781285e-01 2.778658e-01 2.776053e-01 2.773449e-01 2.770844e-01 2.768240e-01 2.765617e-01 2.762993e-01 2.760370e-01 2.757746e-01 2.755101e-01 2.752440e-01 2.749799e-01 2.747158e-01 2.744517e-01 2.741876e-01 2.739219e-01 2.736562e-01 2.733905e-01 2.731248e-01 2.728573e-01 2.725884e-01 2.723213e-01 2.720542e-01 2.717871e-01 2.715200e-01 2.712499e-01 2.709815e-01 2.707131e-01 2.704446e-01 2.701762e-01 2.699066e-01 2.696369e-01 2.693673e-01 2.690977e-01 2.688266e-01 2.685546e-01 2.682840e-01 2.680134e-01 2.677428e-01 2.674722e-01 2.672007e-01 2.669292e-01 2.666577e-01 2.663862e-01 2.661134e-01 2.658399e-01 2.655676e-01 2.652953e-01 2.650230e-01 2.647506e-01 2.644777e-01 2.642048e-01 2.639318e-01 2.636589e-01 2.633848e-01 2.631114e-01 2.628379e-01 2.625644e-01 2.622909e-01 2.620164e-01 2.617416e-01 2.614677e-01 2.611938e-01 2.609200e-01 2.606461e-01 2.603710e-01 2.600968e-01
2.825109e-01 2.822599e-01 2.820089e-01 2.817552e-01 2.815015e-01 2.812479e-01 2.809942e-01 2.807405e-01 2.804844e-01 2.802283e-01 2.799723e-01 2.797162e-01 2.794601e-01 2.792017e-01 2.789433e-01 2.786849e-01 2.784265e-01 2.781681e-01 2.779077e-01 2.776472e-01 2.773868e-01 2.771263e-01 2.768659e-01 2.766036e-01 2.763412e-01 2.760789e-01 2.758165e-01 2.755542e-01 2.752901e-01 2.750260e-01 2.747619e-01 2.744978e-01 2.742337e-01 2.739680e-01 2.737023e-01 2.734366e-01 2.731709e-01 2.729052e-01 2.726381e-01 2.723710e-01 2.721038e-01 2.718367e-01 2.715696e-01 2.713012e-01 2.710328e-01 2.707643e-01 2.704959e-01 2.702275e-01 2.699579e-01 2.696882e-01 2.694186e-01 2.691489e-01 2.688793e-01 2.686087e-01 2.683381e-01 2.680675e-01 2.677969e-01 2.675263e-01 2.672548e-01 2.669833e-01 2.667119e-01 2.664404e-01 2.661689e-01 2.658966e-01 2.656243e-01 2.653519e-01 2.650796e-01 2.648073e-01 2.645344e-01 2.642614e-01 2.639885e-01 2.637155e-01 2.634426e-01 2.631691e-01 2.628956e-01 2.626222e-01 2.623487e-01 2.620752e-01 2.618013e-01 2.615274e-01 2.612536e-01 2.609797e-01 2.607058e-01 2.604316e-01 2.601574e-01
2.825382e-01 2.822872e-01 2.820392e-01 2.817883e-01 2.815346e-01 2.812810e-01 2.810273e-01 2.807736e-01 2.805201e-01 2.802640e-01 2.800079e-01 2.797519e-01 2.794958e-01 2.792374e-01 2.789790e-01 2.787206e-01 2.784622e-01 2.782063e-01 2.779459e-01 2.776854e-01 2.774250e-01 2.771645e-01 2.769064e-01 2.766462e-01 2.763839e-01 2.761215e-01 2.758592e-01 2.755969e-01 2.753348e-01 2.750707e-01 2.748066e-01 2.745425e-01 2.742784e-01 2.740127e-01 2.737470e-01 2.734813e-01 2.732156e-01 2.729518e-01 2.726864e-01 2.724193e-01 2.721522e-01 2.718850e-01 2.716179e-01 2.713495e-01 2.710811e-01 2.708127e-01 2.705442e-01 2.702774e-01 2.700078e-01 2.697382e-01 2.694685e-01 2.691989e-01 2.689308e-01 2.686602e-01 2.683896e-01 2.681190e-01 2.678484e-01 2.675792e-01 2.673077e-01 2.670362e-01 2.667647e-01 2.664933e-01 2.662231e-01 2.659520e-01 2.656797e-01 2.654074e-01 2.651351e-01 2.648627e-01 2.645898e-01 2.643169e-01 2.640439e-01 2.637710e-01 2.634991e-01 2.632257e-01 2.629522e-01 2.626787e-01 2.624052e-01 2.621328e-01 2.618599e-01 2.615861e-01 2.613122e-01 2.610383e-01 2.607644e-01 2.604902e-01 2.602161e-01
2.825655e-01 2.823175e-01 2.820695e-01 2.818186e-01 2.815677e-01 2.813141e-01 2.810604e-01 2.808067e-01 2.805532e-01 2.802997e-01 2.800436e-01 2.797875e-01 2.795315e-01 2.792731e-01 2.790147e-01 2.787563e-01 2.785004e-01 2.782445e-01 2.779841e-01 2.777236e-01 2.774632e-01 2.772050e-01 2.769469e-01 2.766867e-01 2.764265e-01 2.761642e-01 2.759019e-01 2.756395e-01 2.753774e-01 2.751154e-01 2.748513e-01 2.745872e-01 2.743231e-01 2.740574e-01 2.737917e-01 2.735260e-01 2.732622e-01 2.729984e-01 2.727330e-01 2.724676e-01 2.722005e-01 2.719334e-01 2.716662e-01 2.713978e-01 2.711294e-01 2.708610e-01 2.705942e-01 2.703274e-01 2.700577e-01 2.697881e-01 2.695185e-01 2.692504e-01 2.689823e-01 2.687117e-01 2.684411e-01 2.681705e-01 2.679013e-01 2.676321e-01 2.673606e-01 2.670891e-01 2.668176e-01 2.665474e-01 2.662773e-01 2.660062e-01 2.657351e-01 2.654628e-01 2.651905e-01 2.649182e-01 2.646452e-01 2.643723e-01 2.640994e-01 2.638275e-01 2.635557e-01 2.632822e-01 2.630087e-01 2.627352e-01 2.624629e-01 2.621905e-01 2.619176e-01 2.616447e-01 2.613708e-01 2.610969e-01 2.608230e-01 2.605489e-01 2.602747e-01
