338.89 345.75 344.86 344.17 337.31 336.04 332.46 326.47 324.33 333.30 327.65 331.16 319.98 314.64 325.07 318.64 312.87 309.84 305.95 304.79 304.39 304.53 303.36 300.73 299.26
341.46 346.87 347.95 346.72 340.84 336.38 333.90 332.80 329.11 324.33 330.00 322.60 310.26 312.90 322.51 312.62 304.01 305.44 305.33 305.14 301.69 302.42 302.10 300.99 301.41
342.92 348.79 349.96 351.45 345.21 342.79 338.54 329.53 323.03 326.25 321.08 314.97 308.34 314.18 307.97 307.62 313.76 305.33 305.31 299.95 302.61 299.96 298.27 299.32 299.07
345.16 348.55 350.56 355.77 351.03 338.64 329.96 329.55 329.02 325.76 328.35 318.51 313.83 305.03 309.00 307.88 303.40 303.04 301.58 299.17 301.16 301.27 299.14 294.45 296.50
348.50 349.21 347.36 342.23 330.59 330.93 326.29 329.28 329.50 330.01 329.40 319.04 312.85 311.94 307.47 317.56 309.66 301.66 295.08 301.31 303.16 303.38 298.23 297.85 296.42
347.43 349.78 346.74 333.30 199.90 199.57 199.24 198.91 198.59 198.31 197.98 197.69 197.42 197.16 196.91 196.68 196.48 196.31 196.12 195.99 195.87 302.41 302.48 301.42 300.75
343.54 341.36 334.65 331.07 199.40 199.08 198.77 198.47 198.17 197.90 197.59 197.32 197.07 196.82 196.60 196.39 196.20 196.04 195.88 195.76 195.66 302.99 302.77 301.19 299.47
336.81 335.80 330.53 327.81 198.90 198.60 198.30 198.01 197.73 197.48 197.19 196.94 196.70 196.48 196.27 196.08 195.90 195.77 195.62 195.52 195.44 302.74 301.49 299.79 299.31
337.47 334.25 330.35 316.35 198.38 198.10 197.82 197.55 197.28 197.05 196.78 196.55 196.33 196.12 195.92 195.75 195.59 195.47 195.34 195.26 195.19 301.49 299.94 297.29 296.49
337.34 335.88 332.98 326.47 197.86 197.59 197.33 197.08 196.83 196.61 196.36 196.14 195.93 195.74 195.57 195.41 195.27 195.16 195.05 194.98 194.93 296.66 298.35 298.38 292.85
343.17 337.57 332.83 328.64 197.34 197.08 196.83 196.59 196.36 196.16 195.92 195.72 195.53 195.35 195.19 195.05 194.92 194.83 194.73 194.67 194.64 288.43 292.73 288.31 286.31
343.99 334.47 336.85 328.84 196.80 196.56 196.33 196.10 195.88 195.70 195.48 195.29 195.11 194.95 194.80 194.67 194.56 194.48 194.40 194.35 194.33 288.98 286.32 285.67 283.76
338.76 334.61 336.29 332.43 196.26 196.04 195.82 195.60 195.40 195.22 195.02 194.84 194.68 194.53 194.40 194.28 194.18 194.11 194.04 194.01 194.00 299.07 297.23 295.57 287.54
335.89 341.17 335.87 337.47 195.77 195.56 195.35 195.14 194.95 194.78 194.59 194.43 194.28 194.14 194.02 193.91 193.82 193.76 193.71 193.68 193.68 299.03 295.13 294.90 293.19
334.71 339.97 339.16 340.03 195.17 194.96 194.77 194.58 194.39 194.24 194.06 193.91 193.77 193.64 193.53 193.44 193.36 193.31 193.27 193.25 193.27 295.88 296.02 292.16 294.06
339.70 336.54 335.32 340.87 194.61 194.42 194.23 194.05 193.88 193.73 193.56 193.42 193.29 193.18 193.08 192.99 192.93 192.88 192.85 192.84 192.86 291.16 289.41 289.22 292.81
336.68 330.22 333.05 338.39 194.05 193.86 193.68 193.51 193.35 193.21 193.06 192.92 192.81 192.70 192.61 192.53 192.47 192.43 192.41 192.41 192.43 298.11 295.79 287.38 291.79
335.39 330.38 335.86 331.65 193.48 193.30 193.13 192.97 192.82 192.69 192.54 192.42 192.30 192.20 192.12 192.05 192.00 191.96 191.95 191.95 191.98 299.01 298.77 294.00 287.17
330.77 332.89 331.80 311.39 192.91 192.74 192.57 192.42 192.27 192.15 192.01 191.89 191.79 191.70 191.62 191.55 191.51 191.48 191.47 191.48 191.51 300.17 299.02 291.75 293.35
330.37 336.43 331.26 317.75 192.33 192.17 192.01 191.86 191.72 191.61 191.47 191.36 191.26 191.18 191.10 191.04 191.00 190.97 190.97 190.98 191.01 302.92 300.58 297.87 297.74
332.16 324.65 324.87 316.55 312.04 309.99 312.96 310.39 310.96 308.83 304.97 302.19 305.01 298.65 295.80 293.77 302.22 313.87 322.37 316.18 305.45 302.51 300.43 299.69 293.06
339.66 330.68 322.68 318.70 315.55 316.98 314.97 313.68 310.21 307.22 306.57 308.35 300.56 304.35 292.85 298.55 296.61 317.17 314.81 330.47 311.19 302.79 299.13 298.81 297.42
334.91 331.65 332.17 323.03 320.40 314.53 313.81 313.24 312.41 311.96 307.71 309.36 308.30 309.84 309.03 303.86 292.52 294.18 302.08 303.20 303.64 304.39 298.68 296.60 295.91
347.90 345.03 335.25 327.26 319.33 315.33 311.70 310.82 311.07 298.18 309.19 308.61 306.79 301.94 307.86 306.54 298.44 294.12 292.44 295.01 295.98 296.33 297.02 297.94 289.58
361.69 356.86 335.69 327.92 321.32 315.97 304.78 300.95 301.12 294.79 301.20 305.28 301.22 299.62 309.64 304.65 303.42 297.19 290.23 291.02 289.87 290.10 289.57 294.58 286.57
