2.974824e-03 2.952369e-03 2.923309e-03 2.917493e-03 2.914443e-03 2.926172e-03 2.959232e-03 2.987618e-03 2.987618e-03 2.975758e-03 2.962854e-03 2.959687e-03 2.951826e-03 2.937270e-03 2.953230e-03 2.939701e-03 2.919115e-03 2.903858e-03 2.913054e-03 2.927486e-03 2.965636e-03 2.979819e-03 2.960717e-03 2.951966e-03 2.904363e-03
2.930660e-03 2.610615e-03 2.928958e-03 2.925430e-03 2.779986e-03 2.935600e-03 2.625162e-03 2.954729e-03 2.958257e-03 2.951681e-03 2.945230e-03 2.936350e-03 2.925210e-03 2.927720e-03 2.979920e-03 2.977767e-03 2.922498e-03 2.408476e-03 2.942375e-03 2.944464e-03 2.973369e-03 2.980474e-03 2.964227e-03 2.944490e-03 2.935479e-03
2.939638e-03 2.939638e-03 2.916142e-03 2.898810e-03 2.943747e-03 2.950804e-03 2.952936e-03 2.955069e-03 2.955069e-03 2.933663e-03 2.933663e-03 2.933030e-03 2.933141e-03 2.943095e-03 2.955313e-03 2.938157e-03 2.954473e-03 2.954473e-03 2.955722e-03 2.968545e-03 2.994049e-03 3.006730e-03 3.010498e-03 3.005783e-03 3.011812e-03
2.948615e-03 2.929056e-03 2.899795e-03 2.909775e-03 2.947222e-03 2.947222e-03 2.937822e-03 2.938574e-03 2.786486e-03 2.910368e-03 2.906840e-03 2.925905e-03 2.922431e-03 2.899477e-03 2.912014e-03 2.929706e-03 2.956650e-03 2.956650e-03 2.954076e-03 2.961928e-03 3.001442e-03 2.990202e-03 3.017950e-03 3.062832e-03 3.039455e-03
2.961518e-03 2.920250e-03 2.889506e-03 2.916226e-03 2.947222e-03 2.947222e-03 2.946022e-03 2.941295e-03 2.937767e-03 2.751322e-03 2.579403e-03 2.918958e-03 2.922431e-03 2.915934e-03 2.942079e-03 2.929711e-03 2.956650e-03 2.953121e-03 2.215557e-03 2.963186e-03 2.998900e-03 3.008492e-03 3.046953e-03 3.070744e-03 3.041655e-03
2.985552e-03 2.973822e-03 2.998522e-03 2.998522e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.806578e-03 3.004890e-03 3.029318e-03 3.014105e-03
2.997281e-03 3.010825e-03 2.998522e-03 2.998522e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.234634e-03 2.259062e-03 2.283489e-03 2.498907e-03
2.971348e-03 2.957544e-03 2.977422e-03 2.990593e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.243522e-03 2.251492e-03 2.264209e-03 2.639740e-03
2.931870e-03 2.931896e-03 2.956321e-03 3.008516e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.001677e-03 3.000694e-03 2.990647e-03 2.998439e-03
2.931870e-03 2.931895e-03 2.956321e-03 2.982662e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.670029e-03 3.004936e-03 3.003953e-03 2.826287e-03
