303.39 303.01 302.62 302.64 302.67 302.69 302.71 302.73 302.53 302.33 302.13 301.93 301.73 301.42 301.12 300.81 300.50 300.20 300.25 300.30 300.34 300.39 300.44 300.76 301.08 301.39 301.71 302.03 302.19 302.35 302.51 302.68 302.84 302.23 301.63 301.03 300.42 299.82 299.20 298.58 297.96 297.34 296.72 296.60 296.47 296.35 296.23 296.10 295.94 295.77 295.61 295.44 295.27 295.24 295.21 295.18 295.15 295.11 294.42 293.72 293.02 292.32 291.62 290.78 289.94 289.10 288.27 287.43 286.68 285.92 285.17 284.42 283.67 283.63 283.58 283.54 283.50 283.45 283.36 283.26 283.16 283.07 282.97 282.61 282.24
303.16 302.76 302.35 302.32 302.30 302.27 302.24 302.21 302.10 302.00 301.90 301.80 301.70 301.29 300.89 300.49 300.08 299.68 299.75 299.82 299.89 299.96 300.03 300.45 300.87 301.28 301.70 302.12 302.29 302.47 302.65 302.82 303.00 302.38 301.76 301.13 300.51 299.89 299.29 298.68 298.08 297.47 296.86 296.74 296.62 296.49 296.37 296.25 296.05 295.84 295.64 295.44 295.24 295.11 294.99 294.86 294.73 294.60 293.91 293.22 292.53 291.84 291.15 290.41 289.68 288.94 288.20 287.46 286.74 286.03 285.31 284.60 283.88 283.80 283.71 283.62 283.54 283.45 283.32 283.18 283.04 282.91 282.77 282.43 282.09
302.93 302.51 302.09 302.01 301.92 301.84 301.76 301.68 301.68 301.67 301.67 301.67 301.67 301.17 300.67 300.16 299.66 299.16 299.25 299.34 299.44 299.53 299.62 300.14 300.66 301.17 301.69 302.21 302.40 302.59 302.78 302.97 303.16 302.52 301.88 301.24 300.60 299.96 299.37 298.78 298.19 297.60 297.01 296.89 296.76 296.64 296.52 296.39 296.15 295.92 295.68 295.44 295.21 294.98 294.76 294.54 294.31 294.09 293.41 292.73 292.05 291.37 290.69 290.05 289.41 288.77 288.13 287.49 286.81 286.13 285.45 284.77 284.09 283.96 283.84 283.71 283.58 283.45 283.28 283.10 282.93 282.75 282.58 282.26 281.94
303.90 303.55 303.21 302.93 302.66 302.38 302.10 301.83 301.82 301.80 301.79 301.78 301.77 301.07 300.36 299.66 298.96 298.25 298.22 298.18 298.14 298.11 298.07 298.95 299.82 300.70 301.57 302.45 302.62 302.80 302.97 303.15 303.32 302.70 302.08 301.45 300.83 300.21 299.65 299.09 298.53 297.97 297.41 297.29 297.18 297.06 296.94 296.83 296.51 296.20 295.89 295.57 295.26 294.92 294.58 294.25 293.91 293.57 292.92 292.26 291.61 290.95 290.30 289.63 288.96 288.29 287.62 286.95 286.34 285.73 285.12 284.51 283.90 283.65 283.39 283.14 282.88 282.63 282.53 282.42 282.32 282.21 282.11 281.86 281.60
304.86 304.60 304.33 303.86 303.39 302.92 302.45 301.98 301.96 301.93 301.91 301.89 301.87 300.97 300.06 299.16 298.25 297.35 297.18 297.02 296.85 296.68 296.51 297.75 298.99 300.22 301.46 302.69 302.85 303.01 303.17 303.33 303.48 302.88 302.27 301.67 301.06 300.46 299.93 299.40 298.87 298.34 297.81 297.70 297.59 297.48 297.37 297.26 296.87 296.48 296.09 295.70 295.31 294.86 294.41 293.96 293.50 293.05 292.42 291.79 291.17 290.54 289.91 289.21 288.51 287.81 287.12 286.42 285.88 285.34 284.80 284.25 283.71 283.33 282.95 282.57 282.19 281.81 281.77 281.74 281.71 281.68 281.65 281.46 281.27
305.83 305.64 305.45 304.79 304.12 303.46 302.79 302.13 302.09 302.06 302.03 302.00 301.97 300.86 299.76 298.66 297.55 296.45 296.15 295.85 295.55 295.26 294.96 296.56 298.15 299.74 301.34 302.93 303.08 303.22 303.36 303.50 303.65 303.06 302.47 301.88 301.29 300.71 300.21 299.71 299.21 298.71 298.21 298.11 298.00 297.90 297.80 297.70 297.23 296.76 296.30 295.83 295.36 294.80 294.23 293.67 293.10 292.53 291.93 291.33 290.72 290.12 289.52 288.79 288.07 287.34 286.61 285.89 285.41 284.94 284.47 284.00 283.52 283.01 282.51 282.00 281.49 280.98 281.02 281.06 281.10 281.14 281.18 281.06 280.94
306.80 306.69 306.58 305.72 304.86 304.00 303.14 302.28 302.23 302.19 302.15 302.11 302.07 300.76 299.46 298.15 296.85 295.54 295.11 294.69 294.26 293.83 293.41 295.36 297.31 299.27 301.22 303.18 303.30 303.43 303.56 303.68 303.81 303.24 302.67 302.10 301.52 300.95 300.48 300.02 299.55 299.08 298.61 298.51 298.42 298.32 298.23 298.14 297.59 297.05 296.50 295.96 295.41 294.73 294.05 293.37 292.69 292.02 291.44 290.86 290.28 289.71 289.13 288.37 287.62 286.86 286.11 285.35 284.95 284.54 284.14 283.74 283.33 282.70 282.06 281.43 280.79 280.16 280.27 280.38 280.50 280.61 280.72 280.66 280.60
307.76 307.73 307.70 306.64 305.59 304.53 303.48 302.43 302.37 302.32 302.27 302.22 302.17 300.66 299.16 297.65 296.14 294.64 294.08 293.52 292.97 292.41 291.85 294.17 296.48 298.79 301.11 303.42 303.53 303.64 303.75 303.86 303.97 303.42 302.86 302.31 301.76 301.20 300.76 300.32 299.89 299.45 299.01 298.92 298.83 298.75 298.66 298.57 297.95 297.33 296.71 296.09 295.47 294.67 293.88 293.08 292.29 291.50 290.94 290.39 289.84 289.29 288.74 287.95 287.17 286.39 285.60 284.82 284.48 284.15 283.81 283.48 283.14 282.38 281.62 280.86 280.10 279.34 279.52 279.70 279.89 280.07 280.26 280.26 280.27
307.37 307.21 307.06 306.12 305.17 304.23 303.28 302.34 302.11 301.89 301.67 301.45 301.22 299.82 298.42 297.03 295.63 294.23 293.80 293.38 292.95 292.53 292.10 294.34 296.58 298.81 301.05 303.28 303.49 303.69 303.89 304.09 304.30 303.85 303.40 302.95 302.51 302.06 301.57 301.09 300.60 300.12 299.63 299.43 299.22 299.01 298.80 298.60 297.87 297.15 296.43 295.70 294.98 294.18 293.38 292.58 291.77 290.97 290.42 289.87 289.32 288.76 288.21 287.44 286.68 285.91 285.14 284.37 284.01 283.64 283.28 282.91 282.54 281.83 281.11 280.39 279.67 278.95 279.11 279.27 279.43 279.59 279.75 279.78 279.81
306.97 306.70 306.43 305.59 304.76 303.92 303.09 302.25 301.86 301.46 301.07 300.67 300.28 298.99 297.69 296.40 295.11 293.82 293.52 293.23 292.94 292.65 292.35 294.51 296.67 298.83 300.99 303.15 303.44 303.74 304.03 304.33 304.62 304.28 303.94 303.60 303.26 302.92 302.38 301.85 301.32 300.79 300.26 299.93 299.60 299.28 298.95 298.62 297.80 296.97 296.15 295.32 294.49 293.68 292.88 292.07 291.26 290.45 289.90 289.34 288.79 288.24 287.68 286.93 286.18 285.43 284.68 283.93 283.53 283.14 282.74 282.34 281.95 281.27 280.59 279.91 279.23 278.56 278.69 278.83 278.97 279.10 279.24 279.29 279.34
