1.048722e+02 6.079525e+00 6.111809e+00 6.070727e+00 6.030033e+00 5.989741e+00 6.473769e+00 6.430842e+00 6.388386e+00 6.346406e+00 6.304908e+00 6.188831e+00 6.223369e+00 6.183332e+00 6.143784e+00 6.104727e+00 5.921641e+00 5.884462e+00 5.708443e+00 5.605083e+00 5.503825e+00 5.404622e+00 5.180990e+00 5.339408e+00 5.436960e+00
1.032682e+02 6.123361e+00 6.082488e+00 6.041932e+00 6.001717e+00 5.961858e+00 6.066902e+00 6.401312e+00 6.359198e+00 6.317525e+00 6.276303e+00 6.160810e+00 6.120980e+00 6.155370e+00 6.115984e+00 6.077063e+00 5.966244e+00 5.857662e+00 5.751272e+00 5.647031e+00 5.612147e+00 5.444820e+00 5.346763e+00 5.444061e+00 5.543354e+00
6.206575e+00 6.165603e+00 6.051473e+00 6.011491e+00 5.971798e+00 5.932417e+00 5.893366e+00 5.854663e+00 6.177698e+00 6.287142e+00 6.171383e+00 6.131382e+00 6.091806e+00 6.052657e+00 6.086879e+00 6.048132e+00 6.009826e+00 5.971964e+00 5.793164e+00 5.688079e+00 5.652842e+00 5.550707e+00 5.516728e+00 5.483163e+00 5.516112e+00
6.172141e+00 6.058422e+00 6.018844e+00 5.979479e+00 5.940352e+00 5.830771e+00 5.792656e+00 5.824643e+00 6.146236e+00 6.255305e+00 6.140279e+00 6.100600e+00 5.988673e+00 6.022417e+00 5.983931e+00 5.945853e+00 5.908189e+00 5.942147e+00 5.834107e+00 5.659574e+00 5.624434e+00 5.589703e+00 5.555376e+00 5.521457e+00 5.422176e+00
6.062560e+00 6.023566e+00 5.912974e+00 5.874722e+00 5.766713e+00 5.798807e+00 5.761197e+00 5.793271e+00 5.967733e+00 6.222068e+00 6.181911e+00 6.068504e+00 5.957281e+00 5.919144e+00 5.881380e+00 5.843993e+00 5.737403e+00 5.840361e+00 5.803695e+00 5.698315e+00 5.662876e+00 5.696091e+00 5.593183e+00 5.558928e+00 5.458857e+00
5.953241e+00 5.915491e+00 5.807369e+00 5.632771e+00 5.664539e+00 5.765507e+00 5.797908e+00 5.760607e+00 5.934342e+00 6.187490e+00 6.147758e+00 6.035146e+00 5.996529e+00 5.886853e+00 5.779282e+00 5.742605e+00 5.706280e+00 5.670314e+00 5.703056e+00 5.736131e+00 5.769557e+00 5.733792e+00 5.698418e+00 5.732118e+00 5.628827e+00
5.915190e+00 5.807795e+00 5.633803e+00 5.145176e+00 5.496077e+00 5.730938e+00 5.694421e+00 5.726709e+00 6.043680e+00 6.151630e+00 6.112350e+00 6.147014e+00 6.034654e+00 5.853418e+00 5.746561e+00 5.710168e+00 5.742925e+00 5.706763e+00 5.670947e+00 5.635483e+00 5.737046e+00 5.770594e+00 5.734933e+00 5.699647e+00 5.529784e+00
5.875852e+00 5.839705e+00 5.665264e+00 5.495827e+00 5.662536e+00 5.695165e+00 5.659230e+00 5.830541e+00 6.153570e+00 6.041268e+00 6.002933e+00 6.110412e+00 6.071659e+00 5.818884e+00 5.509855e+00 5.475054e+00 5.573321e+00 5.673436e+00 5.637860e+00 5.602612e+00 5.635228e+00 5.736905e+00 5.701409e+00 5.666270e+00 5.431455e+00
5.835318e+00 5.799989e+00 5.695497e+00 5.729124e+00 5.693673e+00 5.658263e+00 5.622924e+00 6.006847e+00 6.041505e+00 5.860450e+00 5.823511e+00 5.927999e+00 5.962042e+00 5.713993e+00 5.410664e+00 5.376596e+00 5.278768e+00 5.438833e+00 5.470324e+00 5.502083e+00 5.534121e+00 5.633964e+00 5.666988e+00 5.632016e+00 5.530313e+00
5.793676e+00 5.759169e+00 5.724534e+00 5.689814e+00 5.723642e+00 5.688460e+00 5.721878e+00 6.187074e+00 6.002064e+00 5.822486e+00 5.786046e+00 5.749779e+00 5.924133e+00 5.677838e+00 5.376570e+00 5.153053e+00 5.182856e+00 5.276096e+00 5.371066e+00 5.402287e+00 5.499669e+00 5.531798e+00 5.564209e+00 5.529843e+00 5.495796e+00
