1.375543e+00 1.179949e+00 1.190466e+00 1.186693e+00 1.182945e+00 1.179222e+00 1.279035e+00 1.275044e+00 1.271086e+00 1.267161e+00 1.263269e+00 1.244321e+00 1.255594e+00 1.251812e+00 1.248067e+00 1.244361e+00 1.211137e+00 1.207597e+00 1.175411e+00 1.157988e+00 1.140853e+00 1.124002e+00 1.081047e+00 1.117760e+00 1.141904e+00
1.363072e+00 1.193047e+00 1.189296e+00 1.185565e+00 1.181854e+00 1.178167e+00 1.203168e+00 1.273967e+00 1.270039e+00 1.266142e+00 1.262279e+00 1.243368e+00 1.239617e+00 1.250891e+00 1.247168e+00 1.243481e+00 1.224975e+00 1.206771e+00 1.188867e+00 1.171257e+00 1.167932e+00 1.136901e+00 1.120147e+00 1.144318e+00 1.169044e+00
1.209939e+00 1.206177e+00 1.188020e+00 1.184332e+00 1.180662e+00 1.177013e+00 1.173386e+00 1.169781e+00 1.238662e+00 1.265026e+00 1.246078e+00 1.242320e+00 1.238596e+00 1.234903e+00 1.246180e+00 1.242513e+00 1.238885e+00 1.235293e+00 1.202396e+00 1.184599e+00 1.181248e+00 1.163822e+00 1.160589e+00 1.157397e+00 1.168245e+00
1.208440e+00 1.190295e+00 1.186640e+00 1.182998e+00 1.179372e+00 1.161673e+00 1.158126e+00 1.168604e+00 1.237446e+00 1.263814e+00 1.244912e+00 1.241183e+00 1.222655e+00 1.233818e+00 1.230185e+00 1.226585e+00 1.223021e+00 1.234283e+00 1.215999e+00 1.183658e+00 1.180324e+00 1.177028e+00 1.173771e+00 1.170553e+00 1.153387e+00
1.192378e+00 1.188767e+00 1.170962e+00 1.167411e+00 1.149924e+00 1.160347e+00 1.156839e+00 1.167338e+00 1.206689e+00 1.262509e+00 1.258739e+00 1.239956e+00 1.221473e+00 1.217876e+00 1.214312e+00 1.210779e+00 1.192812e+00 1.218414e+00 1.214942e+00 1.196989e+00 1.193630e+00 1.204748e+00 1.187030e+00 1.183787e+00 1.166438e+00
1.176433e+00 1.172922e+00 1.155399e+00 1.124496e+00 1.134724e+00 1.158935e+00 1.169481e+00 1.165988e+00 1.205326e+00 1.261115e+00 1.257379e+00 1.238647e+00 1.235007e+00 1.216640e+00 1.198565e+00 1.195098e+00 1.191664e+00 1.188261e+00 1.199263e+00 1.210392e+00 1.221652e+00 1.218269e+00 1.214924e+00 1.226314e+00 1.208353e+00
1.174691e+00 1.157199e+00 1.126297e+00 1.032088e+00 1.106226e+00 1.157440e+00 1.154014e+00 1.164556e+00 1.233261e+00 1.259636e+00 1.255937e+00 1.267448e+00 1.248608e+00 1.215324e+00 1.197291e+00 1.193851e+00 1.204879e+00 1.201458e+00 1.198070e+00 1.194716e+00 1.220471e+00 1.231868e+00 1.228501e+00 1.225172e+00 1.192774e+00
1.172866e+00 1.169466e+00 1.138284e+00 1.107923e+00 1.145369e+00 1.155867e+00 1.152483e+00 1.191431e+00 1.261758e+00 1.243000e+00 1.239380e+00 1.265941e+00 1.262278e+00 1.213933e+00 1.153465e+00 1.150171e+00 1.174896e+00 1.200172e+00 1.196806e+00 1.193473e+00 1.204609e+00 1.230620e+00 1.227272e+00 1.223961e+00 1.177328e+00
1.170967e+00 1.167623e+00 1.150322e+00 1.160921e+00 1.157569e+00 1.154221e+00 1.150879e+00 1.233630e+00 1.244979e+00 1.211807e+00 1.208310e+00 1.234236e+00 1.245620e+00 1.197940e+00 1.138291e+00 1.135064e+00 1.118299e+00 1.156233e+00 1.166994e+00 1.177877e+00 1.188883e+00 1.214573e+00 1.225974e+00 1.222682e+00 1.204815e+00
1.168997e+00 1.165710e+00 1.162413e+00 1.159111e+00 1.169826e+00 1.166484e+00 1.177253e+00 1.277245e+00 1.243246e+00 1.210154e+00 1.206695e+00 1.203252e+00 1.244016e+00 1.196424e+00 1.136875e+00 1.093405e+00 1.103567e+00 1.127347e+00 1.151659e+00 1.162417e+00 1.187529e+00 1.198667e+00 1.209936e+00 1.206701e+00 1.203503e+00
1.166963e+00 1.163731e+00 1.160487e+00 1.171271e+00 1.167977e+00 1.178806e+00 1.248507e+00 1.260071e+00 1.226566e+00 1.208433e+00 1.190571e+00 1.158922e+00 1.183854e+00 1.194841e+00 1.135395e+00 1.118655e+00 1.115542e+00 1.139602e+00 1.164199e+00 1.161012e+00 1.157852e+00 1.211773e+00 1.208524e+00 1.205309e+00 1.202129e+00
1.164870e+00 1.161692e+00 1.172552e+00 1.169312e+00 1.166065e+00 1.205641e+00 1.276970e+00 1.228162e+00 1.224718e+00 1.206647e+00 1.174597e+00 1.116162e+00 1.099702e+00 1.109933e+00 1.147608e+00 1.144424e+00 1.141262e+00 1.124485e+00 1.107969e+00 1.118356e+00 1.156408e+00 1.210279e+00 1.207050e+00 1.161092e+00 1.158044e+00
1.162722e+00 1.173662e+00 1.170484e+00 1.167294e+00 1.192505e+00 1.278431e+00 1.259623e+00 1.256135e+00 1.222807e+00 1.204799e+00 1.201453e+00 1.141711e+00 1.124901e+00 1.149164e+00 1.132258e+00 1.129141e+00 1.126043e+00 1.122967e+00 1.106493e+00 1.103501e+00 1.141065e+00 1.194239e+00 1.134995e+00 1.132006e+00 1.129047e+00
1.174599e+00 1.171492e+00 1.168365e+00 1.193661e+00 1.234275e+00 1.245849e+00 1.198315e+00 1.195034e+00 1.177473e+00 1.174237e+00 1.171007e+00 1.181949e+00 1.164575e+00 1.147461e+00 1.103670e+00 1.114004e+00 1.124446e+00 1.121394e+00 1.104964e+00 1.101993e+00 1.112377e+00 1.178352e+00 1.119912e+00 1.103592e+00 1.114072e+00
1.172329e+00 1.169273e+00 1.166197e+00 1.235371e+00 1.262141e+00 1.199492e+00 1.181921e+00 1.178721e+00 1.175521e+00 1.172322e+00 1.155119e+00 1.151971e+00 1.162766e+00 1.091767e+00 1.075752e+00 1.085847e+00 1.109339e+00 1.119768e+00 1.130308e+00 1.100433e+00 1.137929e+00 1.148687e+00 1.104976e+00 1.088888e+00 1.099241e+00
1.170017e+00 1.167012e+00 1.236306e+00 1.263164e+00 1.244738e+00 1.211862e+00 1.179837e+00 1.176679e+00 1.173518e+00 1.170358e+00 1.153214e+00 1.164049e+00 1.119669e+00 1.103266e+00 1.087106e+00 1.071188e+00 1.068313e+00 1.104694e+00 1.128636e+00 1.125640e+00 1.150065e+00 1.133297e+00 1.144046e+00 1.154918e+00 1.124500e+00
1.153676e+00 1.237078e+00 1.264027e+00 1.245655e+00 1.227524e+00 1.195142e+00 1.177709e+00 1.174590e+00 1.171468e+00 1.168346e+00 1.165225e+00 1.148182e+00 1.117828e+00 1.142042e+00 1.111855e+00 1.069496e+00 1.066646e+00 1.076714e+00 1.113411e+00 1.123943e+00 1.107557e+00 1.104664e+00 1.101794e+00 1.125768e+00 1.150285e+00
1.252699e+00 1.264727e+00 1.246418e+00 1.213624e+00 1.195999e+00 1.192903e+00 1.175537e+00 1.172459e+00 1.169375e+00 1.166290e+00 1.163203e+00 1.118911e+00 1.076303e+00 1.112980e+00 1.096725e+00 1.080710e+00 1.077851e+00 1.062123e+00 1.111664e+00 1.108749e+00 1.053793e+00 1.038459e+00 1.048338e+00 1.058328e+00 1.068430e+00
