#k i j q boundname
8 5 23 -25.4269 perimeter-fluxes
8 5 28 0.404839 perimeter-fluxes
8 5 32 8.44984 perimeter-fluxes
8 5 33 6.62925 perimeter-fluxes
8 6 8 172.091 perimeter-fluxes
8 6 18 39.1051 perimeter-fluxes
8 6 29 2.98805 perimeter-fluxes
8 7 7 125.753 perimeter-fluxes
8 7 19 33.4413 perimeter-fluxes
8 7 22 8.48495 perimeter-fluxes
8 7 30 24.2375 perimeter-fluxes
8 7 31 1.57133 perimeter-fluxes
8 8 6 152.54 perimeter-fluxes
8 8 20 40.0664 perimeter-fluxes
8 8 21 46.7563 perimeter-fluxes
8 9 5 344.94 perimeter-fluxes
8 10 4 166.554 perimeter-fluxes
8 18 34 92.73 perimeter-fluxes
8 18 35 0 perimeter-fluxes
9 4 16 514.802 perimeter-fluxes
9 4 27 148.687 perimeter-fluxes
9 5 17 534.287 perimeter-fluxes
9 5 28 64.1851 perimeter-fluxes
9 5 33 6.98293 perimeter-fluxes
9 6 18 569.862 perimeter-fluxes
9 6 29 9.51103 perimeter-fluxes
9 6 33 31.4351 perimeter-fluxes
9 7 19 690.257 perimeter-fluxes
9 7 33 31.845 perimeter-fluxes
9 8 33 22.455 perimeter-fluxes
9 9 33 13.0788 perimeter-fluxes
9 10 33 4.60079 perimeter-fluxes
9 11 33 -8.20627 perimeter-fluxes
9 12 33 -54.354 perimeter-fluxes
9 13 33 -288.925 perimeter-fluxes
9 14 33 -112.479 perimeter-fluxes
9 15 33 -76.4397 perimeter-fluxes
9 16 33 -70.5384 perimeter-fluxes
9 17 33 -56.5311 perimeter-fluxes
9 18 35 -0 perimeter-fluxes
9 19 35 -0 perimeter-fluxes
9 20 35 -0 perimeter-fluxes
9 21 35 -0 perimeter-fluxes
9 22 35 -0 perimeter-fluxes
9 23 35 -0 perimeter-fluxes
9 24 35 -0 perimeter-fluxes
9 25 35 -0 perimeter-fluxes
9 26 35 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 -486.17 perimeter-fluxes
9 4 24 -517.866 perimeter-fluxes
9 5 9 -575.422 perimeter-fluxes
9 5 23 -511.136 perimeter-fluxes
9 5 32 -122.311 perimeter-fluxes
9 6 8 -391.902 perimeter-fluxes
9 6 23 -490.947 perimeter-fluxes
9 6 32 -126.558 perimeter-fluxes
9 7 7 -268.439 perimeter-fluxes
9 7 22 -550.482 perimeter-fluxes
9 8 6 -760.212 perimeter-fluxes
9 9 5 -534.838 perimeter-fluxes
9 10 4 108.183 perimeter-fluxes
9 11 4 518.805 perimeter-fluxes
9 12 4 45.7681 perimeter-fluxes
9 13 4 435.411 perimeter-fluxes
9 14 4 41.0443 perimeter-fluxes
9 15 4 490.753 perimeter-fluxes
9 16 4 223.468 perimeter-fluxes
9 17 5 -466.744 perimeter-fluxes
9 18 5 -753.327 perimeter-fluxes
9 19 5 -647.693 perimeter-fluxes
9 20 5 -351.147 perimeter-fluxes
9 21 5 -280.544 perimeter-fluxes
9 22 5 -40.4475 perimeter-fluxes
9 23 5 316.967 perimeter-fluxes
9 24 5 215.575 perimeter-fluxes
9 25 5 115.869 perimeter-fluxes
9 26 5 288.517 perimeter-fluxes
9 27 10 -658.207 perimeter-fluxes
9 28 11 0 perimeter-fluxes
9 16 4 -107.207 perimeter-fluxes
9 26 5 -212.528 perimeter-fluxes
9 26 6 -7.87126 perimeter-fluxes
9 26 7 -193.58 perimeter-fluxes
9 26 8 -390.267 perimeter-fluxes
9 26 9 -376.985 perimeter-fluxes
9 27 10 -0 perimeter-fluxes
9 27 22 -0 perimeter-fluxes
9 27 23 -0 perimeter-fluxes
9 27 24 -0 perimeter-fluxes
9 27 25 -0 perimeter-fluxes
9 27 26 -0 perimeter-fluxes
9 27 27 -0 perimeter-fluxes
9 27 28 -0 perimeter-fluxes
9 27 29 -0 perimeter-fluxes
9 27 30 -0 perimeter-fluxes
9 27 31 -0 perimeter-fluxes
9 27 32 -0 perimeter-fluxes
9 27 33 -0 perimeter-fluxes
9 27 34 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 11 -0 perimeter-fluxes
9 28 12 -0 perimeter-fluxes
9 28 13 -0 perimeter-fluxes
9 28 14 -0 perimeter-fluxes
9 28 15 -0 perimeter-fluxes
9 28 16 -0 perimeter-fluxes
9 28 17 -0 perimeter-fluxes
9 28 18 -0 perimeter-fluxes
9 28 19 -0 perimeter-fluxes
9 28 20 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 270.958 perimeter-fluxes
9 4 13 284.319 perimeter-fluxes
9 4 14 192.525 perimeter-fluxes
9 4 15 144.235 perimeter-fluxes
9 4 16 104.549 perimeter-fluxes
9 4 24 -102.758 perimeter-fluxes
9 4 25 -49.5716 perimeter-fluxes
9 4 26 -12.3219 perimeter-fluxes
9 4 27 9.37379 perimeter-fluxes
9 5 9 192.626 perimeter-fluxes
9 5 10 253.821 perimeter-fluxes
9 5 11 113.014 perimeter-fluxes
9 5 17 109.847 perimeter-fluxes
9 5 23 -109.438 perimeter-fluxes
9 5 28 2.09179 perimeter-fluxes
9 5 32 62.3316 perimeter-fluxes
9 5 33 59.1555 perimeter-fluxes
9 6 8 578.509 perimeter-fluxes
9 6 18 148.204 perimeter-fluxes
9 6 29 15.2726 perimeter-fluxes
9 7 7 423.301 perimeter-fluxes
9 7 19 126.569 perimeter-fluxes
9 7 22 34.4538 perimeter-fluxes
9 7 30 125.193 perimeter-fluxes
9 7 31 9.61645 perimeter-fluxes
9 8 6 516.623 perimeter-fluxes
9 8 20 152.394 perimeter-fluxes
9 8 21 182.218 perimeter-fluxes
9 9 5 1185.01 perimeter-fluxes
9 10 4 582.9 perimeter-fluxes
9 18 34 478.457 perimeter-fluxes
9 18 35 0 perimeter-fluxes
10 4 16 178.788 perimeter-fluxes
10 4 27 42.2413 perimeter-fluxes
10 5 17 176.318 perimeter-fluxes
10 5 28 17.6953 perimeter-fluxes
10 5 33 1.50713 perimeter-fluxes
10 6 18 178.31 perimeter-fluxes
10 6 29 2.54021 perimeter-fluxes
10 6 33 7.54056 perimeter-fluxes
10 7 19 205.133 perimeter-fluxes
10 7 33 7.64664 perimeter-fluxes
10 8 33 5.37042 perimeter-fluxes
10 9 33 3.12363 perimeter-fluxes
10 10 33 1.10138 perimeter-fluxes
10 11 33 -1.9591 perimeter-fluxes
10 12 33 -13.0154 perimeter-fluxes
10 13 33 -69.1803 perimeter-fluxes
10 14 33 -27.177 perimeter-fluxes
10 15 33 -18.6069 perimeter-fluxes
10 16 33 -17.4004 perimeter-fluxes
10 17 33 -14.0503 perimeter-fluxes
10 18 35 -0 perimeter-fluxes
10 19 35 -0 perimeter-fluxes
10 20 35 -0 perimeter-fluxes
10 21 35 -0 perimeter-fluxes
10 22 35 -0 perimeter-fluxes
10 23 35 -0 perimeter-fluxes
10 24 35 -0 perimeter-fluxes
10 25 35 -0 perimeter-fluxes
10 26 35 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 -189.288 perimeter-fluxes
10 4 24 -154.805 perimeter-fluxes
10 5 9 -242.853 perimeter-fluxes
10 5 23 -151.572 perimeter-fluxes
10 5 32 -30.1142 perimeter-fluxes
10 6 8 -166.632 perimeter-fluxes
10 6 23 -142.483 perimeter-fluxes
10 6 32 -31.1032 perimeter-fluxes
10 7 7 -114.904 perimeter-fluxes
10 7 22 -156.102 perimeter-fluxes
10 8 6 -322.14 perimeter-fluxes
10 9 5 -221.825 perimeter-fluxes
10 10 4 42.5836 perimeter-fluxes
10 11 4 196.101 perimeter-fluxes
10 12 4 16.6754 perimeter-fluxes
10 13 4 151.23 perimeter-fluxes
10 14 4 13.852 perimeter-fluxes
10 15 4 160.077 perimeter-fluxes
10 16 4 71.076 perimeter-fluxes
10 17 5 -148.969 perimeter-fluxes
10 18 5 -238.694 perimeter-fluxes
10 19 5 -205.033 perimeter-fluxes
10 20 5 -112.019 perimeter-fluxes
10 21 5 -90.3051 perimeter-fluxes
10 22 5 -13.2316 perimeter-fluxes
10 23 5 104.945 perimeter-fluxes
10 24 5 72.732 perimeter-fluxes
10 25 5 39.8616 perimeter-fluxes
10 26 5 99.4585 perimeter-fluxes
10 27 10 -208.93 perimeter-fluxes
10 28 11 0 perimeter-fluxes
10 16 4 -34.542 perimeter-fluxes
10 26 5 -73.6011 perimeter-fluxes
10 26 6 -3.08243 perimeter-fluxes
10 26 7 -64.9104 perimeter-fluxes
10 26 8 -128.199 perimeter-fluxes
10 26 9 -121.277 perimeter-fluxes
10 27 10 -0 perimeter-fluxes
10 27 22 -0 perimeter-fluxes
10 27 23 -0 perimeter-fluxes
10 27 24 -0 perimeter-fluxes
10 27 25 -0 perimeter-fluxes
10 27 26 -0 perimeter-fluxes
10 27 27 -0 perimeter-fluxes
10 27 28 -0 perimeter-fluxes
10 27 29 -0 perimeter-fluxes
10 27 30 -0 perimeter-fluxes
10 27 31 -0 perimeter-fluxes
10 27 32 -0 perimeter-fluxes
10 27 33 -0 perimeter-fluxes
10 27 34 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 11 -0 perimeter-fluxes
10 28 12 -0 perimeter-fluxes
10 28 13 -0 perimeter-fluxes
10 28 14 -0 perimeter-fluxes
10 28 15 -0 perimeter-fluxes
10 28 16 -0 perimeter-fluxes
10 28 17 -0 perimeter-fluxes
10 28 18 -0 perimeter-fluxes
10 28 19 -0 perimeter-fluxes
10 28 20 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 105.516 perimeter-fluxes
10 4 13 108.59 perimeter-fluxes
10 4 14 70.753 perimeter-fluxes
10 4 15 51.4644 perimeter-fluxes
10 4 16 36.3105 perimeter-fluxes
10 4 24 -30.5816 perimeter-fluxes
10 4 25 -14.6065 perimeter-fluxes
10 4 26 -3.57843 perimeter-fluxes
10 4 27 2.66378 perimeter-fluxes
10 5 9 79.6512 perimeter-fluxes
10 5 10 103.181 perimeter-fluxes
10 5 11 42.1166 perimeter-fluxes
10 5 17 36.2529 perimeter-fluxes
10 5 23 -32.4777 perimeter-fluxes
10 5 28 0.581679 perimeter-fluxes
10 5 32 15.3537 perimeter-fluxes
10 5 33 14.1539 perimeter-fluxes
10 6 8 245.687 perimeter-fluxes
10 6 18 46.3709 perimeter-fluxes
10 6 29 4.0895 perimeter-fluxes
10 7 7 180.792 perimeter-fluxes
10 7 19 37.3857 perimeter-fluxes
10 7 22 9.70721 perimeter-fluxes
10 7 30 32.0719 perimeter-fluxes
10 7 31 2.45229 perimeter-fluxes
10 8 6 219.404 perimeter-fluxes
10 8 20 42.5267 perimeter-fluxes
10 8 21 50.1447 perimeter-fluxes
10 9 5 490.664 perimeter-fluxes
10 10 4 233.586 perimeter-fluxes
10 18 34 121.428 perimeter-fluxes
10 18 35 0 perimeter-fluxes
11 4 16 26.1803 perimeter-fluxes
11 4 27 6.02712 perimeter-fluxes
11 5 17 26.61 perimeter-fluxes
11 5 28 2.56781 perimeter-fluxes
11 5 33 0.226915 perimeter-fluxes
11 6 18 27.7953 perimeter-fluxes
11 6 29 0.37981 perimeter-fluxes
11 6 33 1.18348 perimeter-fluxes
11 7 19 33.4705 perimeter-fluxes
11 7 33 1.2131 perimeter-fluxes
11 8 33 0.853053 perimeter-fluxes
11 9 33 0.500304 perimeter-fluxes
11 10 33 0.17847 perimeter-fluxes
11 11 33 -0.320943 perimeter-fluxes
11 12 33 -2.1459 perimeter-fluxes
11 13 33 -11.4061 perimeter-fluxes
11 14 33 -4.49999 perimeter-fluxes
11 15 33 -3.0852 perimeter-fluxes
11 16 33 -2.88523 perimeter-fluxes
11 17 33 -2.31325 perimeter-fluxes
11 18 35 -0 perimeter-fluxes
11 19 35 -0 perimeter-fluxes
11 20 35 -0 perimeter-fluxes
11 21 35 -0 perimeter-fluxes
11 22 35 -0 perimeter-fluxes
11 23 35 -0 perimeter-fluxes
11 24 35 -0 perimeter-fluxes
11 25 35 -0 perimeter-fluxes
11 26 35 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 -26.8969 perimeter-fluxes
11 4 24 -22.3813 perimeter-fluxes
11 5 9 -34.1861 perimeter-fluxes
11 5 23 -22.5658 perimeter-fluxes
11 5 32 -4.67808 perimeter-fluxes
11 6 8 -23.084 perimeter-fluxes
11 6 23 -21.8263 perimeter-fluxes
11 6 32 -4.82782 perimeter-fluxes
11 7 7 -15.8402 perimeter-fluxes
11 7 22 -25.2608 perimeter-fluxes
11 8 6 -44.2662 perimeter-fluxes
11 9 5 -30.3149 perimeter-fluxes
11 10 4 6.00041 perimeter-fluxes
11 11 4 28.4906 perimeter-fluxes
11 12 4 2.53919 perimeter-fluxes
11 13 4 24.069 perimeter-fluxes
11 14 4 2.30479 perimeter-fluxes
11 15 4 27.5681 perimeter-fluxes
11 16 4 12.6854 perimeter-fluxes
11 17 5 -27.8766 perimeter-fluxes
11 18 5 -45.8609 perimeter-fluxes
11 19 5 -40.5934 perimeter-fluxes
11 20 5 -23.0063 perimeter-fluxes
11 21 5 -19.437 perimeter-fluxes
11 22 5 -2.99715 perimeter-fluxes
11 23 5 25.0583 perimeter-fluxes
11 24 5 18.4564 perimeter-fluxes
11 25 5 10.8338 perimeter-fluxes
11 26 5 28.8376 perimeter-fluxes
11 27 10 -55.3124 perimeter-fluxes
11 28 11 0 perimeter-fluxes
11 16 4 -6.27354 perimeter-fluxes
11 26 5 -22.4477 perimeter-fluxes
11 26 6 -0.941845 perimeter-fluxes
11 26 7 -18.5807 perimeter-fluxes
11 26 8 -35.7232 perimeter-fluxes
11 26 9 -32.8945 perimeter-fluxes
11 27 10 -0 perimeter-fluxes
11 27 22 -0 perimeter-fluxes
11 27 23 -0 perimeter-fluxes
11 27 24 -0 perimeter-fluxes
11 27 25 -0 perimeter-fluxes
11 27 26 -0 perimeter-fluxes
11 27 27 -0 perimeter-fluxes
11 27 28 -0 perimeter-fluxes
11 27 29 -0 perimeter-fluxes
11 27 30 -0 perimeter-fluxes
11 27 31 -0 perimeter-fluxes
11 27 32 -0 perimeter-fluxes
11 27 33 -0 perimeter-fluxes
11 27 34 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 11 -0 perimeter-fluxes
11 28 12 -0 perimeter-fluxes
11 28 13 -0 perimeter-fluxes
11 28 14 -0 perimeter-fluxes
11 28 15 -0 perimeter-fluxes
11 28 16 -0 perimeter-fluxes
11 28 17 -0 perimeter-fluxes
11 28 18 -0 perimeter-fluxes
11 28 19 -0 perimeter-fluxes
11 28 20 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 15.1072 perimeter-fluxes
11 4 13 15.7853 perimeter-fluxes
11 4 14 10.3267 perimeter-fluxes
11 4 15 7.55892 perimeter-fluxes
11 4 16 5.356 perimeter-fluxes
11 4 24 -4.41745 perimeter-fluxes
11 4 25 -2.09064 perimeter-fluxes
11 4 26 -0.507308 perimeter-fluxes
11 4 27 0.380075 perimeter-fluxes
11 5 9 10.997 perimeter-fluxes
11 5 10 14.6088 perimeter-fluxes
11 5 11 5.90552 perimeter-fluxes
11 5 17 5.52363 perimeter-fluxes
11 5 23 -4.84038 perimeter-fluxes
11 5 28 0.0848174 perimeter-fluxes
11 5 32 2.38608 perimeter-fluxes
11 5 33 2.2178 perimeter-fluxes
11 6 8 34.115 perimeter-fluxes
11 6 18 7.26953 perimeter-fluxes
11 6 29 0.612908 perimeter-fluxes
11 7 7 24.8268 perimeter-fluxes
11 7 19 6.10763 perimeter-fluxes
11 7 22 1.57219 perimeter-fluxes
11 7 30 4.95214 perimeter-fluxes
11 7 31 0.382839 perimeter-fluxes
11 8 6 30.0604 perimeter-fluxes
11 8 20 7.32529 perimeter-fluxes
11 8 21 8.61696 perimeter-fluxes
11 9 5 67.7139 perimeter-fluxes
11 10 4 33.2335 perimeter-fluxes
11 18 34 19.4065 perimeter-fluxes
11 18 35 0 perimeter-fluxes
12 4 16 26.1857 perimeter-fluxes
12 4 27 6.02576 perimeter-fluxes
12 5 17 26.6031 perimeter-fluxes
12 5 28 2.56788 perimeter-fluxes
12 5 33 0.218551 perimeter-fluxes
12 6 18 27.7952 perimeter-fluxes
12 6 29 0.379986 perimeter-fluxes
12 6 33 1.18366 perimeter-fluxes
12 7 19 33.5047 perimeter-fluxes
12 7 33 1.21297 perimeter-fluxes
12 8 33 0.853019 perimeter-fluxes
12 9 33 0.50058 perimeter-fluxes
12 10 33 0.178569 perimeter-fluxes
12 11 33 -0.32092 perimeter-fluxes
12 12 33 -2.14593 perimeter-fluxes
12 13 33 -11.3983 perimeter-fluxes
12 14 33 -4.49874 perimeter-fluxes
12 15 33 -3.08479 perimeter-fluxes
12 16 33 -2.88819 perimeter-fluxes
12 17 33 -2.3129 perimeter-fluxes
12 18 35 -0 perimeter-fluxes
12 19 35 -0 perimeter-fluxes
12 20 35 -0 perimeter-fluxes
12 21 35 -0 perimeter-fluxes
12 22 35 -0 perimeter-fluxes
12 23 35 -0 perimeter-fluxes
12 24 35 -0 perimeter-fluxes
12 25 35 -0 perimeter-fluxes
12 26 35 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 -26.9023 perimeter-fluxes
12 4 24 -22.3761 perimeter-fluxes
12 5 9 -34.3038 perimeter-fluxes
12 5 23 -22.5584 perimeter-fluxes
12 5 32 -4.67669 perimeter-fluxes
12 6 8 -23.0905 perimeter-fluxes
12 6 23 -21.831 perimeter-fluxes
12 6 32 -4.8276 perimeter-fluxes
12 7 7 -15.848 perimeter-fluxes
12 7 22 -25.2647 perimeter-fluxes
12 8 6 -44.2676 perimeter-fluxes
12 9 5 -30.312 perimeter-fluxes
12 10 4 5.98406 perimeter-fluxes
12 11 4 28.4588 perimeter-fluxes
12 12 4 2.53911 perimeter-fluxes
12 13 4 24.035 perimeter-fluxes
12 14 4 2.3048 perimeter-fluxes
12 15 4 27.5365 perimeter-fluxes
12 16 4 12.6641 perimeter-fluxes
12 17 5 -27.8821 perimeter-fluxes
12 18 5 -45.8531 perimeter-fluxes
12 19 5 -40.5803 perimeter-fluxes
12 20 5 -23.0105 perimeter-fluxes
12 21 5 -19.4305 perimeter-fluxes
12 22 5 -2.99719 perimeter-fluxes
12 23 5 25.0316 perimeter-fluxes
12 24 5 18.4441 perimeter-fluxes
12 25 5 10.8352 perimeter-fluxes
12 26 5 28.8127 perimeter-fluxes
12 27 10 -55.3373 perimeter-fluxes
12 28 11 0 perimeter-fluxes
12 16 4 -6.27463 perimeter-fluxes
12 26 5 -22.4494 perimeter-fluxes
12 26 6 -0.965377 perimeter-fluxes
12 26 7 -18.5781 perimeter-fluxes
12 26 8 -35.7108 perimeter-fluxes
12 26 9 -32.8859 perimeter-fluxes
12 27 10 -0 perimeter-fluxes
12 27 22 -0 perimeter-fluxes
12 27 23 -0 perimeter-fluxes
12 27 24 -0 perimeter-fluxes
12 27 25 -0 perimeter-fluxes
12 27 26 -0 perimeter-fluxes
12 27 27 -0 perimeter-fluxes
12 27 28 -0 perimeter-fluxes
12 27 29 -0 perimeter-fluxes
12 27 30 -0 perimeter-fluxes
12 27 31 -0 perimeter-fluxes
12 27 32 -0 perimeter-fluxes
12 27 33 -0 perimeter-fluxes
12 27 34 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 11 -0 perimeter-fluxes
12 28 12 -0 perimeter-fluxes
12 28 13 -0 perimeter-fluxes
12 28 14 -0 perimeter-fluxes
12 28 15 -0 perimeter-fluxes
12 28 16 -0 perimeter-fluxes
12 28 17 -0 perimeter-fluxes
12 28 18 -0 perimeter-fluxes
12 28 19 -0 perimeter-fluxes
12 28 20 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 15.1106 perimeter-fluxes
12 4 13 15.845 perimeter-fluxes
12 4 14 10.3269 perimeter-fluxes
12 4 15 7.55902 perimeter-fluxes
12 4 16 5.3572 perimeter-fluxes
12 4 24 -4.40933 perimeter-fluxes
12 4 25 -2.0906 perimeter-fluxes
12 4 26 -0.507161 perimeter-fluxes
12 4 27 0.379996 perimeter-fluxes
12 5 9 10.8802 perimeter-fluxes
12 5 10 14.6114 perimeter-fluxes
12 5 11 5.77084 perimeter-fluxes
12 5 17 5.52254 perimeter-fluxes
12 5 23 -4.84033 perimeter-fluxes
12 5 28 0.0849139 perimeter-fluxes
12 5 32 2.38547 perimeter-fluxes
12 5 33 2.21839 perimeter-fluxes
12 6 8 34.1136 perimeter-fluxes
12 6 18 7.26974 perimeter-fluxes
12 6 29 0.613424 perimeter-fluxes
12 7 7 24.8271 perimeter-fluxes
12 7 19 6.10062 perimeter-fluxes
12 7 22 1.56856 perimeter-fluxes
12 7 30 4.94936 perimeter-fluxes
12 7 31 0.383929 perimeter-fluxes
12 8 6 30.0695 perimeter-fluxes
12 8 20 7.32678 perimeter-fluxes
12 8 21 8.61877 perimeter-fluxes
12 9 5 67.6861 perimeter-fluxes
12 10 4 33.2337 perimeter-fluxes
12 18 34 19.4203 perimeter-fluxes
12 18 35 0 perimeter-fluxes
13 4 16 100.2 perimeter-fluxes
13 4 27 27.3765 perimeter-fluxes
13 5 17 102.935 perimeter-fluxes
13 5 28 11.8509 perimeter-fluxes
13 5 33 0.972029 perimeter-fluxes
13 6 18 108.821 perimeter-fluxes
13 6 29 1.77175 perimeter-fluxes
13 6 33 5.96434 perimeter-fluxes
13 7 19 132.676 perimeter-fluxes
13 7 33 6.06453 perimeter-fluxes
13 8 33 4.30125 perimeter-fluxes
13 9 33 2.52317 perimeter-fluxes
13 10 33 0.89782 perimeter-fluxes
13 11 33 -1.60279 perimeter-fluxes
13 12 33 -10.6999 perimeter-fluxes
13 13 33 -56.9686 perimeter-fluxes
13 14 33 -22.4654 perimeter-fluxes
13 15 33 -15.4262 perimeter-fluxes
13 16 33 -14.5113 perimeter-fluxes
13 17 33 -11.6193 perimeter-fluxes
13 18 35 -0 perimeter-fluxes
13 19 35 -0 perimeter-fluxes
13 20 35 -0 perimeter-fluxes
13 21 35 -0 perimeter-fluxes
13 22 35 -0 perimeter-fluxes
13 23 35 -0 perimeter-fluxes
13 24 35 -0 perimeter-fluxes
13 25 35 -0 perimeter-fluxes
13 26 35 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 -98.9045 perimeter-fluxes
13 4 24 -95.7626 perimeter-fluxes
13 5 9 -123.779 perimeter-fluxes
13 5 23 -94.6988 perimeter-fluxes
13 5 32 -23.1101 perimeter-fluxes
13 6 8 -82.2164 perimeter-fluxes
13 6 23 -91.5156 perimeter-fluxes
13 6 32 -23.8625 perimeter-fluxes
13 7 7 -56.218 perimeter-fluxes
13 7 22 -104.107 perimeter-fluxes
13 8 6 -156.152 perimeter-fluxes
13 9 5 -106.758 perimeter-fluxes
13 10 4 20.7227 perimeter-fluxes
13 11 4 98.7047 perimeter-fluxes
13 12 4 8.81248 perimeter-fluxes
13 13 4 83.1384 perimeter-fluxes
13 14 4 7.99636 perimeter-fluxes
13 15 4 95.254 perimeter-fluxes
13 16 4 43.8138 perimeter-fluxes
13 17 5 -97.9995 perimeter-fluxes
13 18 5 -161.22 perimeter-fluxes
13 19 5 -142.952 perimeter-fluxes
13 20 5 -81.2321 perimeter-fluxes
13 21 5 -68.6539 perimeter-fluxes
13 22 5 -10.632 perimeter-fluxes
13 23 5 88.8786 perimeter-fluxes
13 24 5 65.7141 perimeter-fluxes
13 25 5 38.6477 perimeter-fluxes
13 26 5 103.003 perimeter-fluxes
13 27 10 -214.707 perimeter-fluxes
13 28 11 0 perimeter-fluxes
13 16 4 -21.7784 perimeter-fluxes
13 26 5 -80.3906 perimeter-fluxes
13 26 6 -3.66851 perimeter-fluxes
13 26 7 -68.5277 perimeter-fluxes
13 26 8 -133.688 perimeter-fluxes
13 26 9 -124.986 perimeter-fluxes
13 27 10 -0 perimeter-fluxes
13 27 22 -0 perimeter-fluxes
13 27 23 -0 perimeter-fluxes
13 27 24 -0 perimeter-fluxes
13 27 25 -0 perimeter-fluxes
13 27 26 -0 perimeter-fluxes
13 27 27 -0 perimeter-fluxes
13 27 28 -0 perimeter-fluxes
13 27 29 -0 perimeter-fluxes
13 27 30 -0 perimeter-fluxes
13 27 31 -0 perimeter-fluxes
13 27 32 -0 perimeter-fluxes
13 27 33 -0 perimeter-fluxes
13 27 34 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 11 -0 perimeter-fluxes
13 28 12 -0 perimeter-fluxes
13 28 13 -0 perimeter-fluxes
13 28 14 -0 perimeter-fluxes
13 28 15 -0 perimeter-fluxes
13 28 16 -0 perimeter-fluxes
13 28 17 -0 perimeter-fluxes
13 28 18 -0 perimeter-fluxes
13 28 19 -0 perimeter-fluxes
13 28 20 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 55.5545 perimeter-fluxes
13 4 13 59.2174 perimeter-fluxes
13 4 14 38.5892 perimeter-fluxes
13 4 15 28.5901 perimeter-fluxes
13 4 16 20.4992 perimeter-fluxes
13 4 24 -18.7877 perimeter-fluxes
13 4 25 -9.15118 perimeter-fluxes
13 4 26 -2.25973 perimeter-fluxes
13 4 27 1.72647 perimeter-fluxes
13 5 9 37.9791 perimeter-fluxes
13 5 10 52.7835 perimeter-fluxes
13 5 11 19.8724 perimeter-fluxes
13 5 17 21.371 perimeter-fluxes
13 5 23 -20.3354 perimeter-fluxes
13 5 28 0.392886 perimeter-fluxes
13 5 32 11.7889 perimeter-fluxes
13 5 33 11.2119 perimeter-fluxes
13 6 8 121.391 perimeter-fluxes
13 6 18 28.4629 perimeter-fluxes
13 6 29 2.86282 perimeter-fluxes
13 7 7 87.991 perimeter-fluxes
13 7 19 24.0255 perimeter-fluxes
13 7 22 6.42096 perimeter-fluxes
13 7 30 23.477 perimeter-fluxes
13 7 31 1.88347 perimeter-fluxes
13 8 6 106.116 perimeter-fluxes
13 8 20 29.2626 perimeter-fluxes
13 8 21 34.937 perimeter-fluxes
13 9 5 238.259 perimeter-fluxes
13 10 4 115.64 perimeter-fluxes
13 18 34 99.5502 perimeter-fluxes
13 18 35 0 perimeter-fluxes
1 11 5 -9900.84 shellmound_0-10-4
1 11 6 -4871.91 shellmound_0-10-5
1 13 5 -8907.53 shellmound_0-12-4
1 13 6 -7565.25 shellmound_0-12-5
1 15 5 -8988.01 shellmound_0-14-4
1 15 6 -8938.84 shellmound_0-14-5
1 15 8 -7301.42 shellmound_0-14-7
1 16 5 -5829.33 shellmound_0-15-4
1 16 6 -8558.3 shellmound_0-15-5
1 16 8 -8066.34 shellmound_0-15-7
1 18 5 -8657 shellmound_0-17-4
1 18 6 -4281.25 shellmound_0-17-5
1 18 8 -7046.25 shellmound_0-17-7
1 18 9 -6929.89 shellmound_0-17-8
1 19 5 -7994.84 shellmound_0-18-4
1 19 6 -4424.53 shellmound_0-18-5
1 19 8 -5453.74 shellmound_0-18-7
1 19 9 -8827.06 shellmound_0-18-8
1 21 11 -2872.03 shellmound_0-20-10
1 21 5 -7498.4 shellmound_0-20-4
1 21 6 -5897.03 shellmound_0-20-5
1 21 8 -3766.86 shellmound_0-20-7
1 21 9 -7749.69 shellmound_0-20-8
1 23 11 -5529.58 shellmound_0-22-10
1 23 5 -2026.57 shellmound_0-22-4
1 23 6 -7301.34 shellmound_0-22-5
1 23 8 -6151.5 shellmound_0-22-7
1 23 9 -4719.79 shellmound_0-22-8
1 24 11 -8422.27 shellmound_0-23-10
1 24 13 -6916.49 shellmound_0-23-12
1 24 5 -3699.85 shellmound_0-23-4
