#k i j q boundname
8 5 10 98.7315 perimeter-fluxes
8 5 11 67.6893 perimeter-fluxes
8 5 17 46.1315 perimeter-fluxes
8 5 23 -17.4532 perimeter-fluxes
8 5 28 -6.5219 perimeter-fluxes
8 5 32 10.3229 perimeter-fluxes
8 5 33 8.62473 perimeter-fluxes
8 6 8 175.581 perimeter-fluxes
8 6 18 51.8527 perimeter-fluxes
8 6 29 -4.31877 perimeter-fluxes
8 7 7 162.337 perimeter-fluxes
8 7 19 54.0783 perimeter-fluxes
8 7 22 13.346 perimeter-fluxes
8 7 30 34.4675 perimeter-fluxes
8 7 31 -4.10681 perimeter-fluxes
8 8 6 197.872 perimeter-fluxes
8 8 20 46.274 perimeter-fluxes
8 8 21 45.1922 perimeter-fluxes
8 9 5 338.346 perimeter-fluxes
8 10 4 200.02 perimeter-fluxes
8 18 34 98.1836 perimeter-fluxes
8 18 35 0 perimeter-fluxes
9 4 16 585.228 perimeter-fluxes
9 4 27 194.669 perimeter-fluxes
9 5 17 611.789 perimeter-fluxes
9 5 28 95.7387 perimeter-fluxes
9 5 33 28.0519 perimeter-fluxes
9 6 18 648.475 perimeter-fluxes
9 6 29 11.6362 perimeter-fluxes
9 6 33 19.4696 perimeter-fluxes
9 7 19 721.536 perimeter-fluxes
9 7 33 9.91675 perimeter-fluxes
9 8 33 -3.29078 perimeter-fluxes
9 9 33 -11.8355 perimeter-fluxes
9 10 33 -18.4291 perimeter-fluxes
9 11 33 -19.5641 perimeter-fluxes
9 12 33 -21.1578 perimeter-fluxes
9 13 33 -138.753 perimeter-fluxes
9 14 33 -66.8782 perimeter-fluxes
9 15 33 -71.2049 perimeter-fluxes
9 16 33 -101.023 perimeter-fluxes
9 17 33 -107.999 perimeter-fluxes
9 18 35 -0 perimeter-fluxes
9 19 35 -0 perimeter-fluxes
9 20 35 -0 perimeter-fluxes
9 21 35 -0 perimeter-fluxes
9 22 35 -0 perimeter-fluxes
9 23 35 -0 perimeter-fluxes
9 24 35 -0 perimeter-fluxes
9 25 35 -0 perimeter-fluxes
9 26 35 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 -547.204 perimeter-fluxes
9 4 24 -512.944 perimeter-fluxes
9 5 9 -544.049 perimeter-fluxes
9 5 23 -567.329 perimeter-fluxes
9 5 32 -166.075 perimeter-fluxes
9 6 8 -445.052 perimeter-fluxes
9 6 23 -559.916 perimeter-fluxes
9 6 32 -166.617 perimeter-fluxes
9 7 7 -494.021 perimeter-fluxes
9 7 22 -632.868 perimeter-fluxes
9 8 6 -720.49 perimeter-fluxes
9 9 5 -522.644 perimeter-fluxes
9 10 4 119.331 perimeter-fluxes
9 11 4 258.707 perimeter-fluxes
9 12 4 -125.54 perimeter-fluxes
9 13 4 57.0645 perimeter-fluxes
9 14 4 -196.805 perimeter-fluxes
9 15 4 62.8855 perimeter-fluxes
9 16 4 -60.5714 perimeter-fluxes
9 17 5 -389.364 perimeter-fluxes
9 18 5 -288.616 perimeter-fluxes
9 19 5 -33.6461 perimeter-fluxes
9 20 5 -143.1 perimeter-fluxes
9 21 5 36.2521 perimeter-fluxes
9 22 5 -12.0887 perimeter-fluxes
9 23 5 264.714 perimeter-fluxes
9 24 5 112.581 perimeter-fluxes
9 25 5 -98.6109 perimeter-fluxes
9 26 5 -136.209 perimeter-fluxes
9 27 10 -841.481 perimeter-fluxes
9 28 11 0 perimeter-fluxes
9 16 4 -167.26 perimeter-fluxes
9 26 5 -199.323 perimeter-fluxes
9 26 6 -116.46 perimeter-fluxes
9 26 7 -171.575 perimeter-fluxes
9 26 8 -268.495 perimeter-fluxes
9 26 9 -623.817 perimeter-fluxes
9 27 10 -0 perimeter-fluxes
9 27 22 -0 perimeter-fluxes
9 27 23 -0 perimeter-fluxes
9 27 24 -0 perimeter-fluxes
9 27 25 -0 perimeter-fluxes
9 27 26 -0 perimeter-fluxes
9 27 27 -0 perimeter-fluxes
9 27 28 -0 perimeter-fluxes
9 27 29 -0 perimeter-fluxes
9 27 30 -0 perimeter-fluxes
9 27 31 -0 perimeter-fluxes
9 27 32 -0 perimeter-fluxes
9 27 33 -0 perimeter-fluxes
9 27 34 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 11 -0 perimeter-fluxes
9 28 12 -0 perimeter-fluxes
9 28 13 -0 perimeter-fluxes
9 28 14 -0 perimeter-fluxes
9 28 15 -0 perimeter-fluxes
9 28 16 -0 perimeter-fluxes
9 28 17 -0 perimeter-fluxes
9 28 18 -0 perimeter-fluxes
9 28 19 -0 perimeter-fluxes
9 28 20 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 304.984 perimeter-fluxes
9 4 13 315.009 perimeter-fluxes
9 4 14 242.226 perimeter-fluxes
9 4 15 202.079 perimeter-fluxes
9 4 16 177.754 perimeter-fluxes
9 4 24 -70.3953 perimeter-fluxes
9 4 25 -43.1292 perimeter-fluxes
9 4 26 -29.3984 perimeter-fluxes
9 4 27 -2.33649 perimeter-fluxes
9 5 9 313.341 perimeter-fluxes
9 5 10 341.174 perimeter-fluxes
9 5 11 233.541 perimeter-fluxes
9 5 17 173.481 perimeter-fluxes
9 5 23 -75.0925 perimeter-fluxes
9 5 28 -32.8386 perimeter-fluxes
9 5 32 76.1691 perimeter-fluxes
9 5 33 77.0287 perimeter-fluxes
9 6 8 591.004 perimeter-fluxes
9 6 18 196.468 perimeter-fluxes
9 6 29 -21.4563 perimeter-fluxes
9 7 7 545.995 perimeter-fluxes
9 7 19 205.406 perimeter-fluxes
9 7 22 54.2773 perimeter-fluxes
9 7 30 177.689 perimeter-fluxes
9 7 31 -22.8487 perimeter-fluxes
9 8 6 668.994 perimeter-fluxes
9 8 20 175.915 perimeter-fluxes
9 8 21 176.071 perimeter-fluxes
9 9 5 1162.32 perimeter-fluxes
9 10 4 699.4 perimeter-fluxes
9 18 34 506.055 perimeter-fluxes
9 18 35 0 perimeter-fluxes
10 4 16 203.248 perimeter-fluxes
10 4 27 55.2985 perimeter-fluxes
10 5 17 201.855 perimeter-fluxes
10 5 28 26.3897 perimeter-fluxes
10 5 33 6.72941 perimeter-fluxes
10 6 18 202.91 perimeter-fluxes
10 6 29 3.10365 perimeter-fluxes
10 6 33 4.69331 perimeter-fluxes
10 7 19 214.117 perimeter-fluxes
10 7 33 2.40355 perimeter-fluxes
10 8 33 -0.763691 perimeter-fluxes
10 9 33 -2.80472 perimeter-fluxes
10 10 33 -4.38341 perimeter-fluxes
10 11 33 -4.66214 perimeter-fluxes
10 12 33 -5.0496 perimeter-fluxes
10 13 33 -33.21 perimeter-fluxes
10 14 33 -16.1484 perimeter-fluxes
10 15 33 -17.3216 perimeter-fluxes
10 16 33 -24.8692 perimeter-fluxes
10 17 33 -26.8205 perimeter-fluxes
10 18 35 -0 perimeter-fluxes
10 19 35 -0 perimeter-fluxes
10 20 35 -0 perimeter-fluxes
10 21 35 -0 perimeter-fluxes
10 22 35 -0 perimeter-fluxes
10 23 35 -0 perimeter-fluxes
10 24 35 -0 perimeter-fluxes
10 25 35 -0 perimeter-fluxes
10 26 35 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 -213.048 perimeter-fluxes
10 4 24 -153.32 perimeter-fluxes
10 5 9 -229.092 perimeter-fluxes
10 5 23 -168.293 perimeter-fluxes
10 5 32 -40.8906 perimeter-fluxes
10 6 8 -189.248 perimeter-fluxes
10 6 23 -162.493 perimeter-fluxes
10 6 32 -40.945 perimeter-fluxes
10 7 7 -210.938 perimeter-fluxes
10 7 22 -179.436 perimeter-fluxes
10 8 6 -305.474 perimeter-fluxes
10 9 5 -216.799 perimeter-fluxes
10 10 4 47.074 perimeter-fluxes
10 11 4 97.5563 perimeter-fluxes
10 12 4 -45.7393 perimeter-fluxes
10 13 4 19.1618 perimeter-fluxes
10 14 4 -66.5496 perimeter-fluxes
10 15 4 19.8162 perimeter-fluxes
10 16 4 -19.9494 perimeter-fluxes
10 17 5 -124.26 perimeter-fluxes
10 18 5 -91.6868 perimeter-fluxes
10 19 5 -11.1562 perimeter-fluxes
10 20 5 -45.6494 perimeter-fluxes
10 21 5 11.3397 perimeter-fluxes
10 22 5 -3.96342 perimeter-fluxes
10 23 5 87.5075 perimeter-fluxes
10 24 5 37.7974 perimeter-fluxes
10 25 5 -33.9438 perimeter-fluxes
10 26 5 -47.3131 perimeter-fluxes
10 27 10 -266.921 perimeter-fluxes
10 28 11 0 perimeter-fluxes
10 16 4 -53.8752 perimeter-fluxes
10 26 5 -69.0738 perimeter-fluxes
10 26 6 -39.8481 perimeter-fluxes
10 26 7 -57.5207 perimeter-fluxes
10 26 8 -88.3135 perimeter-fluxes
10 26 9 -200.377 perimeter-fluxes
10 27 10 -0 perimeter-fluxes
10 27 22 -0 perimeter-fluxes
10 27 23 -0 perimeter-fluxes
10 27 24 -0 perimeter-fluxes
10 27 25 -0 perimeter-fluxes
10 27 26 -0 perimeter-fluxes
10 27 27 -0 perimeter-fluxes
10 27 28 -0 perimeter-fluxes
10 27 29 -0 perimeter-fluxes
10 27 30 -0 perimeter-fluxes
10 27 31 -0 perimeter-fluxes
10 27 32 -0 perimeter-fluxes
10 27 33 -0 perimeter-fluxes
10 27 34 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 11 -0 perimeter-fluxes
10 28 12 -0 perimeter-fluxes
10 28 13 -0 perimeter-fluxes
10 28 14 -0 perimeter-fluxes
10 28 15 -0 perimeter-fluxes
10 28 16 -0 perimeter-fluxes
10 28 17 -0 perimeter-fluxes
10 28 18 -0 perimeter-fluxes
10 28 19 -0 perimeter-fluxes
10 28 20 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 118.756 perimeter-fluxes
10 4 13 119.905 perimeter-fluxes
10 4 14 89.0121 perimeter-fluxes
10 4 15 72.0994 perimeter-fluxes
10 4 16 61.8225 perimeter-fluxes
10 4 24 -20.9657 perimeter-fluxes
10 4 25 -12.7128 perimeter-fluxes
10 4 26 -8.53925 perimeter-fluxes
10 4 27 -0.696492 perimeter-fluxes
10 5 9 130.918 perimeter-fluxes
10 5 10 138.675 perimeter-fluxes
10 5 11 90.2974 perimeter-fluxes
10 5 17 57.245 perimeter-fluxes
10 5 23 -22.2822 perimeter-fluxes
10 5 28 -9.04669 perimeter-fluxes
10 5 32 18.764 perimeter-fluxes
10 5 33 18.4366 perimeter-fluxes
10 6 8 251.143 perimeter-fluxes
10 6 18 61.4654 perimeter-fluxes
10 6 29 -5.68661 perimeter-fluxes
10 7 7 233.107 perimeter-fluxes
10 7 19 60.9962 perimeter-fluxes
10 7 22 15.3373 perimeter-fluxes
10 7 30 45.4883 perimeter-fluxes
10 7 31 -5.63079 perimeter-fluxes
10 8 6 283.893 perimeter-fluxes
10 8 20 49.0824 perimeter-fluxes
10 8 21 48.4485 perimeter-fluxes
10 9 5 481.273 perimeter-fluxes
10 10 4 280.168 perimeter-fluxes
10 18 34 128.269 perimeter-fluxes
10 18 35 0 perimeter-fluxes
11 4 16 29.762 perimeter-fluxes
11 4 27 7.89 perimeter-fluxes
11 5 17 30.4617 perimeter-fluxes
11 5 28 3.82934 perimeter-fluxes
11 5 33 1.05578 perimeter-fluxes
11 6 18 31.6301 perimeter-fluxes
11 6 29 0.46394 perimeter-fluxes
11 6 33 0.737256 perimeter-fluxes
11 7 19 34.9141 perimeter-fluxes
11 7 33 0.381952 perimeter-fluxes
11 8 33 -0.120634 perimeter-fluxes
11 9 33 -0.448583 perimeter-fluxes
11 10 33 -0.70943 perimeter-fluxes
11 11 33 -0.763516 perimeter-fluxes
11 12 33 -0.832027 perimeter-fluxes
11 13 33 -5.47511 perimeter-fluxes
11 14 33 -2.67354 perimeter-fluxes
11 15 33 -2.87173 perimeter-fluxes
11 16 33 -4.12094 perimeter-fluxes
11 17 33 -4.41504 perimeter-fluxes
11 18 35 -0 perimeter-fluxes
11 19 35 -0 perimeter-fluxes
11 20 35 -0 perimeter-fluxes
11 21 35 -0 perimeter-fluxes
11 22 35 -0 perimeter-fluxes
11 23 35 -0 perimeter-fluxes
11 24 35 -0 perimeter-fluxes
11 25 35 -0 perimeter-fluxes
11 26 35 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 -30.2731 perimeter-fluxes
11 4 24 -22.1663 perimeter-fluxes
11 5 9 -32.2023 perimeter-fluxes
11 5 23 -25.0592 perimeter-fluxes
11 5 32 -6.35219 perimeter-fluxes
11 6 8 -26.2172 perimeter-fluxes
11 6 23 -24.8912 perimeter-fluxes
11 6 32 -6.35535 perimeter-fluxes
11 7 7 -29.0628 perimeter-fluxes
11 7 22 -29.0352 perimeter-fluxes
11 8 6 -41.9809 perimeter-fluxes
11 9 5 -29.6284 perimeter-fluxes
11 10 4 6.63694 perimeter-fluxes
11 11 4 14.1667 perimeter-fluxes
11 12 4 -6.96485 perimeter-fluxes
11 13 4 3.02828 perimeter-fluxes
11 14 4 -11.0768 perimeter-fluxes
11 15 4 3.38802 perimeter-fluxes
11 16 4 -3.58601 perimeter-fluxes
11 17 5 -23.2524 perimeter-fluxes
11 18 5 -17.6259 perimeter-fluxes
11 19 5 -2.23098 perimeter-fluxes
11 20 5 -9.37544 perimeter-fluxes
11 21 5 2.42409 perimeter-fluxes
11 22 5 -0.898259 perimeter-fluxes
11 23 5 20.8862 perimeter-fluxes
11 24 5 9.57891 perimeter-fluxes
11 25 5 -9.22726 perimeter-fluxes
11 26 5 -13.7476 perimeter-fluxes
11 27 10 -70.6516 perimeter-fluxes
11 28 11 0 perimeter-fluxes
11 16 4 -9.78397 perimeter-fluxes
11 26 5 -21.0708 perimeter-fluxes
11 26 6 -11.7655 perimeter-fluxes
11 26 7 -16.4643 perimeter-fluxes
11 26 8 -24.6181 perimeter-fluxes
11 26 9 -54.3269 perimeter-fluxes
11 27 10 -0 perimeter-fluxes
11 27 22 -0 perimeter-fluxes
11 27 23 -0 perimeter-fluxes
11 27 24 -0 perimeter-fluxes
11 27 25 -0 perimeter-fluxes
11 27 26 -0 perimeter-fluxes
11 27 27 -0 perimeter-fluxes
11 27 28 -0 perimeter-fluxes
11 27 29 -0 perimeter-fluxes
11 27 30 -0 perimeter-fluxes
11 27 31 -0 perimeter-fluxes
11 27 32 -0 perimeter-fluxes
11 27 33 -0 perimeter-fluxes
11 27 34 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 11 -0 perimeter-fluxes
11 28 12 -0 perimeter-fluxes
11 28 13 -0 perimeter-fluxes
11 28 14 -0 perimeter-fluxes
11 28 15 -0 perimeter-fluxes
11 28 16 -0 perimeter-fluxes
11 28 17 -0 perimeter-fluxes
11 28 18 -0 perimeter-fluxes
11 28 19 -0 perimeter-fluxes
11 28 20 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 17.0025 perimeter-fluxes
11 4 13 17.4022 perimeter-fluxes
11 4 14 12.9916 perimeter-fluxes
11 4 15 10.5896 perimeter-fluxes
11 4 16 9.12565 perimeter-fluxes
11 4 24 -3.02913 perimeter-fluxes
11 4 25 -1.8197 perimeter-fluxes
11 4 26 -1.21065 perimeter-fluxes
11 4 27 -0.100214 perimeter-fluxes
11 5 9 18.2021 perimeter-fluxes
11 5 10 19.634 perimeter-fluxes
11 5 11 12.9116 perimeter-fluxes
11 5 17 8.72178 perimeter-fluxes
11 5 23 -3.32078 perimeter-fluxes
11 5 28 -1.31689 perimeter-fluxes
11 5 32 2.91612 perimeter-fluxes
11 5 33 2.88903 perimeter-fluxes
11 6 8 34.8773 perimeter-fluxes
11 6 18 9.63564 perimeter-fluxes
11 6 29 -0.850635 perimeter-fluxes
11 7 7 32.0091 perimeter-fluxes
11 7 19 9.98857 perimeter-fluxes
11 7 22 2.48722 perimeter-fluxes
11 7 30 7.02283 perimeter-fluxes
11 7 31 -0.873614 perimeter-fluxes
11 8 6 38.8896 perimeter-fluxes
11 8 20 8.45421 perimeter-fluxes
11 8 21 8.32531 perimeter-fluxes
11 9 5 66.4183 perimeter-fluxes
11 10 4 39.8594 perimeter-fluxes
11 18 34 20.49 perimeter-fluxes
11 18 35 0 perimeter-fluxes
12 4 16 29.7682 perimeter-fluxes
12 4 27 7.88811 perimeter-fluxes
12 5 17 30.4516 perimeter-fluxes
12 5 28 3.82935 perimeter-fluxes
12 5 33 1.05645 perimeter-fluxes
12 6 18 31.63 perimeter-fluxes
12 6 29 0.464071 perimeter-fluxes
12 6 33 0.737857 perimeter-fluxes
12 7 19 34.9302 perimeter-fluxes
12 7 33 0.382394 perimeter-fluxes
12 8 33 -0.120122 perimeter-fluxes
12 9 33 -0.448345 perimeter-fluxes
12 10 33 -0.709167 perimeter-fluxes
12 11 33 -0.763276 perimeter-fluxes
12 12 33 -0.831634 perimeter-fluxes
12 13 33 -5.47102 perimeter-fluxes
12 14 33 -2.67254 perimeter-fluxes
12 15 33 -2.87106 perimeter-fluxes
12 16 33 -4.12277 perimeter-fluxes
12 17 33 -4.41384 perimeter-fluxes
12 18 35 -0 perimeter-fluxes
12 19 35 -0 perimeter-fluxes
12 20 35 -0 perimeter-fluxes
12 21 35 -0 perimeter-fluxes
12 22 35 -0 perimeter-fluxes
12 23 35 -0 perimeter-fluxes
12 24 35 -0 perimeter-fluxes
12 25 35 -0 perimeter-fluxes
12 26 35 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 -30.2792 perimeter-fluxes
12 4 24 -22.161 perimeter-fluxes
12 5 9 -32.2664 perimeter-fluxes
12 5 23 -25.0543 perimeter-fluxes
12 5 32 -6.35033 perimeter-fluxes
12 6 8 -26.2244 perimeter-fluxes
12 6 23 -24.8965 perimeter-fluxes
12 6 32 -6.35498 perimeter-fluxes
12 7 7 -29.0653 perimeter-fluxes
12 7 22 -29.0383 perimeter-fluxes
12 8 6 -41.9854 perimeter-fluxes
12 9 5 -29.6252 perimeter-fluxes
12 10 4 6.62204 perimeter-fluxes
12 11 4 14.1466 perimeter-fluxes
12 12 4 -6.96452 perimeter-fluxes
12 13 4 3.01017 perimeter-fluxes
12 14 4 -11.0789 perimeter-fluxes
12 15 4 3.36777 perimeter-fluxes
12 16 4 -3.59704 perimeter-fluxes
12 17 5 -23.2568 perimeter-fluxes
12 18 5 -17.6298 perimeter-fluxes
12 19 5 -2.24583 perimeter-fluxes
12 20 5 -9.37717 perimeter-fluxes
12 21 5 2.41145 perimeter-fluxes
12 22 5 -0.898611 perimeter-fluxes
12 23 5 20.858 perimeter-fluxes
12 24 5 9.56351 perimeter-fluxes
12 25 5 -9.22973 perimeter-fluxes
12 26 5 -13.7573 perimeter-fluxes
12 27 10 -70.6734 perimeter-fluxes
12 28 11 0 perimeter-fluxes
12 16 4 -9.78497 perimeter-fluxes
12 26 5 -21.0752 perimeter-fluxes
12 26 6 -11.7711 perimeter-fluxes
12 26 7 -16.4611 perimeter-fluxes
12 26 8 -24.6165 perimeter-fluxes
12 26 9 -54.2961 perimeter-fluxes
12 27 10 -0 perimeter-fluxes
12 27 22 -0 perimeter-fluxes
12 27 23 -0 perimeter-fluxes
12 27 24 -0 perimeter-fluxes
12 27 25 -0 perimeter-fluxes
12 27 26 -0 perimeter-fluxes
12 27 27 -0 perimeter-fluxes
12 27 28 -0 perimeter-fluxes
12 27 29 -0 perimeter-fluxes
12 27 30 -0 perimeter-fluxes
12 27 31 -0 perimeter-fluxes
12 27 32 -0 perimeter-fluxes
12 27 33 -0 perimeter-fluxes
12 27 34 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 11 -0 perimeter-fluxes
12 28 12 -0 perimeter-fluxes
12 28 13 -0 perimeter-fluxes
12 28 14 -0 perimeter-fluxes
12 28 15 -0 perimeter-fluxes
12 28 16 -0 perimeter-fluxes
12 28 17 -0 perimeter-fluxes
12 28 18 -0 perimeter-fluxes
12 28 19 -0 perimeter-fluxes
12 28 20 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 17.0061 perimeter-fluxes
12 4 13 17.4458 perimeter-fluxes
12 4 14 12.9916 perimeter-fluxes
12 4 15 10.5897 perimeter-fluxes
12 4 16 9.13308 perimeter-fluxes
12 4 24 -3.02411 perimeter-fluxes
12 4 25 -1.81974 perimeter-fluxes
12 4 26 -1.21033 perimeter-fluxes
12 4 27 -0.100773 perimeter-fluxes
12 5 9 18.1386 perimeter-fluxes
12 5 10 19.6374 perimeter-fluxes
12 5 11 12.8167 perimeter-fluxes
12 5 17 8.71985 perimeter-fluxes
12 5 23 -3.32068 perimeter-fluxes
12 5 28 -1.31678 perimeter-fluxes
12 5 32 2.91541 perimeter-fluxes
12 5 33 2.88993 perimeter-fluxes
12 6 8 34.8792 perimeter-fluxes
12 6 18 9.63574 perimeter-fluxes
12 6 29 -0.850146 perimeter-fluxes
12 7 7 32.0089 perimeter-fluxes
12 7 19 9.99762 perimeter-fluxes
12 7 22 2.48429 perimeter-fluxes
12 7 30 7.01821 perimeter-fluxes
12 7 31 -0.872096 perimeter-fluxes
12 8 6 38.8973 perimeter-fluxes
12 8 20 8.45568 perimeter-fluxes
12 8 21 8.32691 perimeter-fluxes
12 9 5 66.3916 perimeter-fluxes
12 10 4 39.8595 perimeter-fluxes
12 18 34 20.4957 perimeter-fluxes
12 18 35 0 perimeter-fluxes
13 4 16 113.908 perimeter-fluxes
13 4 27 35.8365 perimeter-fluxes
13 5 17 117.807 perimeter-fluxes
13 5 28 17.6718 perimeter-fluxes
13 5 33 5.34432 perimeter-fluxes
13 6 18 123.835 perimeter-fluxes
13 6 29 2.16286 perimeter-fluxes
13 6 33 3.72417 perimeter-fluxes
13 7 19 138.128 perimeter-fluxes
13 7 33 1.91789 perimeter-fluxes
13 8 33 -0.599282 perimeter-fluxes
13 9 33 -2.25379 perimeter-fluxes
13 10 33 -3.55771 perimeter-fluxes
13 11 33 -3.80958 perimeter-fluxes
13 12 33 -4.14166 perimeter-fluxes
13 13 33 -27.3403 perimeter-fluxes
13 14 33 -13.3427 perimeter-fluxes
13 15 33 -14.3539 perimeter-fluxes
13 16 33 -20.6785 perimeter-fluxes
13 17 33 -22.1669 perimeter-fluxes
13 18 35 -0 perimeter-fluxes
13 19 35 -0 perimeter-fluxes
13 20 35 -0 perimeter-fluxes
13 21 35 -0 perimeter-fluxes
13 22 35 -0 perimeter-fluxes
13 23 35 -0 perimeter-fluxes
13 24 35 -0 perimeter-fluxes
13 25 35 -0 perimeter-fluxes
13 26 35 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 -111.319 perimeter-fluxes
13 4 24 -94.8394 perimeter-fluxes
13 5 9 -116.041 perimeter-fluxes
13 5 23 -105.214 perimeter-fluxes
13 5 32 -31.3809 perimeter-fluxes
13 6 8 -93.3745 perimeter-fluxes
13 6 23 -104.365 perimeter-fluxes
13 6 32 -31.4113 perimeter-fluxes
13 7 7 -103.03 perimeter-fluxes
13 7 22 -119.642 perimeter-fluxes
13 8 6 -148.121 perimeter-fluxes
13 9 5 -104.337 perimeter-fluxes
13 10 4 22.9514 perimeter-fluxes
13 11 4 49.0386 perimeter-fluxes
13 12 4 -24.1701 perimeter-fluxes
13 13 4 10.3283 perimeter-fluxes
13 14 4 -38.4479 perimeter-fluxes
13 15 4 11.5504 perimeter-fluxes
13 16 4 -12.5482 perimeter-fluxes
13 17 5 -81.7412 perimeter-fluxes
13 18 5 -62.03 perimeter-fluxes
13 19 5 -8.00957 perimeter-fluxes
13 20 5 -33.1036 perimeter-fluxes
13 21 5 8.44518 perimeter-fluxes
13 22 5 -3.18978 perimeter-fluxes
13 23 5 74.0211 perimeter-fluxes
13 24 5 34.0155 perimeter-fluxes
13 25 5 -32.928 perimeter-fluxes
13 26 5 -49.3225 perimeter-fluxes
13 27 10 -274.135 perimeter-fluxes
13 28 11 0 perimeter-fluxes
13 16 4 -33.958 perimeter-fluxes
13 26 5 -75.4877 perimeter-fluxes
13 26 6 -42.8723 perimeter-fluxes
13 26 7 -60.713 perimeter-fluxes
13 26 8 -92.2042 perimeter-fluxes
13 26 9 -206.238 perimeter-fluxes
13 27 10 -0 perimeter-fluxes
13 27 22 -0 perimeter-fluxes
13 27 23 -0 perimeter-fluxes
13 27 24 -0 perimeter-fluxes
13 27 25 -0 perimeter-fluxes
13 27 26 -0 perimeter-fluxes
13 27 27 -0 perimeter-fluxes
13 27 28 -0 perimeter-fluxes
13 27 29 -0 perimeter-fluxes
13 27 30 -0 perimeter-fluxes
13 27 31 -0 perimeter-fluxes
13 27 32 -0 perimeter-fluxes
13 27 33 -0 perimeter-fluxes
13 27 34 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 11 -0 perimeter-fluxes
13 28 12 -0 perimeter-fluxes
13 28 13 -0 perimeter-fluxes
13 28 14 -0 perimeter-fluxes
13 28 15 -0 perimeter-fluxes
13 28 16 -0 perimeter-fluxes
13 28 17 -0 perimeter-fluxes
13 28 18 -0 perimeter-fluxes
13 28 19 -0 perimeter-fluxes
13 28 20 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 62.5218 perimeter-fluxes
13 4 13 65.0052 perimeter-fluxes
13 4 14 48.5457 perimeter-fluxes
13 4 15 40.0522 perimeter-fluxes
13 4 16 34.9984 perimeter-fluxes
13 4 24 -12.8913 perimeter-fluxes
13 4 25 -7.96633 perimeter-fluxes
13 4 26 -5.39315 perimeter-fluxes
13 4 27 -0.463821 perimeter-fluxes
13 5 9 64.4059 perimeter-fluxes
13 5 10 70.9392 perimeter-fluxes
13 5 11 45.8855 perimeter-fluxes
13 5 17 33.7423 perimeter-fluxes
13 5 23 -13.9505 perimeter-fluxes
13 5 28 -6.0755 perimeter-fluxes
13 5 32 14.4083 perimeter-fluxes
13 5 33 14.6076 perimeter-fluxes
13 6 8 124.136 perimeter-fluxes
13 6 18 37.725 perimeter-fluxes
13 6 29 -3.95452 perimeter-fluxes
13 7 7 113.442 perimeter-fluxes
13 7 19 39.5765 perimeter-fluxes
13 7 22 10.1999 perimeter-fluxes
13 7 30 33.283 perimeter-fluxes
13 7 31 -4.23092 perimeter-fluxes
13 8 6 137.244 perimeter-fluxes
13 8 20 33.7693 perimeter-fluxes
13 8 21 33.7528 perimeter-fluxes
13 9 5 233.707 perimeter-fluxes
13 10 4 138.695 perimeter-fluxes
13 18 34 104.923 perimeter-fluxes
13 18 35 0 perimeter-fluxes
1 11 5 -6262.88 shellmound_0-10-4
1 11 6 -3487.75 shellmound_0-10-5
1 13 5 -5273.73 shellmound_0-12-4
1 13 6 -2416.67 shellmound_0-12-5
1 15 5 -5836.13 shellmound_0-14-4
1 15 6 -3979.9 shellmound_0-14-5
1 15 8 -4194.85 shellmound_0-14-7
1 16 5 -3075.17 shellmound_0-15-4
1 16 6 -2967.04 shellmound_0-15-5
1 16 8 -6866.15 shellmound_0-15-7
1 18 5 -3630.62 shellmound_0-17-4
1 18 6 -3786.54 shellmound_0-17-5
1 18 8 -2390.35 shellmound_0-17-7
1 18 9 -3691.49 shellmound_0-17-8
1 19 5 -2132.07 shellmound_0-18-4
1 19 6 -5988.3 shellmound_0-18-5
1 19 8 -1033.09 shellmound_0-18-7
1 19 9 -2932.33 shellmound_0-18-8
1 21 11 -2712.97 shellmound_0-20-10
1 21 5 -919.393 shellmound_0-20-4
1 21 6 -4016.27 shellmound_0-20-5
1 21 8 -1983.18 shellmound_0-20-7
1 21 9 -2216.83 shellmound_0-20-8
1 23 11 -5321.5 shellmound_0-22-10
1 23 5 -1183.69 shellmound_0-22-4
