#k i j q boundname
8 4 16 6.87151 perimeter-fluxes
8 4 24 -17.9046 perimeter-fluxes
8 4 25 -10.5911 perimeter-fluxes
8 4 26 -7.35025 perimeter-fluxes
8 4 27 -2.54327 perimeter-fluxes
8 5 9 49.1723 perimeter-fluxes
8 5 10 49.2994 perimeter-fluxes
8 5 11 44.5486 perimeter-fluxes
8 5 17 6.05294 perimeter-fluxes
8 5 23 -25.0639 perimeter-fluxes
8 5 28 -3.52659 perimeter-fluxes
8 5 32 2.25992 perimeter-fluxes
8 5 33 -0.444481 perimeter-fluxes
8 6 8 71.0757 perimeter-fluxes
8 6 18 2.34328 perimeter-fluxes
8 6 29 -5.72164 perimeter-fluxes
8 7 7 91.0327 perimeter-fluxes
8 7 19 6.76803 perimeter-fluxes
8 7 22 -6.9794 perimeter-fluxes
8 7 30 12.5436 perimeter-fluxes
8 7 31 9.55939 perimeter-fluxes
8 8 6 108.088 perimeter-fluxes
8 8 20 13.9062 perimeter-fluxes
8 8 21 11.3515 perimeter-fluxes
8 9 5 114.755 perimeter-fluxes
8 10 4 119.454 perimeter-fluxes
8 18 34 88.1759 perimeter-fluxes
8 18 35 0 perimeter-fluxes
9 4 16 493.198 perimeter-fluxes
9 4 27 272.165 perimeter-fluxes
9 5 17 555.67 perimeter-fluxes
9 5 28 229.491 perimeter-fluxes
9 5 33 -75.358 perimeter-fluxes
9 6 18 596.872 perimeter-fluxes
9 6 29 177.269 perimeter-fluxes
9 6 33 -92.6738 perimeter-fluxes
9 7 19 610.947 perimeter-fluxes
9 7 33 -80.6615 perimeter-fluxes
9 8 33 -71.3188 perimeter-fluxes
9 9 33 -60.6546 perimeter-fluxes
9 10 33 -50.9141 perimeter-fluxes
9 11 33 -43.5019 perimeter-fluxes
9 12 33 -27.7189 perimeter-fluxes
9 13 33 -40.437 perimeter-fluxes
9 14 33 -67.5823 perimeter-fluxes
9 15 33 -112.086 perimeter-fluxes
9 16 33 -158.281 perimeter-fluxes
9 17 33 -172.195 perimeter-fluxes
9 18 35 -0 perimeter-fluxes
9 19 35 -0 perimeter-fluxes
9 20 35 -0 perimeter-fluxes
9 21 35 -0 perimeter-fluxes
9 22 35 -0 perimeter-fluxes
9 23 35 -0 perimeter-fluxes
9 24 35 -0 perimeter-fluxes
9 25 35 -0 perimeter-fluxes
9 26 35 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 -295.473 perimeter-fluxes
9 4 24 -547.276 perimeter-fluxes
9 5 9 -207.571 perimeter-fluxes
9 5 23 -590.289 perimeter-fluxes
9 5 32 -22.2182 perimeter-fluxes
9 6 8 -197.548 perimeter-fluxes
9 6 23 -564.924 perimeter-fluxes
9 6 32 -42.9432 perimeter-fluxes
9 7 7 -306.76 perimeter-fluxes
9 7 22 -589.063 perimeter-fluxes
9 8 6 -269.665 perimeter-fluxes
9 9 5 -169.809 perimeter-fluxes
9 10 4 -158.607 perimeter-fluxes
9 11 4 -186.207 perimeter-fluxes
9 12 4 -199.38 perimeter-fluxes
9 13 4 -197.303 perimeter-fluxes
9 14 4 -192.094 perimeter-fluxes
9 15 4 -188.811 perimeter-fluxes
9 16 4 -156.898 perimeter-fluxes
9 17 5 -162.081 perimeter-fluxes
9 18 5 -127.261 perimeter-fluxes
9 19 5 -100.216 perimeter-fluxes
9 20 5 -78.0811 perimeter-fluxes
9 21 5 -36.9007 perimeter-fluxes
9 22 5 0.606498 perimeter-fluxes
9 23 5 40.594 perimeter-fluxes
9 24 5 63.2726 perimeter-fluxes
9 25 5 81.0213 perimeter-fluxes
9 26 5 78.4464 perimeter-fluxes
9 27 10 -429.791 perimeter-fluxes
9 28 11 0 perimeter-fluxes
9 16 4 -265.069 perimeter-fluxes
9 26 5 -107.848 perimeter-fluxes
9 26 6 -113.468 perimeter-fluxes
9 26 7 -112.928 perimeter-fluxes
9 26 8 -98.2792 perimeter-fluxes
9 26 9 -86.8506 perimeter-fluxes
9 27 10 -0 perimeter-fluxes
9 27 22 -0 perimeter-fluxes
9 27 23 -0 perimeter-fluxes
9 27 24 -0 perimeter-fluxes
9 27 25 -0 perimeter-fluxes
9 27 26 -0 perimeter-fluxes
9 27 27 -0 perimeter-fluxes
9 27 28 -0 perimeter-fluxes
9 27 29 -0 perimeter-fluxes
9 27 30 -0 perimeter-fluxes
9 27 31 -0 perimeter-fluxes
9 27 32 -0 perimeter-fluxes
9 27 33 -0 perimeter-fluxes
9 27 34 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 11 -0 perimeter-fluxes
9 28 12 -0 perimeter-fluxes
9 28 13 -0 perimeter-fluxes
9 28 14 -0 perimeter-fluxes
9 28 15 -0 perimeter-fluxes
9 28 16 -0 perimeter-fluxes
9 28 17 -0 perimeter-fluxes
9 28 18 -0 perimeter-fluxes
9 28 19 -0 perimeter-fluxes
9 28 20 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 83.8774 perimeter-fluxes
9 4 13 64.7005 perimeter-fluxes
9 4 14 43.8985 perimeter-fluxes
9 4 15 29.6907 perimeter-fluxes
9 4 16 25.5929 perimeter-fluxes
9 4 24 -80.2816 perimeter-fluxes
9 4 25 -49.4869 perimeter-fluxes
9 4 26 -35.314 perimeter-fluxes
9 4 27 -12.5808 perimeter-fluxes
9 5 9 167.54 perimeter-fluxes
9 5 10 170.228 perimeter-fluxes
9 5 11 155.58 perimeter-fluxes
9 5 17 22.6889 perimeter-fluxes
9 5 23 -107.863 perimeter-fluxes
9 5 28 -17.7636 perimeter-fluxes
9 5 32 16.7443 perimeter-fluxes
9 5 33 -3.75029 perimeter-fluxes
9 6 8 239.593 perimeter-fluxes
9 6 18 8.88148 perimeter-fluxes
9 6 29 -28.5755 perimeter-fluxes
9 7 7 305.909 perimeter-fluxes
9 7 19 25.6353 perimeter-fluxes
9 7 22 -28.2999 perimeter-fluxes
9 7 30 65.1316 perimeter-fluxes
9 7 31 55.3453 perimeter-fluxes
9 8 6 365.114 perimeter-fluxes
9 8 20 52.6654 perimeter-fluxes
9 8 21 44.0799 perimeter-fluxes
9 9 5 395.456 perimeter-fluxes
9 10 4 417.355 perimeter-fluxes
9 18 34 454.41 perimeter-fluxes
9 18 35 0 perimeter-fluxes
10 4 16 171.282 perimeter-fluxes
10 4 27 77.3058 perimeter-fluxes
10 5 17 183.386 perimeter-fluxes
10 5 28 63.2567 perimeter-fluxes
10 5 33 -17.9914 perimeter-fluxes
10 6 18 186.755 perimeter-fluxes
10 6 29 47.2609 perimeter-fluxes
10 6 33 -22.1468 perimeter-fluxes
10 7 19 181.07 perimeter-fluxes
10 7 33 -19.3054 perimeter-fluxes
10 8 33 -16.994 perimeter-fluxes
10 9 33 -14.4266 perimeter-fluxes
10 10 33 -12.123 perimeter-fluxes
10 11 33 -10.3729 perimeter-fluxes
10 12 33 -6.60933 perimeter-fluxes
10 13 33 -9.68658 perimeter-fluxes
10 14 33 -16.3041 perimeter-fluxes
10 15 33 -27.2559 perimeter-fluxes
10 16 33 -38.8796 perimeter-fluxes
10 17 33 -42.764 perimeter-fluxes
10 18 35 -0 perimeter-fluxes
10 19 35 -0 perimeter-fluxes
10 20 35 -0 perimeter-fluxes
10 21 35 -0 perimeter-fluxes
10 22 35 -0 perimeter-fluxes
10 23 35 -0 perimeter-fluxes
10 24 35 -0 perimeter-fluxes
10 25 35 -0 perimeter-fluxes
10 26 35 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 -115.043 perimeter-fluxes
10 4 24 -163.576 perimeter-fluxes
10 5 9 -87.134 perimeter-fluxes
10 5 23 -175.191 perimeter-fluxes
10 5 32 -5.45719 perimeter-fluxes
10 6 8 -84.0041 perimeter-fluxes
10 6 23 -163.944 perimeter-fluxes
10 6 32 -10.5295 perimeter-fluxes
10 7 7 -130.844 perimeter-fluxes
10 7 22 -166.961 perimeter-fluxes
10 8 6 -114.406 perimeter-fluxes
10 9 5 -70.4865 perimeter-fluxes
10 10 4 -63.5014 perimeter-fluxes
10 11 4 -70.9839 perimeter-fluxes
10 12 4 -72.6548 perimeter-fluxes
10 13 4 -69.181 perimeter-fluxes
10 14 4 -64.9507 perimeter-fluxes
10 15 4 -62.0845 perimeter-fluxes
10 16 4 -50.4957 perimeter-fluxes
10 17 5 -51.7303 perimeter-fluxes
10 18 5 -40.4294 perimeter-fluxes
10 19 5 -31.8044 perimeter-fluxes
10 20 5 -24.9089 perimeter-fluxes
10 21 5 -11.9197 perimeter-fluxes
10 22 5 0.178043 perimeter-fluxes
10 23 5 13.4851 perimeter-fluxes
10 24 5 21.3907 perimeter-fluxes
10 25 5 27.8512 perimeter-fluxes
10 26 5 27.1605 perimeter-fluxes
10 27 10 -136.231 perimeter-fluxes
10 28 11 0 perimeter-fluxes
10 16 4 -85.3789 perimeter-fluxes
10 26 5 -37.3436 perimeter-fluxes
10 26 6 -38.676 perimeter-fluxes
10 26 7 -37.8436 perimeter-fluxes
10 26 8 -32.3029 perimeter-fluxes
10 26 9 -27.9695 perimeter-fluxes
10 27 10 -0 perimeter-fluxes
10 27 22 -0 perimeter-fluxes
10 27 23 -0 perimeter-fluxes
10 27 24 -0 perimeter-fluxes
10 27 25 -0 perimeter-fluxes
10 27 26 -0 perimeter-fluxes
10 27 27 -0 perimeter-fluxes
10 27 28 -0 perimeter-fluxes
10 27 29 -0 perimeter-fluxes
10 27 30 -0 perimeter-fluxes
10 27 31 -0 perimeter-fluxes
10 27 32 -0 perimeter-fluxes
10 27 33 -0 perimeter-fluxes
10 27 34 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 11 -0 perimeter-fluxes
10 28 12 -0 perimeter-fluxes
10 28 13 -0 perimeter-fluxes
10 28 14 -0 perimeter-fluxes
10 28 15 -0 perimeter-fluxes
10 28 16 -0 perimeter-fluxes
10 28 17 -0 perimeter-fluxes
10 28 18 -0 perimeter-fluxes
10 28 19 -0 perimeter-fluxes
10 28 20 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 32.6607 perimeter-fluxes
10 4 13 24.4772 perimeter-fluxes
10 4 14 16.1439 perimeter-fluxes
10 4 15 10.5975 perimeter-fluxes
10 4 16 8.87247 perimeter-fluxes
10 4 24 -24.0186 perimeter-fluxes
10 4 25 -14.5921 perimeter-fluxes
10 4 26 -10.2508 perimeter-fluxes
10 4 27 -3.57411 perimeter-fluxes
10 5 9 70.369 perimeter-fluxes
10 5 10 69.1689 perimeter-fluxes
10 5 11 61.2597 perimeter-fluxes
10 5 17 7.47759 perimeter-fluxes
10 5 23 -32.0081 perimeter-fluxes
10 5 28 -4.89437 perimeter-fluxes
10 5 32 4.1312 perimeter-fluxes
10 5 33 -0.878132 perimeter-fluxes
10 6 8 101.883 perimeter-fluxes
10 6 18 2.779 perimeter-fluxes
10 6 29 -7.58793 perimeter-fluxes
10 7 7 130.554 perimeter-fluxes
10 7 19 7.59185 perimeter-fluxes
10 7 22 -8.01026 perimeter-fluxes
10 7 30 16.7166 perimeter-fluxes
10 7 31 13.8428 perimeter-fluxes
10 8 6 154.878 perimeter-fluxes
10 8 20 14.6742 perimeter-fluxes
10 8 21 12.1148 perimeter-fluxes
10 9 5 163.975 perimeter-fluxes
10 10 4 167.129 perimeter-fluxes
10 18 34 115.133 perimeter-fluxes
10 18 35 0 perimeter-fluxes
11 4 16 25.0811 perimeter-fluxes
11 4 27 11.0298 perimeter-fluxes
11 5 17 27.6781 perimeter-fluxes
11 5 28 9.179 perimeter-fluxes
11 5 33 -2.82028 perimeter-fluxes
11 6 18 29.1116 perimeter-fluxes
11 6 29 7.06419 perimeter-fluxes
11 6 33 -3.47356 perimeter-fluxes
11 7 19 29.5095 perimeter-fluxes
11 7 33 -3.06089 perimeter-fluxes
11 8 33 -2.69756 perimeter-fluxes
11 9 33 -2.30893 perimeter-fluxes
11 10 33 -1.96244 perimeter-fluxes
11 11 33 -1.69897 perimeter-fluxes
11 12 33 -1.08884 perimeter-fluxes
11 13 33 -1.59721 perimeter-fluxes
11 14 33 -2.69887 perimeter-fluxes
11 15 33 -4.51841 perimeter-fluxes
11 16 33 -6.43744 perimeter-fluxes
11 17 33 -7.03961 perimeter-fluxes
11 18 35 -0 perimeter-fluxes
11 19 35 -0 perimeter-fluxes
11 20 35 -0 perimeter-fluxes
11 21 35 -0 perimeter-fluxes
11 22 35 -0 perimeter-fluxes
11 23 35 -0 perimeter-fluxes
11 24 35 -0 perimeter-fluxes
11 25 35 -0 perimeter-fluxes
11 26 35 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 -16.3472 perimeter-fluxes
11 4 24 -23.6488 perimeter-fluxes
11 5 9 -12.2238 perimeter-fluxes
11 5 23 -26.092 perimeter-fluxes
11 5 32 -0.847377 perimeter-fluxes
11 6 8 -11.6373 perimeter-fluxes
11 6 23 -25.1134 perimeter-fluxes
11 6 32 -1.63369 perimeter-fluxes
11 7 7 -18.0233 perimeter-fluxes
11 7 22 -27.013 perimeter-fluxes
11 8 6 -15.7246 perimeter-fluxes
11 9 5 -9.63399 perimeter-fluxes
11 10 4 -8.98149 perimeter-fluxes
11 11 4 -10.3306 perimeter-fluxes
11 12 4 -11.0636 perimeter-fluxes
11 13 4 -11.0316 perimeter-fluxes
11 14 4 -10.8105 perimeter-fluxes
11 15 4 -10.7097 perimeter-fluxes
11 16 4 -9.03441 perimeter-fluxes
11 17 5 -9.68036 perimeter-fluxes
11 18 5 -7.77218 perimeter-fluxes
11 19 5 -6.30026 perimeter-fluxes
11 20 5 -5.11582 perimeter-fluxes
11 21 5 -2.56764 perimeter-fluxes
11 22 5 0.0392315 perimeter-fluxes
11 23 5 3.22262 perimeter-fluxes
11 24 5 5.43096 perimeter-fluxes
11 25 5 7.56801 perimeter-fluxes
11 26 5 7.88482 perimeter-fluxes
11 27 10 -36.052 perimeter-fluxes
11 28 11 0 perimeter-fluxes
11 16 4 -15.505 perimeter-fluxes
11 26 5 -11.389 perimeter-fluxes
11 26 6 -11.4074 perimeter-fluxes
11 26 7 -10.8305 perimeter-fluxes
11 26 8 -9.00289 perimeter-fluxes
11 26 9 -7.58846 perimeter-fluxes
11 27 10 -0 perimeter-fluxes
11 27 22 -0 perimeter-fluxes
11 27 23 -0 perimeter-fluxes
11 27 24 -0 perimeter-fluxes
11 27 25 -0 perimeter-fluxes
11 27 26 -0 perimeter-fluxes
11 27 27 -0 perimeter-fluxes
11 27 28 -0 perimeter-fluxes
11 27 29 -0 perimeter-fluxes
11 27 30 -0 perimeter-fluxes
11 27 31 -0 perimeter-fluxes
11 27 32 -0 perimeter-fluxes
11 27 33 -0 perimeter-fluxes
11 27 34 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 11 -0 perimeter-fluxes
11 28 12 -0 perimeter-fluxes
11 28 13 -0 perimeter-fluxes
11 28 14 -0 perimeter-fluxes
11 28 15 -0 perimeter-fluxes
11 28 16 -0 perimeter-fluxes
11 28 17 -0 perimeter-fluxes
11 28 18 -0 perimeter-fluxes
11 28 19 -0 perimeter-fluxes
11 28 20 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 4.67607 perimeter-fluxes
11 4 13 3.54154 perimeter-fluxes
11 4 14 2.35661 perimeter-fluxes
11 4 15 1.55662 perimeter-fluxes
11 4 16 1.30827 perimeter-fluxes
11 4 24 -3.4766 perimeter-fluxes
11 4 25 -2.08885 perimeter-fluxes
11 4 26 -1.45313 perimeter-fluxes
11 4 27 -0.509935 perimeter-fluxes
11 5 9 9.81756 perimeter-fluxes
11 5 10 9.79255 perimeter-fluxes
11 5 11 8.84188 perimeter-fluxes
11 5 17 1.13899 perimeter-fluxes
11 5 23 -4.77036 perimeter-fluxes
11 5 28 -0.712474 perimeter-fluxes
11 5 32 0.642208 perimeter-fluxes
11 5 33 -0.137053 perimeter-fluxes
11 6 8 14.1512 perimeter-fluxes
11 6 18 0.435662 perimeter-fluxes
11 6 29 -1.13545 perimeter-fluxes
11 7 7 17.9258 perimeter-fluxes
11 7 19 1.24193 perimeter-fluxes
11 7 22 -1.30044 perimeter-fluxes
11 7 30 2.58208 perimeter-fluxes
11 7 31 2.15355 perimeter-fluxes
11 8 6 21.2148 perimeter-fluxes
11 8 20 2.52686 perimeter-fluxes
11 8 21 2.08129 perimeter-fluxes
11 9 5 22.6365 perimeter-fluxes
11 10 4 23.7763 perimeter-fluxes
11 18 34 18.3883 perimeter-fluxes
11 18 35 0 perimeter-fluxes
12 4 16 25.0862 perimeter-fluxes
12 4 27 11.0271 perimeter-fluxes
12 5 17 27.6721 perimeter-fluxes
12 5 28 9.17905 perimeter-fluxes
12 5 33 -2.82028 perimeter-fluxes
12 6 18 29.1114 perimeter-fluxes
12 6 29 7.06597 perimeter-fluxes
12 6 33 -3.47235 perimeter-fluxes
12 7 19 29.5092 perimeter-fluxes
12 7 33 -3.05919 perimeter-fluxes
12 8 33 -2.69608 perimeter-fluxes
12 9 33 -2.30888 perimeter-fluxes
12 10 33 -1.96201 perimeter-fluxes
12 11 33 -1.6986 perimeter-fluxes
12 12 33 -1.08819 perimeter-fluxes
12 13 33 -1.5962 perimeter-fluxes
12 14 33 -2.69752 perimeter-fluxes
12 15 33 -4.51711 perimeter-fluxes
12 16 33 -6.4357 perimeter-fluxes
12 17 33 -7.03774 perimeter-fluxes
12 18 35 -0 perimeter-fluxes
12 19 35 -0 perimeter-fluxes
12 20 35 -0 perimeter-fluxes
12 21 35 -0 perimeter-fluxes
12 22 35 -0 perimeter-fluxes
12 23 35 -0 perimeter-fluxes
12 24 35 -0 perimeter-fluxes
12 25 35 -0 perimeter-fluxes
12 26 35 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 -16.3506 perimeter-fluxes
12 4 24 -23.643 perimeter-fluxes
12 5 9 -12.2239 perimeter-fluxes
12 5 23 -26.0917 perimeter-fluxes
12 5 32 -0.846846 perimeter-fluxes
12 6 8 -11.6403 perimeter-fluxes
12 6 23 -25.1186 perimeter-fluxes
12 6 32 -1.63309 perimeter-fluxes
12 7 7 -18.0218 perimeter-fluxes
12 7 22 -27.0128 perimeter-fluxes
12 8 6 -15.7273 perimeter-fluxes
12 9 5 -9.6334 perimeter-fluxes
12 10 4 -8.98094 perimeter-fluxes
12 11 4 -10.3301 perimeter-fluxes
12 12 4 -11.0633 perimeter-fluxes
12 13 4 -11.0297 perimeter-fluxes
12 14 4 -10.8125 perimeter-fluxes
12 15 4 -10.7091 perimeter-fluxes
12 16 4 -9.03401 perimeter-fluxes
12 17 5 -9.68238 perimeter-fluxes
12 18 5 -7.77387 perimeter-fluxes
12 19 5 -6.30063 perimeter-fluxes
12 20 5 -5.11683 perimeter-fluxes
12 21 5 -2.56823 perimeter-fluxes
12 22 5 0.0384472 perimeter-fluxes
12 23 5 3.22114 perimeter-fluxes
12 24 5 5.42946 perimeter-fluxes
12 25 5 7.56787 perimeter-fluxes
12 26 5 7.88514 perimeter-fluxes
12 27 10 -36.0578 perimeter-fluxes
12 28 11 0 perimeter-fluxes
12 16 4 -15.5063 perimeter-fluxes
12 26 5 -11.3894 perimeter-fluxes
12 26 6 -11.4039 perimeter-fluxes
12 26 7 -10.8272 perimeter-fluxes
12 26 8 -9.00094 perimeter-fluxes
12 26 9 -7.5881 perimeter-fluxes
12 27 10 -0 perimeter-fluxes
12 27 22 -0 perimeter-fluxes
12 27 23 -0 perimeter-fluxes
12 27 24 -0 perimeter-fluxes
12 27 25 -0 perimeter-fluxes
12 27 26 -0 perimeter-fluxes
12 27 27 -0 perimeter-fluxes
12 27 28 -0 perimeter-fluxes
12 27 29 -0 perimeter-fluxes
12 27 30 -0 perimeter-fluxes
12 27 31 -0 perimeter-fluxes
12 27 32 -0 perimeter-fluxes
12 27 33 -0 perimeter-fluxes
12 27 34 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 11 -0 perimeter-fluxes
12 28 12 -0 perimeter-fluxes
12 28 13 -0 perimeter-fluxes
12 28 14 -0 perimeter-fluxes
12 28 15 -0 perimeter-fluxes
12 28 16 -0 perimeter-fluxes
12 28 17 -0 perimeter-fluxes
12 28 18 -0 perimeter-fluxes
12 28 19 -0 perimeter-fluxes
12 28 20 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 4.67705 perimeter-fluxes
12 4 13 3.54172 perimeter-fluxes
12 4 14 2.35684 perimeter-fluxes
12 4 15 1.55671 perimeter-fluxes
12 4 16 1.30824 perimeter-fluxes
12 4 24 -3.47616 perimeter-fluxes
12 4 25 -2.089 perimeter-fluxes
12 4 26 -1.45263 perimeter-fluxes
12 4 27 -0.509807 perimeter-fluxes
12 5 9 9.8177 perimeter-fluxes
12 5 10 9.79392 perimeter-fluxes
12 5 11 8.84132 perimeter-fluxes
12 5 17 1.13853 perimeter-fluxes
12 5 23 -4.77028 perimeter-fluxes
12 5 28 -0.712426 perimeter-fluxes
12 5 32 0.642182 perimeter-fluxes
12 5 33 -0.136681 perimeter-fluxes
12 6 8 14.1535 perimeter-fluxes
12 6 18 0.435675 perimeter-fluxes
12 6 29 -1.13511 perimeter-fluxes
12 7 7 17.9253 perimeter-fluxes
12 7 19 1.24186 perimeter-fluxes
12 7 22 -1.30022 perimeter-fluxes
12 7 30 2.58131 perimeter-fluxes
12 7 31 2.15415 perimeter-fluxes
12 8 6 21.2182 perimeter-fluxes
12 8 20 2.52677 perimeter-fluxes
12 8 21 2.08131 perimeter-fluxes
12 9 5 22.6323 perimeter-fluxes
12 10 4 23.7762 perimeter-fluxes
12 18 34 18.3906 perimeter-fluxes
12 18 35 0 perimeter-fluxes
13 4 16 95.9925 perimeter-fluxes
13 4 27 50.0963 perimeter-fluxes
13 5 17 107.084 perimeter-fluxes
13 5 28 42.36 perimeter-fluxes
13 5 33 -14.2447 perimeter-fluxes
13 6 18 113.973 perimeter-fluxes
13 6 29 32.9316 perimeter-fluxes
13 6 33 -17.4748 perimeter-fluxes
13 7 19 116.554 perimeter-fluxes
13 7 33 -15.2782 perimeter-fluxes
13 8 33 -13.5775 perimeter-fluxes
13 9 33 -11.6214 perimeter-fluxes
13 10 33 -9.84659 perimeter-fluxes
13 11 33 -8.47974 perimeter-fluxes
13 12 33 -5.41746 perimeter-fluxes
13 13 33 -7.9792 perimeter-fluxes
13 14 33 -13.4629 perimeter-fluxes
13 15 33 -22.5801 perimeter-fluxes
13 16 33 -32.2092 perimeter-fluxes
13 17 33 -35.3448 perimeter-fluxes
13 18 35 -0 perimeter-fluxes
13 19 35 -0 perimeter-fluxes
13 20 35 -0 perimeter-fluxes
13 21 35 -0 perimeter-fluxes
13 22 35 -0 perimeter-fluxes
13 23 35 -0 perimeter-fluxes
13 24 35 -0 perimeter-fluxes
13 25 35 -0 perimeter-fluxes
13 26 35 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 -60.1123 perimeter-fluxes
13 4 24 -101.181 perimeter-fluxes
13 5 9 -43.7606 perimeter-fluxes
13 5 23 -109.624 perimeter-fluxes
13 5 32 -4.18119 perimeter-fluxes
13 6 8 -41.4451 perimeter-fluxes
13 6 23 -105.295 perimeter-fluxes
13 6 32 -8.06577 perimeter-fluxes
13 7 7 -63.8638 perimeter-fluxes
13 7 22 -111.263 perimeter-fluxes
13 8 6 -55.4908 perimeter-fluxes
13 9 5 -33.9307 perimeter-fluxes
13 10 4 -31.247 perimeter-fluxes
13 11 4 -35.896 perimeter-fluxes
13 12 4 -38.3963 perimeter-fluxes
13 13 4 -38.2354 perimeter-fluxes
13 14 4 -37.5233 perimeter-fluxes
13 15 4 -37.1157 perimeter-fluxes
13 16 4 -31.3445 perimeter-fluxes
13 17 5 -34.0323 perimeter-fluxes
13 18 5 -27.3515 perimeter-fluxes
13 19 5 -22.2101 perimeter-fluxes
13 20 5 -18.0642 perimeter-fluxes
13 21 5 -9.0833 perimeter-fluxes
13 22 5 0.131371 perimeter-fluxes
13 23 5 11.4496 perimeter-fluxes
13 24 5 19.3583 perimeter-fluxes
13 25 5 26.9858 perimeter-fluxes
13 26 5 28.2352 perimeter-fluxes
13 27 10 -139.823 perimeter-fluxes
13 28 11 0 perimeter-fluxes
13 16 4 -53.8121 perimeter-fluxes
13 26 5 -40.7828 perimeter-fluxes
13 26 6 -41.477 perimeter-fluxes
13 26 7 -39.9253 perimeter-fluxes
13 26 8 -33.7045 perimeter-fluxes
13 26 9 -28.8512 perimeter-fluxes
13 27 10 -0 perimeter-fluxes
13 27 22 -0 perimeter-fluxes
13 27 23 -0 perimeter-fluxes
13 27 24 -0 perimeter-fluxes
13 27 25 -0 perimeter-fluxes
13 27 26 -0 perimeter-fluxes
13 27 27 -0 perimeter-fluxes
13 27 28 -0 perimeter-fluxes
13 27 29 -0 perimeter-fluxes
13 27 30 -0 perimeter-fluxes
13 27 31 -0 perimeter-fluxes
13 27 32 -0 perimeter-fluxes
13 27 33 -0 perimeter-fluxes
13 27 34 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 11 -0 perimeter-fluxes
13 28 12 -0 perimeter-fluxes
13 28 13 -0 perimeter-fluxes
13 28 14 -0 perimeter-fluxes
13 28 15 -0 perimeter-fluxes
13 28 16 -0 perimeter-fluxes
13 28 17 -0 perimeter-fluxes
13 28 18 -0 perimeter-fluxes
13 28 19 -0 perimeter-fluxes
13 28 20 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 17.1947 perimeter-fluxes
13 4 13 13.1197 perimeter-fluxes
13 4 14 8.80839 perimeter-fluxes
13 4 15 5.88835 perimeter-fluxes
13 4 16 5.00357 perimeter-fluxes
13 4 24 -14.8789 perimeter-fluxes
13 4 25 -9.14603 perimeter-fluxes
13 4 26 -6.47163 perimeter-fluxes
13 4 27 -2.31604 perimeter-fluxes
13 5 9 35.1461 perimeter-fluxes
13 5 10 35.378 perimeter-fluxes
13 5 11 32.21 perimeter-fluxes
13 5 17 4.40414 perimeter-fluxes
13 5 23 -20.0409 perimeter-fluxes
13 5 28 -3.28722 perimeter-fluxes
13 5 32 3.17532 perimeter-fluxes
13 5 33 -0.68562 perimeter-fluxes
13 6 8 50.3823 perimeter-fluxes
13 6 18 1.70578 perimeter-fluxes
13 6 29 -5.28338 perimeter-fluxes
13 7 7 63.5256 perimeter-fluxes
13 7 19 4.90442 perimeter-fluxes
13 7 22 -5.35328 perimeter-fluxes
13 7 30 12.252 perimeter-fluxes
13 7 31 10.5023 perimeter-fluxes
13 8 6 74.8607 perimeter-fluxes
13 8 20 10.0869 perimeter-fluxes
13 8 21 8.43335 perimeter-fluxes
13 9 5 79.6986 perimeter-fluxes
13 10 4 82.7303 perimeter-fluxes
13 18 34 94.0996 perimeter-fluxes
13 18 35 0 perimeter-fluxes
1 11 5 -2.15691 shellmound_0-10-4
1 19 8 -2.15691 shellmound_0-18-7
1 21 11 -2.15691 shellmound_0-20-10
1 21 9 -2.15691 shellmound_0-20-8
1 24 8 -2.15691 shellmound_0-23-7
1 10 5 -2.15691 shellmound_0-9-4
1 10 6 -2.15691 shellmound_0-9-5
13 13 22 -2.15691 shellmound_12-12-21
13 15 21 -4.31382 shellmound_12-14-20
13 16 18 -8.62763 shellmound_12-15-17
13 18 24 -8.62763 shellmound_12-17-23
13 19 16 -4.31382 shellmound_12-18-15
13 19 18 -2.15691 shellmound_12-18-17
13 19 21 -4.31382 shellmound_12-18-20
13 19 22 -2.15691 shellmound_12-18-21
13 19 24 -8.62763 shellmound_12-18-23
13 19 26 -2.15691 shellmound_12-18-25
