#k i j q boundname
8 5 23 -23.7321 perimeter-fluxes
8 5 28 -9.61204 perimeter-fluxes
8 5 32 8.39843 perimeter-fluxes
8 5 33 7.8164 perimeter-fluxes
8 6 8 192.489 perimeter-fluxes
8 6 18 50.5342 perimeter-fluxes
8 6 29 -4.02816 perimeter-fluxes
8 7 7 114.907 perimeter-fluxes
8 7 19 45.4736 perimeter-fluxes
8 7 22 10.6019 perimeter-fluxes
8 7 30 22.6263 perimeter-fluxes
8 7 31 4.28202 perimeter-fluxes
8 8 6 132.292 perimeter-fluxes
8 8 20 46.8146 perimeter-fluxes
8 8 21 46.1087 perimeter-fluxes
8 9 5 385.809 perimeter-fluxes
8 10 4 155.583 perimeter-fluxes
8 18 34 78.4826 perimeter-fluxes
8 18 35 0 perimeter-fluxes
9 4 16 516.241 perimeter-fluxes
9 4 27 299.742 perimeter-fluxes
9 5 17 531.43 perimeter-fluxes
9 5 28 209.735 perimeter-fluxes
9 5 33 11.8511 perimeter-fluxes
9 6 18 558.482 perimeter-fluxes
9 6 29 93.0995 perimeter-fluxes
9 6 33 9.07185 perimeter-fluxes
9 7 19 674.177 perimeter-fluxes
9 7 33 0.710748 perimeter-fluxes
9 8 33 -11.1305 perimeter-fluxes
9 9 33 -20.1633 perimeter-fluxes
9 10 33 -26.6838 perimeter-fluxes
9 11 33 -40.2585 perimeter-fluxes
9 12 33 -82.5083 perimeter-fluxes
9 13 33 -280.244 perimeter-fluxes
9 14 33 -139.404 perimeter-fluxes
9 15 33 -115.866 perimeter-fluxes
9 16 33 -116.443 perimeter-fluxes
9 17 33 -92.4714 perimeter-fluxes
9 18 35 -0 perimeter-fluxes
9 19 35 -0 perimeter-fluxes
9 20 35 -0 perimeter-fluxes
9 21 35 -0 perimeter-fluxes
9 22 35 -0 perimeter-fluxes
9 23 35 -0 perimeter-fluxes
9 24 35 -0 perimeter-fluxes
9 25 35 -0 perimeter-fluxes
9 26 35 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 -569.797 perimeter-fluxes
9 4 24 -509.704 perimeter-fluxes
9 5 9 -605.757 perimeter-fluxes
9 5 23 -541.558 perimeter-fluxes
9 5 32 -102.754 perimeter-fluxes
9 6 8 -445.055 perimeter-fluxes
9 6 23 -514.677 perimeter-fluxes
9 6 32 -95.9195 perimeter-fluxes
9 7 7 -509.22 perimeter-fluxes
9 7 22 -551.397 perimeter-fluxes
9 8 6 -943.26 perimeter-fluxes
9 9 5 -471.6 perimeter-fluxes
9 10 4 317.034 perimeter-fluxes
9 11 4 551.873 perimeter-fluxes
9 12 4 89.8758 perimeter-fluxes
9 13 4 376.589 perimeter-fluxes
9 14 4 -17.5844 perimeter-fluxes
9 15 4 367.225 perimeter-fluxes
9 16 4 636.765 perimeter-fluxes
9 17 5 -448.105 perimeter-fluxes
9 18 5 -359.71 perimeter-fluxes
9 19 5 -341.637 perimeter-fluxes
9 20 5 -205.743 perimeter-fluxes
9 21 5 -79.2077 perimeter-fluxes
9 22 5 74.1854 perimeter-fluxes
9 23 5 463.002 perimeter-fluxes
9 24 5 424.305 perimeter-fluxes
9 25 5 81.845 perimeter-fluxes
9 26 5 78.051 perimeter-fluxes
9 27 10 -687.683 perimeter-fluxes
9 28 11 0 perimeter-fluxes
9 16 4 73.5667 perimeter-fluxes
9 26 5 -233.636 perimeter-fluxes
9 26 6 -9.08473 perimeter-fluxes
9 26 7 -97.079 perimeter-fluxes
9 26 8 -42.3535 perimeter-fluxes
9 26 9 -323.141 perimeter-fluxes
9 27 10 -0 perimeter-fluxes
9 27 22 -0 perimeter-fluxes
9 27 23 -0 perimeter-fluxes
9 27 24 -0 perimeter-fluxes
9 27 25 -0 perimeter-fluxes
9 27 26 -0 perimeter-fluxes
9 27 27 -0 perimeter-fluxes
9 27 28 -0 perimeter-fluxes
9 27 29 -0 perimeter-fluxes
9 27 30 -0 perimeter-fluxes
9 27 31 -0 perimeter-fluxes
9 27 32 -0 perimeter-fluxes
9 27 33 -0 perimeter-fluxes
9 27 34 -0 perimeter-fluxes
9 27 35 -0 perimeter-fluxes
9 28 11 -0 perimeter-fluxes
9 28 12 -0 perimeter-fluxes
9 28 13 -0 perimeter-fluxes
9 28 14 -0 perimeter-fluxes
9 28 15 -0 perimeter-fluxes
9 28 16 -0 perimeter-fluxes
9 28 17 -0 perimeter-fluxes
9 28 18 -0 perimeter-fluxes
9 28 19 -0 perimeter-fluxes
9 28 20 -0 perimeter-fluxes
9 28 21 -0 perimeter-fluxes
9 4 12 339.317 perimeter-fluxes
9 4 13 328.058 perimeter-fluxes
9 4 14 237.515 perimeter-fluxes
9 4 15 188.329 perimeter-fluxes
9 4 16 152.11 perimeter-fluxes
9 4 24 -126.951 perimeter-fluxes
9 4 25 -74.2882 perimeter-fluxes
9 4 26 -46.421 perimeter-fluxes
9 4 27 -0.930152 perimeter-fluxes
9 5 9 231.442 perimeter-fluxes
9 5 10 272.818 perimeter-fluxes
9 5 11 37.4519 perimeter-fluxes
9 5 17 153.83 perimeter-fluxes
9 5 23 -102.164 perimeter-fluxes
9 5 28 -48.4504 perimeter-fluxes
9 5 32 61.942 perimeter-fluxes
9 5 33 69.7314 perimeter-fluxes
9 6 8 647.486 perimeter-fluxes
9 6 18 191.485 perimeter-fluxes
9 6 29 -20.0821 perimeter-fluxes
9 7 7 386.923 perimeter-fluxes
9 7 19 172.252 perimeter-fluxes
9 7 22 43.1232 perimeter-fluxes
9 7 30 116.844 perimeter-fluxes
9 7 31 25.1988 perimeter-fluxes
9 8 6 448.381 perimeter-fluxes
9 8 20 177.989 perimeter-fluxes
9 8 21 179.648 perimeter-fluxes
9 9 5 1324.28 perimeter-fluxes
9 10 4 544.533 perimeter-fluxes
9 18 34 404.652 perimeter-fluxes
9 18 35 0 perimeter-fluxes
10 4 16 179.289 perimeter-fluxes
10 4 27 85.1432 perimeter-fluxes
10 5 17 175.367 perimeter-fluxes
10 5 28 57.8096 perimeter-fluxes
10 5 33 2.85007 perimeter-fluxes
10 6 18 174.75 perimeter-fluxes
10 6 29 24.8218 perimeter-fluxes
10 6 33 2.18983 perimeter-fluxes
10 7 19 200.335 perimeter-fluxes
10 7 33 0.184999 perimeter-fluxes
10 8 33 -2.64263 perimeter-fluxes
10 9 33 -4.79169 perimeter-fluxes
10 10 33 -6.35485 perimeter-fluxes
10 11 33 -9.60939 perimeter-fluxes
10 12 33 -19.7473 perimeter-fluxes
10 13 33 -67.1241 perimeter-fluxes
10 14 33 -33.6774 perimeter-fluxes
10 15 33 -28.2053 perimeter-fluxes
10 16 33 -28.7125 perimeter-fluxes
10 17 33 -22.9755 perimeter-fluxes
10 18 35 -0 perimeter-fluxes
10 19 35 -0 perimeter-fluxes
10 20 35 -0 perimeter-fluxes
10 21 35 -0 perimeter-fluxes
10 22 35 -0 perimeter-fluxes
10 23 35 -0 perimeter-fluxes
10 24 35 -0 perimeter-fluxes
10 25 35 -0 perimeter-fluxes
10 26 35 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 -221.844 perimeter-fluxes
10 4 24 -152.356 perimeter-fluxes
10 5 9 -255.7 perimeter-fluxes
10 5 23 -160.733 perimeter-fluxes
10 5 32 -25.2971 perimeter-fluxes
10 6 8 -189.244 perimeter-fluxes
10 6 23 -149.365 perimeter-fluxes
10 6 32 -23.5708 perimeter-fluxes
10 7 7 -217.611 perimeter-fluxes
10 7 22 -156.347 perimeter-fluxes
10 8 6 -399.722 perimeter-fluxes
10 9 5 -195.592 perimeter-fluxes
10 10 4 125.936 perimeter-fluxes
10 11 4 209.055 perimeter-fluxes
10 12 4 32.7656 perimeter-fluxes
10 13 4 130.899 perimeter-fluxes
10 14 4 -5.96003 perimeter-fluxes
10 15 4 119.633 perimeter-fluxes
10 16 4 203.339 perimeter-fluxes
10 17 5 -143.001 perimeter-fluxes
10 18 5 -114.224 perimeter-fluxes
10 19 5 -108.242 perimeter-fluxes
10 20 5 -65.6228 perimeter-fluxes
10 21 5 -25.542 perimeter-fluxes
10 22 5 24.2577 perimeter-fluxes
10 23 5 153.463 perimeter-fluxes
10 24 5 142.999 perimeter-fluxes
10 25 5 28.153 perimeter-fluxes
10 26 5 26.7044 perimeter-fluxes
10 27 10 -218.319 perimeter-fluxes
10 28 11 0 perimeter-fluxes
10 16 4 23.653 perimeter-fluxes
10 26 5 -81.0022 perimeter-fluxes
10 26 6 -3.47236 perimeter-fluxes
10 26 7 -32.5487 perimeter-fluxes
10 26 8 -14.2308 perimeter-fluxes
10 26 9 -103.854 perimeter-fluxes
10 27 10 -0 perimeter-fluxes
10 27 22 -0 perimeter-fluxes
10 27 23 -0 perimeter-fluxes
10 27 24 -0 perimeter-fluxes
10 27 25 -0 perimeter-fluxes
10 27 26 -0 perimeter-fluxes
10 27 27 -0 perimeter-fluxes
10 27 28 -0 perimeter-fluxes
10 27 29 -0 perimeter-fluxes
10 27 30 -0 perimeter-fluxes
10 27 31 -0 perimeter-fluxes
10 27 32 -0 perimeter-fluxes
10 27 33 -0 perimeter-fluxes
10 27 34 -0 perimeter-fluxes
10 27 35 -0 perimeter-fluxes
10 28 11 -0 perimeter-fluxes
10 28 12 -0 perimeter-fluxes
10 28 13 -0 perimeter-fluxes
10 28 14 -0 perimeter-fluxes
10 28 15 -0 perimeter-fluxes
10 28 16 -0 perimeter-fluxes
10 28 17 -0 perimeter-fluxes
10 28 18 -0 perimeter-fluxes
10 28 19 -0 perimeter-fluxes
10 28 20 -0 perimeter-fluxes
10 28 21 -0 perimeter-fluxes
10 4 12 132.137 perimeter-fluxes
10 4 13 125.026 perimeter-fluxes
10 4 14 87.2819 perimeter-fluxes
10 4 15 67.1949 perimeter-fluxes
10 4 16 52.8824 perimeter-fluxes
10 4 24 -37.958 perimeter-fluxes
10 4 25 -21.8938 perimeter-fluxes
10 4 26 -13.4876 perimeter-fluxes
10 4 27 -0.350274 perimeter-fluxes
10 5 9 95.8427 perimeter-fluxes
10 5 10 110.901 perimeter-fluxes
10 5 11 10.7981 perimeter-fluxes
10 5 17 50.764 perimeter-fluxes
10 5 23 -30.3212 perimeter-fluxes
10 5 28 -13.353 perimeter-fluxes
10 5 32 15.2568 perimeter-fluxes
10 5 33 16.683 perimeter-fluxes
10 6 8 275.06 perimeter-fluxes
10 6 18 59.9083 perimeter-fluxes
10 6 29 -5.32925 perimeter-fluxes
10 7 7 165.279 perimeter-fluxes
10 7 19 50.9504 perimeter-fluxes
10 7 22 12.1817 perimeter-fluxes
10 7 30 29.9304 perimeter-fluxes
10 7 31 6.33953 perimeter-fluxes
10 8 6 190.486 perimeter-fluxes
10 8 20 49.6625 perimeter-fluxes
10 8 21 49.4332 perimeter-fluxes
10 9 5 548.123 perimeter-fluxes
10 10 4 218.217 perimeter-fluxes
10 18 34 102.592 perimeter-fluxes
10 18 35 0 perimeter-fluxes
11 4 16 26.2536 perimeter-fluxes
11 4 27 12.1482 perimeter-fluxes
11 5 17 26.4662 perimeter-fluxes
11 5 28 8.38855 perimeter-fluxes
11 5 33 0.447347 perimeter-fluxes
11 6 18 27.2403 perimeter-fluxes
11 6 29 3.71019 perimeter-fluxes
11 6 33 0.344077 perimeter-fluxes
11 7 19 32.6862 perimeter-fluxes
11 7 33 0.0297616 perimeter-fluxes
11 8 33 -0.419203 perimeter-fluxes
11 9 33 -0.766773 perimeter-fluxes
11 10 33 -1.02874 perimeter-fluxes
11 11 33 -1.57421 perimeter-fluxes
11 12 33 -3.25554 perimeter-fluxes
11 13 33 -11.0678 perimeter-fluxes
11 14 33 -5.57617 perimeter-fluxes
11 15 33 -4.67676 perimeter-fluxes
11 16 33 -4.7603 perimeter-fluxes
11 17 33 -3.78246 perimeter-fluxes
11 18 35 -0 perimeter-fluxes
11 19 35 -0 perimeter-fluxes
11 20 35 -0 perimeter-fluxes
11 21 35 -0 perimeter-fluxes
11 22 35 -0 perimeter-fluxes
11 23 35 -0 perimeter-fluxes
11 24 35 -0 perimeter-fluxes
11 25 35 -0 perimeter-fluxes
11 26 35 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 -31.5228 perimeter-fluxes
11 4 24 -22.027 perimeter-fluxes
11 5 9 -35.999 perimeter-fluxes
11 5 23 -23.9387 perimeter-fluxes
11 5 32 -3.92972 perimeter-fluxes
11 6 8 -26.2169 perimeter-fluxes
11 6 23 -22.8803 perimeter-fluxes
11 6 32 -3.65858 perimeter-fluxes
11 7 7 -29.9881 perimeter-fluxes
11 7 22 -25.2994 perimeter-fluxes
11 8 6 -54.9274 perimeter-fluxes
11 9 5 -26.7299 perimeter-fluxes
11 10 4 17.7819 perimeter-fluxes
11 11 4 30.386 perimeter-fluxes
11 12 4 4.98985 perimeter-fluxes
11 13 4 20.8364 perimeter-fluxes
11 14 4 -0.992397 perimeter-fluxes
11 15 4 20.5977 perimeter-fluxes
11 16 4 36.3212 perimeter-fluxes
11 17 5 -26.7589 perimeter-fluxes
11 18 5 -21.9565 perimeter-fluxes
11 19 5 -21.4343 perimeter-fluxes
11 20 5 -13.477 perimeter-fluxes
11 21 5 -5.49992 perimeter-fluxes
11 22 5 5.49462 perimeter-fluxes
11 23 5 36.6533 perimeter-fluxes
11 24 5 36.2767 perimeter-fluxes
11 25 5 7.65105 perimeter-fluxes
11 26 5 7.72643 perimeter-fluxes
11 27 10 -57.8001 perimeter-fluxes
11 28 11 0 perimeter-fluxes
11 16 4 4.29371 perimeter-fluxes
11 26 5 -24.7128 perimeter-fluxes
11 26 6 -1.05486 perimeter-fluxes
11 26 7 -9.31707 perimeter-fluxes
11 26 8 -3.98927 perimeter-fluxes
11 26 9 -28.1612 perimeter-fluxes
11 27 10 -0 perimeter-fluxes
11 27 22 -0 perimeter-fluxes
11 27 23 -0 perimeter-fluxes
11 27 24 -0 perimeter-fluxes
11 27 25 -0 perimeter-fluxes
11 27 26 -0 perimeter-fluxes
11 27 27 -0 perimeter-fluxes
11 27 28 -0 perimeter-fluxes
11 27 29 -0 perimeter-fluxes
11 27 30 -0 perimeter-fluxes
11 27 31 -0 perimeter-fluxes
11 27 32 -0 perimeter-fluxes
11 27 33 -0 perimeter-fluxes
11 27 34 -0 perimeter-fluxes
11 27 35 -0 perimeter-fluxes
11 28 11 -0 perimeter-fluxes
11 28 12 -0 perimeter-fluxes
11 28 13 -0 perimeter-fluxes
11 28 14 -0 perimeter-fluxes
11 28 15 -0 perimeter-fluxes
11 28 16 -0 perimeter-fluxes
11 28 17 -0 perimeter-fluxes
11 28 18 -0 perimeter-fluxes
11 28 19 -0 perimeter-fluxes
11 28 20 -0 perimeter-fluxes
11 28 21 -0 perimeter-fluxes
11 4 12 18.9187 perimeter-fluxes
11 4 13 18.1561 perimeter-fluxes
11 4 14 12.7391 perimeter-fluxes
11 4 15 9.86929 perimeter-fluxes
11 4 16 7.80437 perimeter-fluxes
11 4 24 -5.49367 perimeter-fluxes
11 4 25 -3.13379 perimeter-fluxes
11 4 26 -1.91229 perimeter-fluxes
11 4 27 -0.0521923 perimeter-fluxes
11 5 9 13.2453 perimeter-fluxes
11 5 10 15.7017 perimeter-fluxes
11 5 11 1.27245 perimeter-fluxes
11 5 17 7.73446 perimeter-fluxes
11 5 23 -4.51905 perimeter-fluxes
11 5 28 -1.94388 perimeter-fluxes
11 5 32 2.37099 perimeter-fluxes
11 5 33 2.61405 perimeter-fluxes
11 6 8 38.1959 perimeter-fluxes
11 6 18 9.39161 perimeter-fluxes
11 6 29 -0.797367 perimeter-fluxes
11 7 7 22.697 perimeter-fluxes
11 7 19 8.32904 perimeter-fluxes
11 7 22 1.97517 perimeter-fluxes
11 7 30 4.62141 perimeter-fluxes
11 7 31 0.987299 perimeter-fluxes
11 8 6 26.1002 perimeter-fluxes
11 8 20 8.5542 perimeter-fluxes
11 8 21 8.49454 perimeter-fluxes
11 9 5 75.6375 perimeter-fluxes
11 10 4 31.047 perimeter-fluxes
11 18 34 16.3895 perimeter-fluxes
11 18 35 0 perimeter-fluxes
12 4 16 26.2591 perimeter-fluxes
12 4 27 12.1452 perimeter-fluxes
12 5 17 26.459 perimeter-fluxes
12 5 28 8.38856 perimeter-fluxes
12 5 33 0.447777 perimeter-fluxes
12 6 18 27.2402 perimeter-fluxes
12 6 29 3.71113 perimeter-fluxes
12 6 33 0.34442 perimeter-fluxes
12 7 19 32.7184 perimeter-fluxes
12 7 33 0.0300691 perimeter-fluxes
12 8 33 -0.418765 perimeter-fluxes
12 9 33 -0.766667 perimeter-fluxes
12 10 33 -1.02854 perimeter-fluxes
12 11 33 -1.5741 perimeter-fluxes
12 12 33 -3.25535 perimeter-fluxes
12 13 33 -11.0607 perimeter-fluxes
12 14 33 -5.57451 perimeter-fluxes
12 15 33 -4.67617 perimeter-fluxes
12 16 33 -4.76462 perimeter-fluxes
12 17 33 -3.78172 perimeter-fluxes
12 18 35 -0 perimeter-fluxes
12 19 35 -0 perimeter-fluxes
12 20 35 -0 perimeter-fluxes
12 21 35 -0 perimeter-fluxes
12 22 35 -0 perimeter-fluxes
12 23 35 -0 perimeter-fluxes
12 24 35 -0 perimeter-fluxes
12 25 35 -0 perimeter-fluxes
12 26 35 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 -31.5291 perimeter-fluxes
12 4 24 -22.0218 perimeter-fluxes
12 5 9 -36.1275 perimeter-fluxes
12 5 23 -23.9385 perimeter-fluxes
12 5 32 -3.92851 perimeter-fluxes
12 6 8 -26.2246 perimeter-fluxes
12 6 23 -22.8851 perimeter-fluxes
12 6 32 -3.65835 perimeter-fluxes
12 7 7 -29.995 perimeter-fluxes
12 7 22 -25.3024 perimeter-fluxes
12 8 6 -54.9295 perimeter-fluxes
12 9 5 -26.7275 perimeter-fluxes
12 10 4 17.7598 perimeter-fluxes
12 11 4 30.3605 perimeter-fluxes
12 12 4 4.99002 perimeter-fluxes
12 13 4 20.809 perimeter-fluxes
12 14 4 -0.992768 perimeter-fluxes
12 15 4 20.5705 perimeter-fluxes
12 16 4 36.28 perimeter-fluxes
12 17 5 -26.7637 perimeter-fluxes
12 18 5 -21.9601 perimeter-fluxes
12 19 5 -21.4303 perimeter-fluxes
12 20 5 -13.4791 perimeter-fluxes
12 21 5 -5.49984 perimeter-fluxes
12 22 5 5.4948 perimeter-fluxes
12 23 5 36.6215 perimeter-fluxes
12 24 5 36.245 perimeter-fluxes
12 25 5 7.6517 perimeter-fluxes
12 26 5 7.70771 perimeter-fluxes
12 27 10 -57.8279 perimeter-fluxes
12 28 11 0 perimeter-fluxes
12 16 4 4.29286 perimeter-fluxes
12 26 5 -24.7202 perimeter-fluxes
12 26 6 -1.0769 perimeter-fluxes
12 26 7 -9.31575 perimeter-fluxes
12 26 8 -4.00549 perimeter-fluxes
12 26 9 -28.148 perimeter-fluxes
12 27 10 -0 perimeter-fluxes
12 27 22 -0 perimeter-fluxes
12 27 23 -0 perimeter-fluxes
12 27 24 -0 perimeter-fluxes
12 27 25 -0 perimeter-fluxes
12 27 26 -0 perimeter-fluxes
12 27 27 -0 perimeter-fluxes
12 27 28 -0 perimeter-fluxes
12 27 29 -0 perimeter-fluxes
12 27 30 -0 perimeter-fluxes
12 27 31 -0 perimeter-fluxes
12 27 32 -0 perimeter-fluxes
12 27 33 -0 perimeter-fluxes
12 27 34 -0 perimeter-fluxes
12 27 35 -0 perimeter-fluxes
12 28 11 -0 perimeter-fluxes
12 28 12 -0 perimeter-fluxes
12 28 13 -0 perimeter-fluxes
12 28 14 -0 perimeter-fluxes
12 28 15 -0 perimeter-fluxes
12 28 16 -0 perimeter-fluxes
12 28 17 -0 perimeter-fluxes
12 28 18 -0 perimeter-fluxes
12 28 19 -0 perimeter-fluxes
12 28 20 -0 perimeter-fluxes
12 28 21 -0 perimeter-fluxes
12 4 12 18.923 perimeter-fluxes
12 4 13 18.2102 perimeter-fluxes
12 4 14 12.7391 perimeter-fluxes
12 4 15 9.86937 perimeter-fluxes
12 4 16 7.80936 perimeter-fluxes
12 4 24 -5.49256 perimeter-fluxes
12 4 25 -3.13382 perimeter-fluxes
12 4 26 -1.91187 perimeter-fluxes
12 4 27 -0.053718 perimeter-fluxes
12 5 9 13.1176 perimeter-fluxes
12 5 10 15.7044 perimeter-fluxes
12 5 11 1.05084 perimeter-fluxes
12 5 17 7.73284 perimeter-fluxes
12 5 23 -4.51904 perimeter-fluxes
12 5 28 -1.94381 perimeter-fluxes
12 5 32 2.37036 perimeter-fluxes
12 5 33 2.61472 perimeter-fluxes
12 6 8 38.1959 perimeter-fluxes
12 6 18 9.39176 perimeter-fluxes
12 6 29 -0.797047 perimeter-fluxes
12 7 7 22.6973 perimeter-fluxes
12 7 19 8.32398 perimeter-fluxes
12 7 22 1.97256 perimeter-fluxes
12 7 30 4.61877 perimeter-fluxes
12 7 31 0.988347 perimeter-fluxes
12 8 6 26.1095 perimeter-fluxes
12 8 20 8.55575 perimeter-fluxes
12 8 21 8.4962 perimeter-fluxes
12 9 5 75.6022 perimeter-fluxes
12 10 4 31.0471 perimeter-fluxes
12 18 34 16.3953 perimeter-fluxes
12 18 35 0 perimeter-fluxes
13 4 16 100.481 perimeter-fluxes
13 4 27 55.1768 perimeter-fluxes
13 5 17 102.375 perimeter-fluxes
13 5 28 38.7115 perimeter-fluxes
13 5 33 2.26707 perimeter-fluxes
13 6 18 106.648 perimeter-fluxes
13 6 29 17.2961 perimeter-fluxes
13 6 33 1.73916 perimeter-fluxes
13 7 19 129.551 perimeter-fluxes
13 7 33 0.154193 perimeter-fluxes
13 8 33 -2.10626 perimeter-fluxes
13 9 33 -3.85777 perimeter-fluxes
13 10 33 -5.16226 perimeter-fluxes
13 11 33 -7.86112 perimeter-fluxes
13 12 33 -16.2287 perimeter-fluxes
13 13 33 -55.2884 perimeter-fluxes
13 14 33 -27.8359 perimeter-fluxes
13 15 33 -23.3847 perimeter-fluxes
13 16 33 -23.9308 perimeter-fluxes
13 17 33 -18.9958 perimeter-fluxes
13 18 35 -0 perimeter-fluxes
13 19 35 -0 perimeter-fluxes
13 20 35 -0 perimeter-fluxes
13 21 35 -0 perimeter-fluxes
13 22 35 -0 perimeter-fluxes
13 23 35 -0 perimeter-fluxes
13 24 35 -0 perimeter-fluxes
13 25 35 -0 perimeter-fluxes
13 26 35 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 -115.914 perimeter-fluxes
13 4 24 -94.2445 perimeter-fluxes
13 5 9 -130.398 perimeter-fluxes
13 5 23 -100.578 perimeter-fluxes
13 5 32 -19.4125 perimeter-fluxes
13 6 8 -93.3781 perimeter-fluxes
13 6 23 -95.9332 perimeter-fluxes
13 6 32 -18.0823 perimeter-fluxes
13 7 7 -106.353 perimeter-fluxes
13 7 22 -104.252 perimeter-fluxes
13 8 6 -193.763 perimeter-fluxes
13 9 5 -94.1349 perimeter-fluxes
13 10 4 61.663 perimeter-fluxes
13 11 4 105.351 perimeter-fluxes
13 12 4 17.3205 perimeter-fluxes
13 13 4 71.9923 perimeter-fluxes
13 14 4 -3.44604 perimeter-fluxes
13 15 4 71.1361 perimeter-fluxes
13 16 4 125.637 perimeter-fluxes
13 17 5 -94.065 perimeter-fluxes
13 18 5 -77.2582 perimeter-fluxes
13 19 5 -75.5105 perimeter-fluxes
13 20 5 -47.5816 perimeter-fluxes
13 21 5 -19.4445 perimeter-fluxes
13 22 5 19.4943 perimeter-fluxes
13 23 5 130.077 perimeter-fluxes
13 24 5 129.089 perimeter-fluxes
13 25 5 27.2908 perimeter-fluxes
13 26 5 27.4749 perimeter-fluxes
13 27 10 -224.383 perimeter-fluxes
13 28 11 0 perimeter-fluxes
13 16 4 14.8903 perimeter-fluxes
13 26 5 -88.5586 perimeter-fluxes
13 26 6 -4.06445 perimeter-fluxes
13 26 7 -34.3623 perimeter-fluxes
13 26 8 -15.1183 perimeter-fluxes
13 26 9 -106.938 perimeter-fluxes
13 27 10 -0 perimeter-fluxes
13 27 22 -0 perimeter-fluxes
13 27 23 -0 perimeter-fluxes
13 27 24 -0 perimeter-fluxes
13 27 25 -0 perimeter-fluxes
13 27 26 -0 perimeter-fluxes
13 27 27 -0 perimeter-fluxes
13 27 28 -0 perimeter-fluxes
13 27 29 -0 perimeter-fluxes
13 27 30 -0 perimeter-fluxes
13 27 31 -0 perimeter-fluxes
13 27 32 -0 perimeter-fluxes
13 27 33 -0 perimeter-fluxes
13 27 34 -0 perimeter-fluxes
13 27 35 -0 perimeter-fluxes
13 28 11 -0 perimeter-fluxes
13 28 12 -0 perimeter-fluxes
13 28 13 -0 perimeter-fluxes
13 28 14 -0 perimeter-fluxes
13 28 15 -0 perimeter-fluxes
13 28 16 -0 perimeter-fluxes
13 28 17 -0 perimeter-fluxes
13 28 18 -0 perimeter-fluxes
13 28 19 -0 perimeter-fluxes
13 28 20 -0 perimeter-fluxes
13 28 21 -0 perimeter-fluxes
13 4 12 69.571 perimeter-fluxes
13 4 13 67.9279 perimeter-fluxes
13 4 14 47.6026 perimeter-fluxes
13 4 15 37.3282 perimeter-fluxes
13 4 16 29.913 perimeter-fluxes
13 4 24 -23.5058 perimeter-fluxes
13 4 25 -13.7185 perimeter-fluxes
13 4 26 -8.51982 perimeter-fluxes
13 4 27 -0.259862 perimeter-fluxes
13 5 9 45.8985 perimeter-fluxes
13 5 10 56.7312 perimeter-fluxes
13 5 11 1.92997 perimeter-fluxes
13 5 17 29.9236 perimeter-fluxes
13 5 23 -18.986 perimeter-fluxes
13 5 28 -8.96964 perimeter-fluxes
13 5 32 11.714 perimeter-fluxes
13 5 33 13.2146 perimeter-fluxes
13 6 8 135.927 perimeter-fluxes
13 6 18 36.7703 perimeter-fluxes
13 6 29 -3.70904 perimeter-fluxes
13 7 7 80.4432 perimeter-fluxes
13 7 19 32.8265 perimeter-fluxes
13 7 22 8.09564 perimeter-fluxes
13 7 30 21.9084 perimeter-fluxes
13 7 31 4.82774 perimeter-fluxes
13 8 6 92.1495 perimeter-fluxes
13 8 20 34.1694 perimeter-fluxes
13 8 21 34.4391 perimeter-fluxes
13 9 5 266.099 perimeter-fluxes
13 10 4 108.031 perimeter-fluxes
13 18 34 83.9492 perimeter-fluxes
13 18 35 0 perimeter-fluxes
1 11 5 -7925.56 shellmound_0-10-4
1 11 6 -8020.98 shellmound_0-10-5
1 13 5 -7076.16 shellmound_0-12-4
1 13 6 -7713.27 shellmound_0-12-5
1 15 5 -7783.95 shellmound_0-14-4
1 15 6 -3494.9 shellmound_0-14-5
1 15 8 -6371.85 shellmound_0-14-7
1 16 5 -11424 shellmound_0-15-4
1 16 6 -7651.67 shellmound_0-15-5
1 16 8 -5728.66 shellmound_0-15-7
1 18 5 -6070.2 shellmound_0-17-4
1 18 6 -6019.4 shellmound_0-17-5
1 18 8 -4385.46 shellmound_0-17-7
1 18 9 -11535.8 shellmound_0-17-8
1 19 5 -4687.88 shellmound_0-18-4
1 19 6 -3625.88 shellmound_0-18-5
1 19 8 -1836.9 shellmound_0-18-7
1 19 9 -6296.6 shellmound_0-18-8
1 21 11 -3114.69 shellmound_0-20-10
1 21 5 -5467.39 shellmound_0-20-4
1 21 6 -5535.05 shellmound_0-20-5
1 21 8 -5743.4 shellmound_0-20-7
1 21 9 -3913.43 shellmound_0-20-8
1 23 11 -5774.63 shellmound_0-22-10
1 23 5 -1722.84 shellmound_0-22-4
1 23 6 -7714.77 shellmound_0-22-5
1 23 8 -8850.97 shellmound_0-22-7
1 23 9 -6025.73 shellmound_0-22-8
1 24 11 -7148.68 shellmound_0-23-10
1 24 13 -5678.73 shellmound_0-23-12
