time,EXTIN,INFLOW,FROMMVR,GWF,OUTFLOW,EXTOUT,TOMVR
50282400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
50457600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
50632800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
50808000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
50983200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
51158400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
51333600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
51508800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
51684000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
51859200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
52034400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
52209600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
52384800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
52560000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
52735200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
52910400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
53085600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
53260800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
53436000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
53611200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
53786400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
53961600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
54136800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
54312000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
54487200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
54662400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
54837600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
55012800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
55188000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
55363200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
55538400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
55713600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
55888800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
56064000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
56239200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
56414400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
56589600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
56764800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
56940000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
57115200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
57290400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
57465600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
57640800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
57816000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
57991200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
58166400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
58341600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
58516800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
58692000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
58867200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
59042400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
59217600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
59392800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
59568000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
59743200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
59918400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
60093600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
60268800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
60444000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
60619200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
60794400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
60969600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
61144800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
61320000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
61495200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
61670400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
61845600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
62020800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
62196000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
62371200.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
62546400.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
62721600.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
62896800.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
63072000.00000,25.00000000,0.000000000,0.000000000,0.2286837705,-24.77131623,0.000000000,0.000000000
