time,NINFIL,REJINF,REJINFMVR,INFIL,FROMMVR,GWRCH,GWET,UZET
38368800.00000,5.002795084971876,.000000000000000,.000000000000000,5.000000000000000,.000000000000000,.9023281828300414E-01,.000000000000000,-2.500000000000251
38544000.00000,5.002795084971876,.000000000000000,.000000000000000,5.000000000000000,.000000000000000,.8872789866027039E-01,.000000000000000,-2.500000000000409
38719200.00000,5.002795084971876,.000000000000000,.000000000000000,5.000000000000000,.000000000000000,.8723964532537265E-01,.000000000000000,-2.500000000000092
38894400.00000,5.002795084971876,.000000000000000,.000000000000000,5.000000000000000,.000000000000000,.8578491880573000E-01,.000000000000000,-2.499999999999997
39069600.00000,5.002795084971876,.000000000000000,.000000000000000,5.000000000000000,.000000000000000,.8444635005932966E-01,.000000000000000,-2.500000000000187
39244800.00000,5.002795084971876,.000000000000000,.000000000000000,5.000000000000000,.000000000000000,.8320630279878308E-01,.000000000000000,-2.500000000000187
39420000.00000,5.002795084971876,.000000000000000,.000000000000000,5.000000000000000,.000000000000000,.8204859418540655E-01,.000000000000000,-2.499999999999776
39595200.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.8093896662967742E-01,.000000000000000,-2.499999999999902
39770400.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.7986268967524732E-01,.000000000000000,-2.499999999999427
39945600.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.7882443240731213E-01,.000000000000000,-2.500000000000251
40120800.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.7781478333521358E-01,.000000000000000,-2.499999999999427
40296000.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.7681773664155186E-01,.000000000000000,-2.499999999999712
40471200.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.7582423462946607E-01,.000000000000000,-2.499999999999776
40646400.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.7482507345221374E-01,.000000000000000,-2.499999999999585
40821600.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.7650731475786718E-01,.000000000000000,-2.499999999999839
40996800.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.1155093309798906,.000000000000000,-2.499999999999807
41172000.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.1288781411030393,.000000000000000,-2.499999999999586
41347200.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.1274242970462879,.000000000000000,-2.500000000000092
41522400.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.1260611326558928,.000000000000000,-2.499999999999839
41697600.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.1247478923769294,.000000000000000,-2.500000000000061
41872800.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.1234320313509269,.000000000000000,-2.499999999999839
42048000.00000,10.00279508497187,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,.1221197077480311,.000000000000000,-2.500000000000061
42223200.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1207996579879308,.000000000000000,-2.500000000000155
42398400.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1194800069148983,.000000000000000,-2.499999999999649
42573600.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1181340321092236,.000000000000000,-2.499999999999744
42748800.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1168048797850014,.000000000000000,-2.499999999999585
42924000.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1340055973455745,.000000000000000,-2.499999999999648
43099200.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1564538342799301,.000000000000000,-2.499999999999395
43274400.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1689870429295823,.000000000000000,-2.499999999999554
43449600.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1672798096881052,.000000000000000,-2.499999999999364
43624800.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1656161425678013,.000000000000000,-2.499999999999395
43800000.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1640366901944677,.000000000000000,-2.499999999999554
43975200.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1625598382283894,.000000000000000,-2.499999999999903
44150400.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1612705781746343,.000000000000000,-2.499999999999997
44325600.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1601877365834000,.000000000000000,-2.499999999999205
44500800.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1592688194553200,.000000000000000,-2.499999999999142
44676000.00000,12.50279508497187,.000000000000000,.000000000000000,12.50000000000000,.000000000000000,.1584854206342967,.000000000000000,-2.499999999999173
44851200.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1580150830456894,.000000000000000,-2.499999999999744
45026400.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1761173451199833,.000000000000000,-2.499999999999649
45201600.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1872890541420173,.000000000000000,-2.500000000000726
45376800.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1882748705288450,.000000000000000,-2.500000000000346
45552000.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1891762572088450,.000000000000000,-2.499999999999775
45727200.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1900015092014830,.000000000000000,-2.499999999999522
45902400.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1907956616851858,.000000000000000,-2.499999999999965
46077600.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1915671278743018,.000000000000000,-2.499999999999712
46252800.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1923321417790115,.000000000000000,-2.500000000000219
46428000.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,.1930624229777514,.000000000000000,-2.500000000000726
46603200.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,1.041287773358948,.000000000000000,-2.500000000000346
46778400.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,1.535595657541136,.000000000000000,-2.500000000000283
46953600.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,1.522481170954575,.000000000000000,-2.500000000000283
47128800.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,1.504389477420955,.000000000000000,-2.499999999999775
47304000.00000,20.00279508497188,.000000000000000,.000000000000000,20.00000000000000,.000000000000000,1.483769211307117,.000000000000000,-2.500000000000219
47479200.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.463497151390317,.000000000000000,-2.499999982802725
47654400.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.443863296352743,.000000000000000,-2.500000000001359
47829600.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.425566220464945,.000000000000000,-2.500000000001106
48004800.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.408658242273644,.000000000000000,-2.500000000001803
48180000.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.393994750359982,.000000000000000,-2.500000000000916
48355200.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.381939616661172,.000000000000000,-2.500000000000979
48530400.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.371652358627461,.000000000000000,-2.500000000000219
48705600.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.365301293664421,.000000000000000,-2.500000000000409
48880800.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.359793900562929,.000000000000000,-2.500000000000346
49056000.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.356424779607772,.000000000000000,-2.500000000000536
49231200.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.352801060365221,.000000000000000,-2.500000000000726
49406400.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.350898495389555,.000000000000000,-2.500000000000631
49581600.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.353664182414708,.000000000000000,-2.500000000000600
49756800.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.360990548932939,.000000000000000,-2.500000000000726
49932000.00000,1.502795084971875,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.371048926397634,.000000000000000,-2.500000000000568
50107200.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.382279217846953,.000000000000000,-2.499999999999142
50282400.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.396965576364259,.000000000000000,-2.500000000000251
50457600.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.407339963904263,.000000000000000,-2.500000000000124
50632800.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.431765685659891,.000000000000000,-2.500000000000694
50808000.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.457814997734567,.000000000000000,-2.500000000001169
50983200.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.485755241714796,.000000000000000,-2.500000000000884
51158400.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.506112347746274,.000000000000000,-2.500000000000916
51333600.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.539203339469341,.000000000000000,-2.500000000000884
51508800.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.585253650169501,.000000000000000,-2.500000000000852
51684000.00000,2.502795084971874,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.555231192850181,.000000000000000,-2.500000000000473
51859200.00000,2.502096313728905,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.192648546471419,.000000000000000,-2.500000000000852
52034400.00000,2.502096313728905,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.197154368180246,.000000000000000,-2.500000000001391
52209600.00000,2.502096313728905,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.214344502040433,.000000000000000,-2.500000000000820
52384800.00000,2.502096313728905,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.243043999359561,.000000000000000,-2.500000000000947
52560000.00000,2.502096313728905,.000000000000000,.000000000000000,2.500000000000000,.000000000000000,1.260368103748539,.000000000000000,-2.500000000000884
52735200.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.273684936307659,.000000000000000,-2.499999911193182
52910400.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.282307876186424,.000000000000000,-2.500000000000663
53085600.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.294461201897821,.000000000000000,-2.500000000000377
53260800.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.308390479357355,.000000000000000,-2.500000000000916
53436000.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.316226974456776,.000000000000000,-2.500000000000473
53611200.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.323286034346213,.000000000000000,-2.500000000000251
53786400.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.326732520656190,.000000000000000,-2.500000000000820
53961600.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.327852570721354,.000000000000000,-2.500000000000600
54136800.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.326047035920483,.000000000000000,-2.500000000000568
54312000.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.323172205174441,.000000000000000,-2.500000000000757
54487200.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.320086316901556,.000000000000000,-2.500000000000662
54662400.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.315266397809714,.000000000000000,-2.500000000000694
54837600.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.308927431215376,.000000000000000,-2.500000000000694
55012800.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.301845581376001,.000000000000000,-2.500000000000187
55188000.00000,1.502096313728906,.000000000000000,.000000000000000,1.500000000000000,.000000000000000,1.293967939723854,.000000000000000,-2.500000000000726
55363200.00000,1.002096313728906,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.283235573858373,.000000000000000,-2.500000000000060
55538400.00000,1.002096313728906,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.273187258674533,.000000000000000,-2.499999999999237
55713600.00000,1.002096313728906,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.263300425988926,.000000000000000,-2.500000000000821
55888800.00000,1.002096313728906,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.252804476632148,.000000000000000,-2.499999999999237
56064000.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.228864140731557,.000000000000000,-2.499999999999902
56239200.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.182380659353727,.000000000000000,-2.500000000000251
56414400.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.171059496537502,.000000000000000,-2.500000000000409
56589600.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.159836312447727,.000000000000000,-2.499999999999807
56764800.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.148856672318030,.000000000000000,-2.499999999999744
56940000.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.137434062970726,.000000000000000,-2.500000000000156
57115200.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.124516652888945,.000000000000000,-2.500000000000251
57290400.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.272903011202915,.000000000000000,-2.500000000000219
57465600.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,1.541943502684415,.000000000000000,-2.500000000000219
57640800.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,3.444059336374436,.000000000000000,-2.500000000000187
57816000.00000,1.001397542485937,.000000000000000,.000000000000000,.9999999999999999,.000000000000000,3.502357671426120,.000000000000000,-2.500000000000282
57991200.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,3.134249228551183,.000000000000000,-2.499999999999712
58166400.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,3.079719816978578,.000000000000000,-2.500000000000631
58341600.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,3.020878531403066,.000000000000000,-2.500000000000536
58516800.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.964578480025605,.000000000000000,-2.500000000000789
58692000.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.863794649260629,.000000000000000,-2.500000000000251
58867200.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.473239047387202,.000000000000000,-2.500000000000884
59042400.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.440580052119059,.000000000000000,-2.500000000000441
59217600.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.402384746864579,.000000000000000,-2.500000000000314
59392800.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.365809405473124,.000000000000000,-2.500000000001075
59568000.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.330316170989945,.000000000000000,-2.500000000001644
59743200.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.295808517941164,.000000000000000,-2.500000000001676
59918400.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.271992742493858,.000000000000000,-2.500000000001359
60093600.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.167533467735808,.000000000000000,-2.500000000000694
60268800.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.816530037604122,.000000000000000,-2.500000000000821
60444000.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.801755238187700,.000000000000000,-2.500000000000156
60619200.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.779294714498023,.000000000000000,-2.500000000000789
60794400.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.757577843714337,.000000000000000,-2.500000000001265
60969600.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.736289885971026,.000000000000000,-2.500000000000694
61144800.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.714714420296889,.000000000000000,-2.500000000001296
61320000.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.693649290324707,.000000000000000,-2.500000000001486
61495200.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.672209797103988,.000000000000000,-2.500000000001137
61670400.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.651620789855933,.000000000000000,-2.500000000000473
61845600.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.631764856625992,.000000000000000,-2.500000000000346
62020800.00000,.5013975424859373,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,1.613411959505408,.000000000000000,-2.500000000000726
62196000.00000,.5006987712429686,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.188816133928589,.000000000000000,-2.500000000001264
62371200.00000,.5006987712429686,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.377401727783000,.000000000000000,-2.500000000001106
62546400.00000,.5006987712429686,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.069053688770238,.000000000000000,-2.500000000001455
62721600.00000,.5006987712429686,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.050958515048637,.000000000000000,-2.500000000000758
62896800.00000,.5006987712429686,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.033715723336572,.000000000000000,-2.500000000000314
63072000.00000,.5006987712429686,.000000000000000,.000000000000000,.4999999999999999,.000000000000000,2.016462365380418,.000000000000000,-2.500000000000631
